form	lemma	POS	morph	treated_token
nisi	nisi	CONsub	MORPH=empty	nisi
forte	forte	ADV	Deg=Pos	forte
isti	iste	PROdem	Case=Nom|Numb=Plur	isti
tam	tam	ADV	Deg=Pos	tam
tardi	tardus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	tardi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ut	ut4	CONsub	MORPH=empty	ut
nesciant	nescio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	nesciant
isto	iste	PROdem	Case=Abl|Numb=Sing	isto
reciproco	reciprocus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	reciproco
halitu	halitus	NOMcom	Case=Abl|Numb=Sing	halitu
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
de	de	PRE	MORPH=empty	de
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
aere	aes	NOMcom	Case=Abl|Numb=Sing	aere
circumfuso	circumfundo2	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	circumfuso
ducimus	duco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	ducimus
et	et2	CONcoo	MORPH=empty	et
reddimus	reddo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	reddimus
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
etiam	etiam	ADV	Deg=Pos	etiam
flatum	flatus	NOMcom	Case=Acc|Numb=Sing	flatum
cum	cum2	PRE	MORPH=empty	cum
uoluntate	uoluntas	NOMcom	Case=Abl|Numb=Sing	uoluntate
sufflamus	sufflo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sufflamus
.	.	PUNC	MORPH=empty	.
quodsi	quodsum	PROrel	Case=Nom|Numb=Plur	quodsi
etiam	etiam	ADV	Deg=Pos	etiam
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
forinsecus	forinsecus	ADV	Deg=Pos	forinsecus
adiacet	adiaceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	adiacet
accepto	accipio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	accepto
et	et2	CONcoo	MORPH=empty	et
reddito	reddo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	reddito
sed	sed	CONcoo	MORPH=empty	sed
ex	ex	PRE	MORPH=empty	ex
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
constat	consto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	constat
sufflando	sufflo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	sufflando
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
eiceremus	eicio	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	eiceremus
non	non	ADVneg	MORPH=empty	non
eadem	idem	PROdem	Case=Nom|Numb=Sing	eadem
natura	natura	NOMcom	Case=Nom|Numb=Sing	natura
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
et	et2	CONcoo	MORPH=empty	et
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
quod	qui1	PROrel	Numb=Sing	quod
et	et2	CONcoo	MORPH=empty	et
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
utique	utique	ADV	Deg=Pos	utique
consentiunt	consentio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	consentiunt
.	.	PUNC	MORPH=empty	.
quapropter	quapropter1	ADVrel	MORPH=empty	quapropter
etiam	etiam	ADV	Deg=Pos	etiam
sic	sic	ADV	Deg=Pos	sic
aliud	alius	PROind	Case=Nom|Numb=Sing	aliud
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
substantia	substantia	NOMcom	Case=Nom|Numb=Sing	substantia
qua	qua1	ADVrel	MORPH=empty	qua
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
regit	rego	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	regit
et	et2	CONcoo	MORPH=empty	et
mouet	moueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mouet
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
flatus	flatus	NOMcom	Case=Nom|Numb=Sing	flatus
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
regendo	rego	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	regendo
et	et2	CONcoo	MORPH=empty	et
mouendo	moueo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	mouendo
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
de	de	PRE	MORPH=empty	de
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
subdito	subdo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subdito
non	non	ADVneg	MORPH=empty	non
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
corpus	corpus	NOMcom	Case=Nom|Numb=Sing	corpus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
subditum	subdo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subditum
.	.	PUNC	MORPH=empty	.
cum	cum1	ADV	MORPH=empty	cum
itaque	itaque	CONcoo	MORPH=empty	itaque
longe	longe	ADV	Deg=Pos	longe
quidem	quidem	ADV	Deg=Pos	quidem
inconparabili	incomparabilis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	inconparabili
modo	modo1	ADV	Deg=Pos	modo
sed	sed	CONcoo	MORPH=empty	sed
tamen	tamen	ADV	Deg=Pos	tamen
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
.	.	PUNC	MORPH=empty	.
regat	rego	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	regat
subditum	subdo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subditum
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
et	et2	CONcoo	MORPH=empty	et
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
subditam	subdo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subditam
creaturam	creo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	creaturam
cur	cur	ADVint	MORPH=empty	cur
non	non	ADVneg	MORPH=empty	non
potius	potius	ADV	Deg=Comp	potius
intellegatur	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	intellegatur
de	de	PRE	MORPH=empty	de
subiecta	subiectus3	ADJqua	Case=Acc|Numb=Plur|Mood=Par	subiecta
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
creatura	creo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creatura
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
sufflasse	sufflo	VER	Mood=Inf|Tense=Perf|Voice=Act	sufflasse
dictus	dico?	VER	Case=Nom|Numb=Sing|Tense=Perf	dictus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quandoquidem	quandoquidem	CONsub	MORPH=empty	quandoquidem
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
anima	anima	NOMcom	Case=Nom|Numb=Sing	anima
quamuis	quamuis2	CONsub	MORPH=empty	quamuis
corpori	corpus	NOMcom	Case=Dat|Numb=Sing	corpori
suo	suus	PROpos.ref	Case=Dat|Numb=Sing	suo
non	non	ADVneg	MORPH=empty	non
ita	ita	ADV	Deg=Pos	ita
dominetur	dominor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	dominetur
ut	ut1	ADVrel	MORPH=empty	ut
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
uniuersitati	uniuersitas	NOMcom	Case=Dat|Numb=Sing	uniuersitati
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
condidit	condo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	condidit
tamen	tamen	ADV	Deg=Pos	tamen
eius	is	PROdem	Case=Gen|Numb=Sing	eius
motu	motus	NOMcom	Case=Abl|Numb=Sing	motu
non	non	ADVneg	MORPH=empty	non
de	de	PRE	MORPH=empty	de
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
substantia	substantia	NOMcom	Case=Abl|Numb=Sing	substantia
flatum	flatum	NOMcom	Case=Acc|Numb=Sing	flatum
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
Possemus	possum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	possemus
quidem	quidem	ADV	Deg=Pos	quidem
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
nec	nec2	CONcoo	MORPH=empty	nec
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
flatum	flatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	flatum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
sed	sed	CONcoo	MORPH=empty	sed
deum	deus	NOMcom	Case=Gen|Numb=Sing	deum
sufflando	sufflo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	sufflando
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
in	in	PRE	MORPH=empty	in
homine	homo	NOMcom	Case=Abl|Numb=Sing	homine
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
ne	ne4	CONsub	MORPH=empty	ne
putentur	puto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	putentur
meliora	bonus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	meliora
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
uerbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
quam	quam1	ADVrel	MORPH=empty	quam
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
fecit	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fecit
flatu	flatus	NOMcom	Case=Abl|Numb=Sing	flatu
quia	quia	CONsub	MORPH=empty	quia
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
melius	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	melius
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uerbum	uerbum	NOMcom	Case=Nom|Numb=Sing	uerbum
quam	quam1	ADVrel	MORPH=empty	quam
flatus	flatus	NOMcom	Case=Nom|Numb=Sing	flatus
nihil	nihil	PROind	Case=Ind	nihil
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
interim	interim	ADV	Deg=Pos	interim
secundum	secundum?	ADJord	Case=Acc|Numb=Sing	secundum
supra	supra2	PRE	MORPH=empty	supra
dictam	dico?	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dictam
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
cur	cur	ADVint	MORPH=empty	cur
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
ipsam	ipse	PROdem	Case=Acc|Numb=Sing	ipsam
flatum	flatus	VER	Case=Acc|Numb=Sing	flatum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
dubitemus	dubito	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	dubitemus
dum	dum2	CONsub	MORPH=empty	dum
intellegatur	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	intellegatur
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
natura	natura	NOMcom	Case=Abl|Numb=Sing	natura
atque	atque1	CONcoo	MORPH=empty	atque
substantia	substantia	NOMcom	Case=Abl|Numb=Sing	substantia
sed	sed	CONcoo	MORPH=empty	sed
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
sufflare	sufflo	VER	Mood=Inf|Tense=Pres|Voice=Act	sufflare
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
flatum	flatus	NOMcom	Case=Acc|Numb=Sing	flatum
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
autem	autem	CONcoo	MORPH=empty	autem
flatum	flatus	VER	Case=Acc|Numb=Sing|Voice=Pass	flatum
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
.	.	PUNC	MORPH=empty	.
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
sententiae	sententia	NOMcom	Case=Dat|Numb=Sing	sententiae
congruit	congruo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	congruit
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
per	per	PRE	MORPH=empty	per
Esaiam	esaius	NOMcom	Case=Acc|Numb=Sing	esaiam
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
spiritus	spiritus	NOMcom	Case=Nom|Numb=Sing	spiritus
enim	enim2	CONcoo	MORPH=empty	enim
a	ab	PRE	MORPH=empty	a
me	ego	PROper	Case=Abl|Numb=Sing	me
procedet	procedo1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	procedet
et	et2	CONcoo	MORPH=empty	et
flatum	flatum	NOMcom	Case=Acc|Numb=Sing	flatum
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
ego	ego	PROper	Case=Nom|Numb=Sing	ego
feci	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	feci
;	;	PUNC	MORPH=empty	;
nam	nam	CONcoo	MORPH=empty	nam
non	non	ADVneg	MORPH=empty	non
quemlibet	quilibet	PROind	Case=Acc|Numb=Sing	quemlibet
flatum	flatum	NOMcom	Case=Acc|Numb=Sing	flatum
corporeum	corporeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	corporeum
eum	is	PROdem	Case=Acc|Numb=Sing	eum
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
sequentia	sequor	ADJqua	Case=Acc|Numb=Plur|Tense=Pres	sequentia
docent	doceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docent
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
dixisset	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	dixisset
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
flatum	flatus	NOMcom	Case=Acc|Numb=Sing	flatum
ego	ego	PROper	Case=Nom|Numb=Sing	ego
feci	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	feci
et	et2	CONcoo	MORPH=empty	et
propter	propter2	PRE	MORPH=empty	propter
peccatum	peccatum	VER	Case=Acc|Numb=Sing|Tense=Perf	peccatum
inquit	inquio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inquit
pusillum	pusillum2	ADV	Numb=Sing|Deg=Pos	pusillum
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
contristaui	contristo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	contristaui
eum	is	PROdem	Case=Acc|Numb=Sing	eum
et	et2	CONcoo	MORPH=empty	et
percussi	percutio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	percussi
eum	is	PROdem	Case=Acc|Numb=Sing	eum
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
ergo	ergo2	CONcoo	MORPH=empty	ergo
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
flatum	flatum	VER	Case=Acc|Numb=Sing	flatum
nisi	nisi	CONsub	MORPH=empty	nisi
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
propter	propter2	PRE	MORPH=empty	propter
peccatum	peccatum	NOMcom	Case=Acc|Numb=Sing	peccatum
percussa	percutio	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	percussa
et	et2	CONcoo	MORPH=empty	et
contristata	contristatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	contristata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
igitur	igitur	CONcoo	MORPH=empty	igitur
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
flatum	flatum	NOMcom	Case=Acc|Numb=Sing	flatum
ego	ego	PROper	Case=Nom|Numb=Sing	ego
feci	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	feci
nisi	nisi	CONsub	MORPH=empty	nisi
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
ego	ego	PROper	Case=Nom|Numb=Sing	ego
feci	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	feci
Si	si2	CONsub	MORPH=empty	si
ergo	ergo2	CONcoo	MORPH=empty	ergo
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
diceremus	dico?	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	diceremus
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
corporei	corporeus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	corporei
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
mundus	mundus1	NOMcom	Case=Nom|Numb=Sing	mundus
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
unius	unus	ADJcar	Case=Gen|Numb=Sing	unius
animantis	animans1	NOMcom	Case=Gen|Numb=Sing	animantis
recte	recte	ADV	Deg=Pos	recte
non	non	ADVneg	MORPH=empty	non
eum	is	PROdem	Case=Acc|Numb=Sing	eum
diceremus	dico?	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	diceremus
sufflando	sufflo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	sufflando
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
nisi	nisi	CONsub	MORPH=empty	nisi
corpoream	corporeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	corpoream
de	de	PRE	MORPH=empty	de
isto	iste	PROdem	Case=Abl|Numb=Sing	isto
aere	aes	NOMcom	Case=Abl|Numb=Sing	aere
subiacente	subiaceo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	subiacente
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
ex	ex	PRE	MORPH=empty	ex
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
dedisset	do	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	dedisset
sufflando	sufflo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	sufflando
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
dedisse	do	VER	Mood=Inf|Tense=Perf|Voice=Act	dedisse
putare	puto	VER	Mood=Inf|Tense=Pres|Voice=Act	putare
deberemus	debeo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	deberemus
sed	sed	CONcoo	MORPH=empty	sed
ita	ita	ADV	Deg=Pos	ita
de	de	PRE	MORPH=empty	de
sibi	sui1	PROref	Case=Abl|Numb=Sing	sibi
subiecto	subicio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subiecto
aere	aes	NOMcom	Case=Abl|Numb=Sing	aere
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
sicut	sicut1	ADVrel	MORPH=empty	sicut
anima	anima	NOMcom	Case=Abl|Numb=Sing	anima
de	de	PRE	MORPH=empty	de
huiusmodi	huiusmodi	ADV	Deg=Pos	huiusmodi
re	res	NOMcom	Case=Abl|Numb=Sing	re
similiter	similiter	ADV	Deg=Pos	similiter
adiacente	adiaceo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	adiacente
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
de	de	PRE	MORPH=empty	de
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
non	non	ADVneg	MORPH=empty	non
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
flatum	flatus	NOMcom	Case=Acc|Numb=Sing	flatum
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
.	.	PUNC	MORPH=empty	.
nunc	nunc	ADV	Deg=Pos	nunc
uero	uero4	CONcoo	MORPH=empty	uero
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
tantummodo	tantummodo	ADV	Deg=Pos	tantummodo
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
subditum	subdo	ADJqua	Case=Acc|Numb=Sing	subditum
dicimus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	dicimus
sed	sed	CONcoo	MORPH=empty	sed
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
supra	supra2	PRE	MORPH=empty	supra
omnem	omnis	PROind	Case=Acc|Numb=Sing	omnem
creaturam	creo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	creaturam
siue	siue2	CONsub	MORPH=empty	siue
corporalem	corporalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	corporalem
siue	siue1	CONcoo	MORPH=empty	siue
spiritalem	spiritalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	spiritalem
nec	nec2	CONcoo	MORPH=empty	nec
de	de	PRE	MORPH=empty	de
se	sui1	PROref	Case=Abl|Numb=Sing	se
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
nec	nec2	CONcoo	MORPH=empty	nec
de	de	PRE	MORPH=empty	de
corporeis	corporeus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	corporeis
elementis	elementa	NOMcom	Case=Abl|Numb=Plur	elementis
credendus	credo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	credendus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
animam	anima	NOMcom	Case=Acc|Numb=Sing	animam
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
sufflando	sufflo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	sufflando
.	.	PUNC	MORPH=empty	.
Utrum	uter1	NOMcom	Case=Acc|Numb=Sing	vtrum
autem	autem	CONcoo	MORPH=empty	autem
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
omnino	omnino	ADV	Deg=Pos	omnino
non	non	ADVneg	MORPH=empty	non
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ex	ex	PRE	MORPH=empty	ex
nihilo	nihilum	NOMcom	Case=Abl|Numb=Sing	nihilo
an	an	ADVint	MORPH=empty	an
ex	ex	PRE	MORPH=empty	ex
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
re	res	NOMcom	Case=Abl|Numb=Sing	re
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
iam	iam	ADV	Deg=Pos	iam
ab	ab	PRE	MORPH=empty	ab
illo	ille	PROdem	Case=Abl|Numb=Sing	illo
facta	facio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	facta
