form	lemma	POS	morph	treated_token
nam	nam	CONcoo	MORPH=empty	nam
ut	ut4	CONsub	MORPH=empty	ut
non	non	ADVneg	MORPH=empty	non
dicam	dico?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=1	dicam
Valerium	ualerium	NOMcom	Case=Acc|Numb=Sing	valerium
Maximum	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	maximum
multa	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multa
ex	ex	PRE	MORPH=empty	ex
iis	is	PROdem	Case=Abl|Numb=Plur	iis
exempla	exemplum	NOMcom	Case=Acc|Numb=Plur	exempla
hausisse	haurio	VER	Mood=Inf|Tense=Perf|Voice=Act	hausisse
Horatium	horatium	NOMcom	Case=Gen|Numb=Plur	horatium
Senecam	senecus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	senecam
Quintilianum	quintilianus	NOMcom	Case=Acc|Numb=Sing	quintilianum
Iuvenalem	iuuenalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	iuuenalem
fortasse	fortasse	ADV	Deg=Pos	fortasse
etiam	etiam	ADV	Deg=Pos	etiam
Ovidium	ouidium	NOMcom	Case=Acc|Numb=Sing	ouidium
et	et2	CONcoo	MORPH=empty	et
Tacitum	tacitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	tacitum
eos	is	PROdem	Case=Acc|Numb=Plur	eos
legisse	lego?	VER	Mood=Inf|Tense=Perf|Voice=Act	legisse
etiamnunc	etiamnunc	ADV	Deg=Pos	etiamnunc
cognoscimus	cognosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	cognoscimus
.	.	PUNC	MORPH=empty	.
proximis	propior	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	proximis
saeculis	saeculum	NOMcom	Case=Abl|Numb=Plur	saeculis
inprimis	imprimis	ADV	Deg=Pos	inprimis
ab	ab	PRE	MORPH=empty	ab
iis	is	PROdem	Case=Abl|Numb=Plur	iis
lectitati	lectitatus	ADJqua	Case=Nom|Numb=Plur	lectitati
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ad	ad2	PRE	MORPH=empty	ad
Graecos	graecus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	graecos
philosophiae	philosophia	NOMcom	Case=Gen|Numb=Sing	philosophiae
fontesascendere	fontesscco	VER	Mood=Inf|Tense=Pres|Voice=Act	fontesascendere
non	non	ADVneg	MORPH=empty	non
poterant	possum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	poterant
aut	aut	CONcoo	MORPH=empty	aut
nolebant	nolo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	nolebant
.	.	PUNC	MORPH=empty	.
Christianis	christianus1	NOMcom	Case=Dat|Numb=Plur	christianis
igitur	igitur	CONcoo	MORPH=empty	igitur
velut	uelut1	ADVrel	MORPH=empty	uelut
Lactantio	lactantio	NOMcom	Case=Abl|Numb=Sing	lactantio
et	et2	CONcoo	MORPH=empty	et
Augustino	augustinum	NOMcom	Case=Abl|Numb=Sing	augustino
haud	haud	ADVneg	MORPH=empty	haud
pauca	paucus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pauca
testimonia	testimonium	NOMcom	Case=Nom|Numb=Plur	testimonia
debentur	debeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	debentur
.	.	PUNC	MORPH=empty	.
grammaticos	grammaticus1	NOMcom	Case=Acc|Numb=Plur	grammaticos
vero	uero4	CONcoo	MORPH=empty	uero
etsi	etsi2	CONsub	MORPH=empty	etsi
multos	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multos
locos	locus	NOMcom	Case=Acc|Numb=Plur	locos
propter	propter2	PRE	MORPH=empty	propter
sermonis	sermo	NOMcom	Case=Gen|Numb=Sing	sermonis
proprietates	proprietas	NOMcom	Case=Acc|Numb=Plur	proprietates
afferunt	affero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	afferunt
neque	neque	CONcoo	MORPH=empty	neque
commentariis	commentarius1	NOMcom	Case=Abl|Numb=Plur	commentariis
Tusculanas	tusculanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	tusculanas
instruxisse	instruo	VER	Mood=Inf|Tense=Perf|Voice=Act	instruxisse
neque	neque	CONcoo	MORPH=empty	neque
operam	opera	NOMcom	Case=Acc|Numb=Sing	operam
dedisse	do	VER	Mood=Inf|Tense=Perf|Voice=Act	dedisse
ut	ut4	CONsub	MORPH=empty	ut
verba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
fideliter	fideliter	ADV	Deg=Pos	fideliter
traderentur	trado	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	traderentur
consentaneum	consentaneus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	consentaneum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
tamen	tamen	ADV	Deg=Pos	tamen
defuisse	desum1	VER	Mood=Inf|Tense=Perf|Voice=Act	defuisse
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
s	sum?	PROref	Numb=Sing	s
.	.	PUNC	MORPH=empty	.
fere	fere	ADV	Deg=Pos	fere
VI	is	PROdem	Numb=Sing	vi
ea	is	PROdem	Case=Acc|Numb=Plur	ea
non	non	ADVneg	MORPH=empty	non
tantum	tantum2	ADV	Deg=Pos	tantum
legeret	lego?	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	legeret
distingueret	distinguo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	distingueret
emendaret	emendo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	emendaret
sed	sed	CONcoo	MORPH=empty	sed
compluribus	complures2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	compluribus
exemplaribus	exemplares	NOMcom	Case=Abl|Numb=Plur	exemplaribus
usus	utor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	usus
secundum	secundum2	PRE	MORPH=empty	secundum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
constitueret	constituo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	constitueret
mox	mox	ADV	Deg=Pos	mox
videbimus	uideo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	uidebimus
.	.	PUNC	MORPH=empty	.
Proximis	propior	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	proximis
duobus	duo	ADJcar	Case=Abl|Numb=Plur	duobus
saeculis	saeculum	NOMcom	Case=Abl|Numb=Plur	saeculis
cum	cum3	CONsub	MORPH=empty	cum
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
libri	liber1	NOMcom	Case=Nom|Numb=Plur	libri
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
ad	ad2	PRE	MORPH=empty	ad
philosophiam	philosophia	NOMcom	Case=Acc|Numb=Sing	philosophiam
spectantes	specto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	spectantes
magis	magis2	ADV	Deg=Comp	magis
magis	magis2	ADV	Deg=Comp	magis
-que	que	CONcoo	MORPH=empty	-que
oblivio	obliuio	NOMcom	Case=Nom|Numb=Sing	obliuio
-ne	ne2	CONcoo	MORPH=empty	-ne
obruti	obruo	VER	Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	obruti
essent	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	essent
mirum	mirus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	mirum
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quod	quod2	CONsub	MORPH=empty	quod
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
IX	ix	NOMcom	Case=Nom|Numb=Sing	ix
in	in	PRE	MORPH=empty	in
maximis	magnus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	maximis
bibliothecis	bibliotheca	NOMcom	Case=Abl|Numb=Plur	bibliothecis
nullum	nullus	PROind	Case=Nom|Numb=Sing	nullum
Tusculanarum	tusculanus	NOMcom	Case=Gen|Numb=Plur	tusculanarum
exemplar	exemplar	NOMcom	Case=Nom|Numb=Sing	exemplar
extabat	exsto	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	extabat
cf	cibes	NOMcom	Numb=Sing	cf
.	.	PUNC	MORPH=empty	.
Beckeri	beccero	VER	Mood=Inf|Tense=Pres|Voice=Pass	beckeri
Cat	co	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	cat
.	.	PUNC	MORPH=empty	.
bibl	biblitus	NOMcom	Numb=Sing	bibl
.	.	PUNC	MORPH=empty	.
ant	ante?	VER	Mood=Ind|Tense=Pres	ant
.	.	PUNC	MORPH=empty	.
Schwenke	schenace	NOMcom	Case=Abl|Numb=Sing	schwenke
Philol	philol	NOMcom	Case=Nom|Numb=Sing	philol
.	.	PUNC	MORPH=empty	.
Suppl	supplum	NOMcom	Case=Abl|Numb=Sing	suppl
.	.	PUNC	MORPH=empty	.
V	e	INJ	MORPH=empty	v
p	pe	NOMcom	Case=Voc|Numb=Sing	p
.	.	PUNC	MORPH=empty	.
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
tum	tum	ADV	Deg=Pos	tum
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
vere	uere	ADV	Deg=Pos	uere
humani	humanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	humani
veterum	uetus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ueterum
scriptorum	scriptor	NOMcom	Case=Gen|Numb=Plur	scriptorum
opera	opus?	NOMcom	Case=Abl|Numb=Plur	opera
conquirere	conquiro	VER	Mood=Inf|Tense=Pres|Voice=Act	conquirere
ac	ac1	CONcoo	MORPH=empty	ac
legere	lego?	VER	Mood=Inf|Tense=Pres|Voice=Act	legere
coeperunt	coepio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	coeperunt
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
Tusculanas	tusculanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	tusculanas
quidem	quidem	ADV	Deg=Pos	quidem
iam	iam	ADV	Deg=Pos	iam
Einhart	einho	VER	Mood=Ind|Tense=Pres|Voice=Act|Person=3	einhart
legisse	lego?	VER	Mood=Inf|Tense=Perf|Voice=Act	legisse
videtur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
aperte	aperte	ADV	Deg=Pos	aperte
imitatus	imitor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	imitatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Paschasius	paschasius	NOMcom	Case=Nom|Numb=Sing	paschasius
Radbertus	radbertus	NOMcom	Case=Nom|Numb=Sing	radbertus
cf	ca	NOMcom	Numb=Sing	cf
.	.	PUNC	MORPH=empty	.
ad	ad2	PRE	MORPH=empty	ad
describendas	describo	VER	Case=Acc|Numb=Plur|Mood=Adj|Voice=Pass	describendas
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
curavit	curo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	curauit
Servatus	seruo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	seruatus
Lupus	lupus	NOMcom	Case=Nom|Numb=Sing	lupus
veterum	uetus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ueterum
librorum	liber1	NOMcom	Case=Gen|Numb=Plur	librorum
indagator	indagator	NOMcom	Case=Nom|Numb=Sing	indagator
curiosissimus	curiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	curiosissimus
inter	inter	PRE	MORPH=empty	inter
multos	multus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	multos
alios	alius	PROind	Case=Acc|Numb=Plur	alios
Ciceronis	cicero	NOMcom	Case=Gen|Numb=Sing	ciceronis
libros	liber1	NOMcom	Case=Acc|Numb=Plur	libros
excerpsit	excerpo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	excerpsit
vir	uir	NOMcom	Case=Nom|Numb=Sing	uir
non	non	ADVneg	MORPH=empty	non
magni	magnus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	magni
ingenii	ingenium	NOMcom	Case=Gen|Numb=Sing	ingenii
sed	sed	CONcoo	MORPH=empty	sed
multae	multus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	multae
lectionis	lectio	NOMcom	Case=Gen|Numb=Sing	lectionis
Hadoardus	hadoardus	NOMcom	Case=Nom|Numb=Sing	hadoardus
presbyter	presbyter	ADV	Deg=Pos	presbyter
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
excerpta	excerpo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	excerpta
amplissima	amplus	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	amplissima
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
codicis	caudex	NOMcom	Case=Gen|Numb=Sing	codicis
instar	instar	NOMcom	Case=Ind	instar
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
e	ex	PRE	MORPH=empty	e
codice	caudex	NOMcom	Case=Abl|Numb=Sing	codice
Vaticano	aaticanus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	vaticano
Reg	rego	NOMcom	Numb=Sing	reg
.	.	PUNC	MORPH=empty	.
Suec	suec	VER	Numb=Sing	suec
.	.	PUNC	MORPH=empty	.
s	sum1	VER	Numb=Sing	s
.	.	PUNC	MORPH=empty	.
IX	ix	INJ	MORPH=empty	ix
H	hic1	PROdem	MORPH=empty	h
Paulus	paulus	NOMcom	Case=Nom|Numb=Sing	paulus
Schwenke	schena	NOMcom	Case=Abl|Numb=Sing	schwenke
Narducci	narduccus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	narducci
copiis	copia	NOMcom	Case=Abl|Numb=Plur	copiis
usus	utor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	usus
in	in	PRE	MORPH=empty	in
Philol	philol	NOMcom	Case=Abl|Numb=Sing	philol
.	.	PUNC	MORPH=empty	.
Suppl	supplum	NOMcom	Case=Abl|Numb=Sing	suppl
.	.	PUNC	MORPH=empty	.
V	ex	INJ	MORPH=empty	v
edidit	edo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	edidit
.	.	PUNC	MORPH=empty	.
Eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
fere	fere	ADV	Deg=Pos	fere
aetate	aetas	NOMcom	Case=Abl|Numb=Sing	aetate
quattuor	quatuor	ADJcar	Case=Ind	quattuor
codices	caudex	NOMcom	Case=Nom|Numb=Plur	codices
exarati	exaratus	ADJqua	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	exarati
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
nunc	nunc	ADV	Deg=Pos	nunc
quoque	quoque	ADV	Deg=Pos	quoque
extant	exsto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	extant
Cod	co	NOMcom	Numb=Sing	cod
.	.	PUNC	MORPH=empty	.
bibl	biblitus	NOMcom	Numb=Sing	bibl
.	.	PUNC	MORPH=empty	.
Guelferbytanae	guelferbytanus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	guelferbytanae
Gudianus	gudianus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	gudianus
post	post2	PRE	MORPH=empty	post
Halmium	alimium	NOMcom	Case=Acc|Numb=Sing	halmium
in	in	PRE	MORPH=empty	in
ed	is	PROdem	Case=Acc|Numb=Sing	ed
.	.	PUNC	MORPH=empty	.
altera	alter	PROind	Case=Nom|Numb=Sing	altera
Turicensi	turicensis	ADJqua	Case=Dat|Numb=Sing|Deg=Pos	turicensi
a	ab	PRE	MORPH=empty	a
Mauricio	mauricium	NOMcom	Case=Abl|Numb=Sing	mauricio
Seyffert	serffero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	seyffert
in	in	PRE	MORPH=empty	in
editio	editio	NOMcom	Case=Abl|Numb=Sing	editio
-ne	ne2	CONcoo	MORPH=empty	-ne
sua	suus	PROpos.ref	Case=Abl|Numb=Sing	sua
diligentissime	diligenter	ADV	Deg=Sup	diligentissime
descriptus	describo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	descriptus
et	et2	CONcoo	MORPH=empty	et
collatus	confero	VER	Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	collatus
a	ab	PRE	MORPH=empty	a
me	ego	PROper	Case=Abl|Numb=Sing	me
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
gravioribus	grauis	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	grauioribus
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
Gottingae	gottinga	NOMcom	Case=Gen|Numb=Sing	gottingae
denuo	denuo2	ADV	Deg=Pos	denuo
inspectus	inspicio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	inspectus
.	.	PUNC	MORPH=empty	.
cod	co	ADV	MORPH=empty	cod
.	.	PUNC	MORPH=empty	.
membr	membris	NOMcom	Case=Nom|Numb=Sing	membr
.	.	PUNC	MORPH=empty	.
s	sum1	VER	Numb=Sing	s
.	.	PUNC	MORPH=empty	.
X	xus	NOMcom	Case=Nom|Numb=Sing	x
ut	ut1	ADVrel	MORPH=empty	ut
videtur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
cm	ce	PRE	MORPH=empty	cm
.	.	PUNC	MORPH=empty	.
foliis	folium	NOMcom	Case=Abl|Numb=Plur	foliis
versuum	uersus1	NOMcom	Case=Gen|Numb=Plur	uersuum
solas	solus	PROind	Case=Acc|Numb=Plur	solas
Tusculanas	tusculanus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	tusculanas
continet	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	continet
.	.	PUNC	MORPH=empty	.
praeter	praeter2	PRE	MORPH=empty	praeter
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
librarium	librarius1	NOMcom	Case=Acc|Numb=Sing	librarium
codicem	caudex	NOMcom	Case=Acc|Numb=Sing	codicem
emendavit	emendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	emendauit
corrector	corrector	NOMcom	Case=Nom|Numb=Sing	corrector
G	ge	PRE	MORPH=empty	g
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
ut	ut1	ADVrel	MORPH=empty	ut
a	ab	PRE	MORPH=empty	a
librario	librarius1	NOMcom	Case=Abl|Numb=Sing	librario
diversus	diuersus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	diuersus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qua	quis1	PROint	Case=Abl|Numb=Sing	qua
de	de	PRE	MORPH=empty	de
re	res	NOMcom	Case=Abl|Numb=Sing	re
Sey	seum	NOMcom	Case=Abl|Numb=Sing	sey
.	.	PUNC	MORPH=empty	.
iniuria	iniuria	NOMcom	Case=Nom|Numb=Sing	iniuria
dubitavit	dubito	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dubitauit
ita	ita	ADV	Deg=Pos	ita
eiusdem	idem	PROdem	Case=Gen|Numb=Sing	eiusdem
aetatis	aetas	NOMcom	Case=Gen|Numb=Sing	aetatis
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
-que	que	CONcoo	MORPH=empty	-que
exemplari	exemplar	NOMcom	Case=Abl|Numb=Sing	exemplari
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
cum	cum2	PRE	Deg=Pos	cum
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
tum	tum	ADV	Deg=Pos	tum
p	pe	NOMcom	Numb=Sing	p
.	.	PUNC	MORPH=empty	.
apparet	appareo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	apparet
.	.	PUNC	MORPH=empty	.
ibi	ibi	ADV	Deg=Pos	ibi
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
fol	folis	NOMcom	Case=Abl|Numb=Sing	fol
.	.	PUNC	MORPH=empty	.
v	ub	INJ	MORPH=empty	u
verba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
laetitia	laetitia	NOMcom	Case=Nom|Numb=Sing	laetitia
videatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
in	in	PRE	MORPH=empty	in
contextu	contextus1	NOMcom	Case=Abl|Numb=Sing	contextu
propter	propter2	PRE	MORPH=empty	propter
homoioteleuto	homouoteleutus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	homoioteleuto
-ne	ne2	CONcoo	MORPH=empty	-ne
omissa	omitto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	omissa
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
inferiore	inferus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	inferiore
autem	autem	CONcoo	MORPH=empty	autem
margine	margo	NOMcom	Case=Abl|Numb=Sing	margine
et	et2	CONcoo	MORPH=empty	et
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
verba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
et	et2	CONcoo	MORPH=empty	et
lemmata	lemmatus	ADJqua	Case=Nom|Numb=Plur	lemmata
Metus	metus	NOMcom	Case=Nom|Numb=Sing	metus
addita	addo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	addita
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ita	ita	ADV	Deg=Pos	ita
tamen	tamen	ADV	Deg=Pos	tamen
ut	ut4	CONsub	MORPH=empty	ut
lemmata	lemma	NOMcom	Case=Nom|Numb=Plur	lemmata
a	ab	PRE	MORPH=empty	a
manu	manus1	NOMcom	Case=Abl|Numb=Sing	manu
ipsa	ipse	PROdem	Case=Nom|Numb=Plur	ipsa
verba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
a	ab	PRE	MORPH=empty	a
G	ge	NOMcom	MORPH=empty	g
scripta	scriptum	NOMcom	Case=Nom|Numb=Plur	scripta
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
etiam	etiam	ADV	Deg=Pos	etiam
omittendi	omitto	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	omittendi
signum	signum	NOMcom	Case=Acc|Numb=Sing	signum
in	in	PRE	MORPH=empty	in
contextu	contextus1	NOMcom	Case=Abl|Numb=Sing	contextu
verborum	uerbum	NOMcom	Case=Gen|Numb=Plur	uerborum
posuit	pono	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	posuit
.	.	PUNC	MORPH=empty	.
iam	iam	ADV	Deg=Pos	iam
igitur	igitur	CONcoo	MORPH=empty	igitur
in	in	PRE	MORPH=empty	in
archetypo	archetypus	NOMcom	Case=Abl|Numb=Sing	archetypo
e	ex	PRE	MORPH=empty	e
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
G	ge	NOMcom	MORPH=empty	g
descriptus	describo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	descriptus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
verba	uerbum	NOMcom	Case=Nom|Numb=Plur	uerba
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
in	in	PRE	MORPH=empty	in
margine	margo	NOMcom	Case=Abl|Numb=Sing	margine
extitisse	exsisto	VER	Mood=Inf|Tense=Perf|Voice=Act	extitisse
videntur	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidentur
;	;	PUNC	MORPH=empty	;
cum	cum3	CONsub	MORPH=empty	cum
autem	autem	CONcoo	MORPH=empty	autem
nescio	nescio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nescio
quo	quis1	PROint	Case=Abl|Numb=Sing	quo
casu	casus	NOMcom	Case=Abl|Numb=Sing	casu
factum	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factum
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ut	ut4	CONsub	MORPH=empty	ut
librarius	librarius1	NOMcom	Case=Nom|Numb=Sing	librarius
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
lemmata	lemma	NOMcom	Case=Acc|Numb=Sing	lemmata
tantum	tantum2	ADV	Deg=Pos	tantum
describeret	describo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	describeret
G	ge	NOMcom	MORPH=empty	g
ex	ex	PRE	MORPH=empty	ex
codem	caus	NOMcom	Case=Acc|Numb=Sing	codem
libro	liber1	NOMcom	Case=Abl|Numb=Sing	libro
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
omissa	omitto	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	omissa
transtulit	transfero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	transtulit
.	.	PUNC	MORPH=empty	.
alio	alius	PROind	Case=Abl|Numb=Sing	alio
codice	caudex	NOMcom	Case=Abl|Numb=Sing	codice
G	ge	NOMcom	MORPH=empty	g
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
neque	neque	CONcoo	MORPH=empty	neque
suo	suus	PROpos.ref	Case=Abl|Numb=Sing	suo
arbitrio	arbitrium	NOMcom	Case=Abl|Numb=Sing	arbitrio
verba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
