form	lemma	POS	morph	treated_token
usi	utor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	usi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
magis	magis2	ADV	Deg=Comp	magis
ueritas	ueritas	NOMcom	Case=Nom|Numb=Sing	ueritas
optinuit	obtineo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	optinuit
eo	is	PROdem	Case=Abl	eo
quod	quod2	CONsub	MORPH=empty	quod
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
modernarum	moderna	NOMcom	Case=Gen|Numb=Plur	modernarum
litterarum	littera	NOMcom	Case=Gen|Numb=Plur	litterarum
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
fuisset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	fuisset
incognitus	incognitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	incognitus
.	.	PUNC	MORPH=empty	.
constat	consto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	constat
autem	autem	CONcoo	MORPH=empty	autem
quoniam	quoniam	CONsub	MORPH=empty	quoniam
apud	apud	PRE	MORPH=empty	apud
Graecos	graecus	ADJqua	Case=Acc|Numb=Plur	graecos
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
inuenitur	inuenio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	inuenitur
absolute	absolute	ADV	Deg=Pos	absolute
conscriptio	conscriptio	NOMcom	Case=Nom|Numb=Sing	conscriptio
poema	poema	NOMcom	Case=Nom|Numb=Sing	poema
Homeri	homerum	NOMcom	Case=Gen|Numb=Sing	homeri
uetustior	uetustus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	uetustior
et	et2	CONcoo	MORPH=empty	et
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
etiam	etiam	ADV	Deg=Pos	etiam
post	post2	PRE	MORPH=empty	post
bella	bellum	NOMcom	Case=Acc|Numb=Plur	bella
Troiana	troianus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	troiana
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
manifestum	manifestus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	manifestum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
aiunt	aio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	aiunt
neque	neque	CONcoo	MORPH=empty	neque
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
litteris	littera	NOMcom	Case=Abl|Numb=Plur	litteris
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
poema	poema	NOMcom	Case=Acc|Numb=Sing	poema
reliquisse	relinquo	VER	Mood=Inf|Tense=Perf|Voice=Act	reliquisse
sed	sed	CONcoo	MORPH=empty	sed
cantibus	cantus	NOMcom	Case=Abl|Numb=Plur	cantibus
memoria	memoria	NOMcom	Case=Abl|Numb=Sing	memoria
reseruatum	reseruo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	reseruatum
postea	postea	ADV	Deg=Pos	postea
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
compositum	compositus	VER	Case=Acc|Numb=Sing|Deg=Pos|Mood=Inf|Tense=Perf|Voice=Pass	compositum
et	et2	CONcoo	MORPH=empty	et
propterea	propterea	ADV	Deg=Pos	propterea
multam	multus	ADJqua	Case=Acc|Numb=Sing	multam
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
conspici	conspicio	VER	Mood=Inf|Tense=Pres|Voice=Pass	conspici
dissonantiam	dissonantia	NOMcom	Case=Acc|Numb=Sing	dissonantiam
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
autem	autem	CONcoo	MORPH=empty	autem
historias	historia	NOMcom	Case=Acc|Numb=Plur	historias
apud	apud	PRE	MORPH=empty	apud
eos	is	PROdem	Case=Acc|Numb=Plur	eos
conscribere	conscribo	VER	Mood=Inf|Tense=Pres|Voice=Act	conscribere
temptauerunt	tento	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	temptauerunt
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
circa	circa2	PRE	MORPH=empty	circa
Cadmum	cadmus	NOMcom	Case=Acc|Numb=Sing	cadmum
Milesium	milesium	NOMcom	Case=Acc|Numb=Sing	milesium
et	et2	CONcoo	MORPH=empty	et
Acusilaus	acusilaus	NOMcom	Case=Nom|Numb=Sing	acusilaus
Argiuus	argiuus	NOMcom	Case=Nom|Numb=Sing	argiuus
et	et2	CONcoo	MORPH=empty	et
post	post2	PRE	MORPH=empty	post
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
quicumque	quicumque1	PROrel	Case=Nom|Numb=Plur	quicumque
alii	alius	PROind	Case=Nom|Numb=Plur	alii
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
referuntur	refero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	referuntur
paululum	paululus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	paululum
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
Persicam	persicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	persicam
apud	apud	PRE	MORPH=empty	apud
Helladium	heluadium	NOMcom	Case=Acc|Numb=Sing	helladium
militiam	militia	NOMcom	Case=Acc|Numb=Sing	militiam
praecesserunt	praecedo1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praecesserunt
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
eos	is	PROdem	Case=Acc|Numb=Plur	eos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
de	de	PRE	MORPH=empty	de
caelestibus	caelestia	NOMcom	Case=Abl|Numb=Plur	caelestibus
et	et2	CONcoo	MORPH=empty	et
diuinis	diuinus2	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	diuinis
primitus	primitus	NOMcom	Case=Nom|Numb=Plur	primitus
apud	apud	PRE	MORPH=empty	apud
Graecos	graecus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	graecos
philosophati	philosophor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	philosophati
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
Pherecydem	pherecys	NOMcom	Case=Acc|Numb=Sing	pherecydem
Syrum	syrus	NOMcom	Case=Acc|Numb=Sing	syrum
et	et2	CONcoo	MORPH=empty	et
Pythagoram	pythagora	NOMcom	Case=Acc|Numb=Sing	pythagoram
et	et2	CONcoo	MORPH=empty	et
Thaletem	thaleta	NOMcom	Case=Acc|Numb=Sing	thaletem
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
concorditer	concorditer	ADV	Deg=Pos	concorditer
confitentur	confiteor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	confitentur
Aegyptiorum	aegyptius	NOMcom	Case=Gen|Numb=Plur	aegyptiorum
et	et2	CONcoo	MORPH=empty	et
Chaldaeorum	chaldaeus	NOMcom	Case=Gen|Numb=Plur	chaldaeorum
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
discipulos	discipulus	NOMcom	Case=Acc|Numb=Plur	discipulos
et	et2	CONcoo	MORPH=empty	et
breuiter	breuiter	ADV	Deg=Pos	breuiter
conscripsisse	conscribo	VER	Mood=Inf|Tense=Perf|Voice=Act	conscripsisse
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
a	ab	PRE	MORPH=empty	a
Graecis	graeca	NOMcom	Case=Abl|Numb=Plur	graecis
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
antiquissima	antiquus	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	antiquissima
iudicantur	iudico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	iudicantur
ita	ita	ADV	Deg=Pos	ita
ut	ut4	CONsub	MORPH=empty	ut
uix	uix	ADV	Deg=Pos	uix
ea	is	PROdem	Case=Acc|Numb=Plur	ea
credant	credo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	credant
ab	ab	PRE	MORPH=empty	ab
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
fuisse	sum1	VER	Mood=Inf|Tense=Perf|Voice=Act	fuisse
conscripta	conscribo	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	conscripta
.	.	PUNC	MORPH=empty	.
Quomodo	quomodo2	ADVint	MORPH=empty	quomodo
ergo	ergo2	CONcoo	MORPH=empty	ergo
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
inrationabile	irrationabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inrationabile
ut	ut4	CONsub	MORPH=empty	ut
tali	talis	PROdem	Case=Abl|Numb=Sing	tali
fastu	fastus?	NOMcom	Case=Abl|Numb=Sing	fastu
uegetentur	uegetor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uegetentur
Graeci	graecus	ADJqua	Case=Nom|Numb=Plur	graeci
tamquam	tamquam2	CONsub	MORPH=empty	tamquam
soli	solus	PROind	Case=Nom|Numb=Plur	soli
sciant	scio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sciant
uetera	uetera	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uetera
et	et2	CONcoo	MORPH=empty	et
ueritatem	ueritas	NOMcom	Case=Acc|Numb=Sing	ueritatem
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
sub	sub	PRE	MORPH=empty	sub
scrupulositate	scrupulositas	NOMcom	Case=Abl|Numb=Sing	scrupulositate
contradant	contrado	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	contradant
an	an	ADVint	MORPH=empty	an
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
non	non	ADVneg	MORPH=empty	non
ab	ab	PRE	MORPH=empty	ab
ipsis	ipse	PROdem	Case=Abl|Numb=Plur	ipsis
conscriptoribus	conscriptor	NOMcom	Case=Abl|Numb=Plur	conscriptoribus
facillime	facile	ADV	Deg=Sup	facillime
discat	disco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	discat
quia	quia	CONsub	MORPH=empty	quia
neque	neque	CONcoo	MORPH=empty	neque
firmiter	firmiter	ADV	Deg=Pos	firmiter
scientes	sciens	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	scientes
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
conscripserunt	conscribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conscripserunt
sed	sed	CONcoo	MORPH=empty	sed
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
unusquisque	unusquisque	PROind	Case=Nom|Numb=Sing	unusquisque
opinatus	opinatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos|Voice=Dep	opinatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
studuit	studeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	studuit
explanare	explano	VER	Mood=Inf|Tense=Pres|Voice=Act	explanare
unde	unde1	ADVrel	MORPH=empty	unde
etiam	etiam	ADV	Deg=Pos	etiam
libris	liber1	NOMcom	Case=Abl|Numb=Plur	libris
suis	suus	PROpos.ref	Case=Abl|Numb=Plur	suis
alterutros	alteruter	PROind	Case=Acc|Numb=Plur	alterutros
.	.	PUNC	MORPH=empty	.
arguunt	arguo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	arguunt
et	et2	CONcoo	MORPH=empty	et
ualde	ualde	ADV	Deg=Pos	ualde
contraria	contrarius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	contraria
ex	ex	PRE	MORPH=empty	ex
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
eisdem	idem	PROdem	Case=Abl|Numb=Plur	eisdem
non	non	ADVneg	MORPH=empty	non
piget	piget	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	piget
eos	is	PROdem	Case=Acc|Numb=Plur	eos
edicere	edico2	VER	Mood=Inf|Tense=Pres|Voice=Act	edicere
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
ego	ego	PROper	Case=Nom|Numb=Sing	ego
uidebor	uideo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=1	uidebor
me	ego	PROper	Case=Acc|Numb=Sing	me
potioribus	potis	ADJqua	Case=Abl|Numb=Plur|Deg=Comp	potioribus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
superfluus	superfluus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	superfluus
si	si2	CONsub	MORPH=empty	si
explanare	explano	VER	Mood=Inf|Tense=Pres|Voice=Act	explanare
uoluero	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	uoluero
quantis	quantus1	PROrel	Case=Abl|Numb=Plur	quantis
quidem	quidem	ADV	Deg=Pos	quidem
locis	locus	NOMcom	Case=Abl|Numb=Plur	locis
Hellanicus	hellanicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	hellanicus
ab	ab	PRE	MORPH=empty	ab
Acusilao	acusilaum	NOMcom	Case=Abl|Numb=Sing	acusilao
de	de	PRE	MORPH=empty	de
genealogiis	genealogium	NOMcom	Case=Abl|Numb=Plur	genealogiis
discrepat	discrepo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	discrepat
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
quantis	quantus1	PROrel	Case=Abl|Numb=Plur	quantis
Isidiotum	isidio	NOMcom	Case=Gen|Numb=Plur	isidiotum
corrigit	corrigo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	corrigit
Acusilaus	acusilaus	NOMcom	Case=Nom|Numb=Sing	acusilaus
aut	aut	CONcoo	MORPH=empty	aut
quomodo	quomodo1	ADVrel	MORPH=empty	quomodo
Ephorus	ephorus	NOMcom	Case=Nom|Numb=Sing	ephorus
quidem	quidem	ADV	Deg=Pos	quidem
Hellanicum	hellanicus	NOMcom	Case=Acc|Numb=Sing	hellanicum
in	in	PRE	MORPH=empty	in
plurimis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	plurimis
ostendit	ostendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	ostendit
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
mendacem	mendax	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	mendacem
Ephorum	ephorus	NOMcom	Case=Acc|Numb=Sing	ephorum
uero	uero4	CONcoo	MORPH=empty	uero
Timaeus	timaeus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	timaeus
et	et2	CONcoo	MORPH=empty	et
.	.	PUNC	MORPH=empty	.
Timaeum	timaeus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	timaeum
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
post	post2	PRE	MORPH=empty	post
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
fuerunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuerunt
.	.	PUNC	MORPH=empty	.
Herodotum	herodotum	NOMcom	Case=Acc|Numb=Sing	herodotum
uero	uero4	CONcoo	MORPH=empty	uero
cuncti	cunctus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	cuncti
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
neque	neque	CONcoo	MORPH=empty	neque
de	de	PRE	MORPH=empty	de
Siculis	sicula	NOMcom	Case=Abl|Numb=Plur	siculis
cum	cum2	PRE	MORPH=empty	cum
Antiocho	antiochus	NOMcom	Case=Abl|Numb=Sing	antiocho
et	et2	CONcoo	MORPH=empty	et
Philisto	philistus	NOMcom	Case=Abl|Numb=Sing	philisto
aut	aut	CONcoo	MORPH=empty	aut
Callia	callia	NOMcom	Case=Acc|Numb=Plur	callia
Timaeus	timaeus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	timaeus
concordare	concordo	VER	Mood=Inf|Tense=Pres|Voice=Act	concordare
dignatus	dignor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	dignatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
neque	neque	CONcoo	MORPH=empty	neque
rursus	rursus	ADV	Deg=Pos	rursus
de	de	PRE	MORPH=empty	de
Atticis	atticus	NOMcom	Case=Abl|Numb=Plur	atticis
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
Atthidas	atthidas	NOMcom	Case=Acc|Numb=Plur	atthidas
conscripserunt	conscribo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conscripserunt
aut	aut	CONcoo	MORPH=empty	aut
de	de	PRE	MORPH=empty	de
Argolicis	argolicus	NOMcom	Case=Abl|Numb=Plur	argolicis
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
de	de	PRE	MORPH=empty	de
Argis	argum	NOMcom	Case=Abl|Numb=Plur	argis
historiam	historia	NOMcom	Case=Acc|Numb=Sing	historiam
protulerunt	profero	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	protulerunt
alterutros	alteruter	PROind	Case=Acc|Numb=Plur	alterutros
consecuti	consequor	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Dep|Person=3	consecuti
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
de	de	PRE	MORPH=empty	de
ciuitatibus	ciuitas	NOMcom	Case=Abl|Numb=Plur	ciuitatibus
breuibus	breuis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	breuibus
-que	que	CONcoo	MORPH=empty	-que
rebus	res	NOMcom	Case=Abl|Numb=Plur	rebus
quando	quando3	CONsub	MORPH=empty	quando
de	de	PRE	MORPH=empty	de
militia	militia	NOMcom	Case=Abl|Numb=Sing	militia
Persica	persicus	VER	Case=Abl|Numb=Sing	persica
et	et2	CONcoo	MORPH=empty	et
his	hic1	PROdem	Case=Dat|Numb=Plur	his
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Abl|Numb=Plur	ea
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
gesta	gero	VER	Case=Nom|Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	gesta
tantum	tantum1	PROdem	Deg=Pos	tantum
uiri	uir	NOMcom	Case=Nom|Numb=Plur	uiri
probatissimi	probatus	ADJqua	Case=Nom|Numb=Plur|Deg=Sup	probatissimi
discordasse	discordo	VER	Mood=Inf|Tense=Perf|Voice=Act	discordasse
noscuntur	nosco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	noscuntur
in	in	PRE	MORPH=empty	in
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
autem	autem	CONcoo	MORPH=empty	autem
etiam	etiam	ADV	Deg=Pos	etiam
Thucydides	thucydides	NOMcom	Case=Nom|Numb=Plur	thucydides
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
fallax	fallax	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	fallax
accusatur	accuso	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	accusatur
licet	licet3	CONsub	Tense=Pres	licet
scrupulosissimam	scrupulosus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	scrupulosissimam
secundum	secundum2	PRE	MORPH=empty	secundum
se	sui1	PROref	Case=Acc|Numb=Sing	se
historiam	historia	NOMcom	Case=Acc|Numb=Sing	historiam
conscripsisse	conscribo	VER	Mood=Inf|Tense=Perf|Voice=Act	conscripsisse
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
.	.	PUNC	MORPH=empty	.
Causae	causa	NOMcom	Case=Nom|Numb=Plur	causae
uero	uero4	CONcoo	MORPH=empty	uero
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
dissonantiae	dissonantia	NOMcom	Case=Gen|Numb=Sing	dissonantiae
multae	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	multae
quidem	quidem	ADV	Deg=Pos	quidem
forsan	forsan	ADV	Deg=Pos	forsan
et	et1	ADV	MORPH=empty	et
aliae	alius	PROind	Case=Nom|Numb=Plur	aliae
quaerere	quaero	VER	Mood=Inf|Tense=Pres|Voice=Act	quaerere
uolentibus	uolo?	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	uolentibus
apparebunt	appareo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	apparebunt
.	.	PUNC	MORPH=empty	.
ego	ego	PROper	Case=Nom|Numb=Sing	ego
uero	uero4	CONcoo	MORPH=empty	uero
duabus	duo	ADJcar	Case=Abl|Numb=Plur	duabus
quas	qui1	PROrel	Case=Acc|Numb=Plur	quas
dicturus	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	dicturus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
maximam	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	maximam
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
summam	summa	NOMcom	Case=Acc|Numb=Sing	summam
diuersitatis	diuersitas	NOMcom	Case=Gen|Numb=Sing	diuersitatis
ascribo	ascribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	ascribo
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quidem	quidem	ADV	Deg=Pos	quidem
primum	primum	ADJadv.ord	Deg=Sup	primum
dico	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	dico
eam	is	PROdem	Case=Acc|Numb=Sing	eam
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
proprior	proprior	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	proprior
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
uidetur	uideo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	uidetur
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	quod2	CONsub	Case=Nom|Numb=Sing	quod
ab	ab	PRE	MORPH=empty	ab
initio	initium	NOMcom	Case=Abl|Numb=Sing	initio
non	non	ADVneg	MORPH=empty	non
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
studium	studium	NOMcom	Case=Nom|Numb=Sing	studium
apud	apud	PRE	MORPH=empty	apud
Graecos	graecus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	graecos
publicas	publicus2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	publicas
de	de	PRE	MORPH=empty	de
his	hic1	PROdem	Case=Abl|Numb=Plur	his
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
semper	semper	ADV	Deg=Pos	semper
aguntur	ago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	aguntur
proferre	profero	VER	Mood=Inf|Tense=Pres|Voice=Act	proferre
conscriptiones	conscriptio	NOMcom	Case=Acc|Numb=Plur	conscriptiones
.	.	PUNC	MORPH=empty	.
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
etenim	etenim	CONcoo	MORPH=empty	etenim
praecipue	praecipue	ADV	Deg=Pos	praecipue
et	et2	CONcoo	MORPH=empty	et
errorem	error	NOMcom	Case=Acc|Numb=Sing	errorem
et	et2	CONcoo	MORPH=empty	et
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
mentiendi	mentior	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Dep	mentiendi
posteris	posteri	NOMcom	Case=Dat|Numb=Plur	posteris
uetus	uetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uetus
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
uolentibus	uolo?	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	uolentibus
scriptitare	scriptito	VER	Mood=Inf|Tense=Pres|Voice=Act	scriptitare
concessit	concedo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	concessit
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
enim	enim2	CONcoo	MORPH=empty	enim
solummodo	solummodus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	solummodo
apud	apud	PRE	MORPH=empty	apud
alios	alius	PROind	Case=Acc|Numb=Plur	alios
Graecos	graecus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	graecos
publica	publicus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	publica
conscriptio	conscriptio	NOMcom	Case=Nom|Numb=Sing	conscriptio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
neglecta	negligo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	neglecta
sed	sed	CONcoo	MORPH=empty	sed
neque	neque	CONcoo	MORPH=empty	neque
apud	apud	PRE	MORPH=empty	apud
ipsos	ipse	PROdem	Case=Acc|Numb=Plur	ipsos
Athenienses	atheniensis	NOMcom	Case=Acc|Numb=Plur	athenienses
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
terrigenas	terrigena	NOMcom	Case=Acc|Numb=Plur	terrigenas
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
dicunt	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicunt
disciplinae	disciplina	NOMcom	Case=Nom|Numb=Sing	disciplinae
-que	que	CONcoo	MORPH=empty	-que
cultores	cultor	NOMcom	Case=Nom|Numb=Plur	cultores
