form	lemma	POS	morph	treated_token
saeua	saeuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	saeua
tempestas	tempestas	NOMcom	Case=Nom|Numb=Sing	tempestas
si	si2	CONsub	MORPH=empty	si
grando	grando	NOMcom	Case=Nom|Numb=Sing	grando
ingruit	ingruo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ingruit
.	.	PUNC	MORPH=empty	.
ad	ad2	PRE	MORPH=empty	ad
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
confugitur	confugio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	confugitur
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
petitur	peto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	petitur
auxilium	auxilium	NOMcom	Case=Nom|Numb=Sing	auxilium
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
ut	ut4	CONsub	MORPH=empty	ut
subueniat	subuenio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	subueniat
oratur	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	oratur
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
in	in	PRE	MORPH=empty	in
mari	mare	NOMcom	Case=Abl|Numb=Sing	mari
uento	uentus	NOMcom	Case=Abl|Numb=Sing	uento
saeuiente	saeuio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	saeuiente
iactatur	iacto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	iactatur
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
inuocat	inuoco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inuocat
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
aliqua	aliquis	PROind	Case=Abl|Numb=Sing	aliqua
ui	uis	NOMcom	Case=Abl|Numb=Sing	ui
adflictatur	afflicto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	adflictatur
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
potius	potius	ADV	Deg=Comp	potius
inplorat	imploro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inplorat
si	si2	CONsub	MORPH=empty	si
quis	quis2	PROind	Case=Nom|Numb=Sing	quis
ad	ad2	PRE	MORPH=empty	ad
extremam	exter	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	extremam
mendicandi	mendico	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	mendicandi
necessitatem	necessitas	NOMcom	Case=Acc|Numb=Sing	necessitatem
deductus	deduco	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass|Person=3	deductus
uictum	uinco	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	uictum
precibus	prex	NOMcom	Case=Abl|Numb=Plur	precibus
exposcit	exposco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	exposcit
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
solum	solus	PROind	Case=Acc|Numb=Sing|Deg=Pos	solum
obtestatur	obtestor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	obtestatur
per	per	PRE	MORPH=empty	per
eius	is	PROdem	Case=Gen|Numb=Sing	eius
diuinum	diuinus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	diuinum
atque	atque1	CONcoo	MORPH=empty	atque
unicum	unicus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	unicum
nomen	nomen	NOMcom	Case=Acc|Numb=Sing	nomen
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
misericordiam	misericordia	NOMcom	Case=Acc|Numb=Sing	misericordiam
quaerit	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	quaerit
.	.	PUNC	MORPH=empty	.
numquam	numquam	ADVneg	MORPH=empty	numquam
igitur	igitur	CONcoo	MORPH=empty	igitur
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
meminerunt	memini	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminerunt
nisi	nisi	CONsub	MORPH=empty	nisi
dum	dum2	CONsub	MORPH=empty	dum
in	in	PRE	MORPH=empty	in
malis	malus?	NOMcom	Case=Abl|Numb=Plur|Deg=Pos	malis
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
postquam	postquam	CONsub	MORPH=empty	postquam
metus	metus	NOMcom	Case=Nom|Numb=Sing	metus
deseruit	desero?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	deseruit
et	et2	CONcoo	MORPH=empty	et
pericula	periculum	NOMcom	Case=Nom|Numb=Plur	pericula
recesserunt	recedo1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	recesserunt
tum	tum	ADV	Deg=Pos	tum
uero	uero4	CONcoo	MORPH=empty	uero
alacres	alacer	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	alacres
ad	ad2	PRE	MORPH=empty	ad
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
templa	templum	NOMcom	Case=Acc|Numb=Plur	templa
concurrunt	concurro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concurrunt
his	hic1	PROdem	Case=Abl|Numb=Plur	his
libant	libo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	libant
his	hic1	PROdem	Case=Dat|Numb=Plur	his
sacrificant	sacrifico	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sacrificant
hos	hic1	PROdem	Case=Acc|Numb=Plur	hos
coronant	corono	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	coronant
.	.	PUNC	MORPH=empty	.
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
autem	autem	CONcoo	MORPH=empty	autem
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
in	in	PRE	MORPH=empty	in
ipsa	ipse	PROdem	Case=Abl|Numb=Sing	ipsa
necessitate	necessitas	NOMcom	Case=Abl|Numb=Sing	necessitate
implorauerant	imploro	VER	Numb=Plur|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	implorauerant
ne	ne3	ADVneg	MORPH=empty	ne
uerbo	uerbum	NOMcom	Case=Abl|Numb=Sing	uerbo
quidem	quidem	ADV	Deg=Pos	quidem
gratias	gratia	NOMcom	Case=Acc|Numb=Plur	gratias
agunt	ago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	agunt
.	.	PUNC	MORPH=empty	.
adeo	adeo2	ADV	Deg=Pos	adeo
ex	ex	PRE	MORPH=empty	ex
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
prosperitate	prosperitas	NOMcom	Case=Abl|Numb=Sing	prosperitate
luxuria	luxuria	NOMcom	Case=Nom|Numb=Sing	luxuria
ex	ex	PRE	MORPH=empty	ex
luxuria	luxuria	NOMcom	Case=Abl|Numb=Sing	luxuria
uero	uero4	CONcoo	MORPH=empty	uero
ut	ut4	CONsub	MORPH=empty	ut
uitia	uitium	NOMcom	Case=Nom|Numb=Plur	uitia
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
sic	sic	ADV	Deg=Pos	sic
inpietas	impietas	NOMcom	Case=Nom|Numb=Sing	inpietas
aduersus	aduersus3	PRE	MORPH=empty	aduersus
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
nascitur	nascor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	nascitur
.	.	PUNC	MORPH=empty	.
quanam	quisnam	PROint	Case=Acc|Numb=Sing	quanam
istut	istit	PROdem	Numb=Sing	istut
ex	ex	PRE	MORPH=empty	ex
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
putemus	puto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	putemus
nisi	nisi	CONsub	MORPH=empty	nisi
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
peruersam	peruersus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	peruersam
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
ueritati	ueritas	NOMcom	Case=Dat|Numb=Sing	ueritati
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
semper	semper	ADV	Deg=Pos	semper
inimica	inimicus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inimica
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
humanis	humanus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	humanis
erroribus	error	NOMcom	Case=Abl|Numb=Plur	erroribus
gaudeat	gaudeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=SemDep|Person=3	gaudeat
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
unum	unus	ADJcar	Case=Nom|Numb=Sing	unum
ac	ac1	CONcoo	MORPH=empty	ac
perpetuum	perpetuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perpetuum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
opus	opus?	NOMcom	Case=Ind	opus
offundere	offundo2	VER	Mood=Inf|Tense=Pres|Voice=Act	offundere
tenebras	tenebrae	NOMcom	Case=Acc|Numb=Plur	tenebras
et	et2	CONcoo	MORPH=empty	et
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
caecare	caeco	VER	Mood=Inf|Tense=Pres|Voice=Act	caecare
mentes	mens	NOMcom	Case=Acc|Numb=Plur	mentes
ne	ne3	ADVneg	MORPH=empty	ne
lucem	lux	NOMcom	Case=Acc|Numb=Sing	lucem
uideant	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uideant
ne	ne4	CONsub	MORPH=empty	ne
denique	denique	ADV	Deg=Pos	denique
in	in	PRE	MORPH=empty	in
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
aspiciant	aspicio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	aspiciant
ac	ac1	CONcoo	MORPH=empty	ac
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
seruent	seruo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	seruent
nam	nam	CONcoo	MORPH=empty	nam
cum	cum3	CONsub	MORPH=empty	cum
ceterae	ceterus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	ceterae
animantes	animans1	NOMcom	Case=Nom|Numb=Plur	animantes
pronis	pronus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	pronis
corporibus	corpus	NOMcom	Case=Abl|Numb=Plur	corporibus
in	in	PRE	MORPH=empty	in
humum	humus	NOMcom	Case=Acc|Numb=Sing	humum
spectent	specto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	spectent
quia	quia	CONsub	MORPH=empty	quia
rationem	ratio	NOMcom	Case=Acc|Numb=Sing	rationem
ac	ac1	CONcoo	MORPH=empty	ac
sapientiam	sapientia	NOMcom	Case=Acc|Numb=Sing	sapientiam
non	non	ADVneg	MORPH=empty	non
acceperunt	accipio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	acceperunt
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
autem	autem	CONcoo	MORPH=empty	autem
status	status1	NOMcom	Case=Nom|Numb=Sing	status
rectus	rectus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rectus
sublimis	sublimis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sublimis
uultus	uultus	NOMcom	Case=Nom|Numb=Sing	uultus
ab	ab	PRE	MORPH=empty	ab
artifice	artifex	NOMcom	Case=Abl|Numb=Sing	artifice
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
datus	do	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	datus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
apparet	appareo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	apparet
istas	iste	PROdem	Case=Acc|Numb=Plur	istas
religiones	religio	NOMcom	Case=Acc|Numb=Plur	religiones
deorum	deus	NOMcom	Case=Gen|Numb=Plur	deorum
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
rationis	ratio	NOMcom	Case=Gen|Numb=Sing	rationis
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
quia	quia	CONsub	MORPH=empty	quia
curuant	curuo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	curuant
caeleste	caelestis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	caeleste
animal	animal	NOMcom	Case=Nom|Numb=Sing	animal
ad	ad2	PRE	MORPH=empty	ad
ueneranda	uenerandus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	ueneranda
terrena	terrena	NOMcom	Case=Acc|Numb=Plur	terrena
.	.	PUNC	MORPH=empty	.
parens	parens1	NOMcom	Case=Nom|Numb=Sing	parens
enim	enim2	CONcoo	MORPH=empty	enim
noster	noster	PROpos	Case=Nom|Numb=Sing	noster
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
unus	unus	ADJcar	Case=Nom|Numb=Sing	unus
et	et2	CONcoo	MORPH=empty	et
solus	solus	PROind	Case=Nom|Numb=Sing	solus
cum	cum3	CONsub	MORPH=empty	cum
fingeret	fingo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fingeret
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
animal	animal	NOMcom	Case=Nom|Numb=Sing	animal
intellegens	intelligens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	intellegens
et	et2	CONcoo	MORPH=empty	et
rationis	ratio	NOMcom	Case=Gen|Numb=Sing	rationis
capax	capax	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	capax
eum	is	PROdem	Case=Acc|Numb=Sing	eum
uero	uero4	CONcoo	MORPH=empty	uero
ex	ex	PRE	MORPH=empty	ex
humo	humus	NOMcom	Case=Abl|Numb=Sing	humo
subleuatum	subleuo1	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	subleuatum
ad	ad2	PRE	MORPH=empty	ad
contemplationem	contemplatio	NOMcom	Case=Acc|Numb=Sing	contemplationem
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
artificis	artifex	NOMcom	Case=Gen|Numb=Sing	artificis
erexit	erigo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	erexit
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
optime	bene	ADV	Deg=Sup	optime
ingeniosus	ingeniosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ingeniosus
poeta	poeta	NOMcom	Case=Nom|Numb=Sing	poeta
signauit	signo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	signauit
prona	pronus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	prona
-que	que	CONcoo	MORPH=empty	-que
cum	cum3	CONsub	MORPH=empty	cum
spectent	specto	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	spectent
animalia	animal	NOMcom	Case=Acc|Numb=Plur	animalia
cetera	cetera1	NOMcom	Case=Acc|Numb=Plur	cetera
terram	terra	NOMcom	Case=Acc|Numb=Sing	terram
os	os?	NOMcom	Case=Acc|Numb=Sing	os
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
sublime	sublime?	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sublime
dedit	do	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dedit
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
-que	que	CONcoo	MORPH=empty	-que
uidere	uideo	VER	Mood=Inf|Tense=Pres|Voice=Act	uidere
iussit	iubeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	iussit
et	et2	CONcoo	MORPH=empty	et
erectos	erectus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos|Voice=Pass	erectos
ad	ad2	PRE	MORPH=empty	ad
sidera	sidus	NOMcom	Case=Acc|Numb=Plur	sidera
tollere	tollo	VER	Mood=Inf|Tense=Pres|Voice=Act	tollere
uultus	uultus	NOMcom	Case=Acc|Numb=Plur	uultus
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
utique	utique	ADV	Deg=Pos	utique
Graeci	graecus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	graeci
appellauerunt	appello?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	appellauerunt
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
sursum	sursum	ADV	Deg=Pos	sursum
spectet	specto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	spectet
.	.	PUNC	MORPH=empty	.
ipsi	ipse	PROdem	Case=Nom|Numb=Plur	ipsi
ergo	ergo2	CONcoo	MORPH=empty	ergo
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
renuntiant	renuntio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	renuntiant
se	sui1	PROref	Case=Acc|Numb=Sing	se
-que	que	CONcoo	MORPH=empty	-que
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
nomine	nomen	NOMcom	Case=Abl|Numb=Sing	nomine
abdicant	abdico1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	abdicant
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
non	non	ADVneg	MORPH=empty	non
sursum	sursum	ADV	Deg=Pos	sursum
aspiciunt	aspicio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	aspiciunt
sed	sed	CONcoo	MORPH=empty	sed
deorsum	deorsum	ADV	Deg=Pos	deorsum
nisi	nisi	CONsub	MORPH=empty	nisi
forte	forte	ADV	Deg=Pos	forte
id	is	PROdem	Case=Acc|Numb=Sing	id
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
recti	rectus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	recti
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
sine	sine	PRE	MORPH=empty	sine
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
homini	homo	NOMcom	Case=Dat|Numb=Sing	homini
adtributum	attribuo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	adtributum
putant	puto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putant
.	.	PUNC	MORPH=empty	.
spectare	specto	VER	Mood=Inf|Tense=Pres|Voice=Act	spectare
nos	nos	PROper	Case=Acc|Numb=Plur	nos
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
uoluit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uoluit
utique	utique	ADV	Deg=Pos	utique
non	non	ADVneg	MORPH=empty	non
frustra	frustra	ADV	Deg=Pos	frustra
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
et	et2	CONcoo	MORPH=empty	et
aues	auis	NOMcom	Case=Nom|Numb=Plur	aues
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
mutis	mutus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	mutis
paene	paene	ADV	Deg=Pos	paene
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
uident	uideo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uident
sed	sed	CONcoo	MORPH=empty	sed
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
proprie	proprie	ADV	Deg=Pos	proprie
datum	do	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	datum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
caelum	caelum?	NOMcom	Case=Acc|Numb=Sing	caelum
rigidis	rigidus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	rigidis
ac	ac1	CONcoo	MORPH=empty	ac
stantibus	sto	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	stantibus
intueri	intueor	VER	Mood=Inf|Tense=Pres|Voice=Dep	intueri
ut	ut4	CONsub	MORPH=empty	ut
religionem	religio	NOMcom	Case=Acc|Numb=Sing	religionem
ibi	ibi	ADV	Deg=Pos	ibi
quaeramus	quaero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	quaeramus
ut	ut1	ADVrel	MORPH=empty	ut
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
sedes	sedes	NOMcom	Case=Nom|Numb=Sing	sedes
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quoniam	quoniam	CONsub	MORPH=empty	quoniam
oculis	oculus	NOMcom	Case=Abl|Numb=Plur	oculis
non	non	ADVneg	MORPH=empty	non
possumus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	possumus
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
contemplemur	contemplor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	contemplemur
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
profecto	profecto	ADV	Deg=Pos	profecto
non	non	ADVneg	MORPH=empty	non
facit	facio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	facit
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
aes	aes	NOMcom	Case=Acc|Numb=Sing	aes
aut	aut	CONcoo	MORPH=empty	aut
lapidem	lapis	NOMcom	Case=Acc|Numb=Sing	lapidem
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
terrena	terrena	NOMcom	Case=Nom|Numb=Plur	terrena
ueneratur	ueneror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	ueneratur
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
autem	autem	CONcoo	MORPH=empty	autem
prauissimum	prauus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	prauissimum
cum	cum3	CONsub	MORPH=empty	cum
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
recta	rectus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	recta
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
temporale	temporalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	temporale
ipsum	ipse	PROdem	Case=Nom|Numb=Sing	ipsum
uero	uero4	CONcoo	MORPH=empty	uero
animum	animus	NOMcom	Case=Acc|Numb=Sing	animum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
aeternus	aeternus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	aeternus
humilem	humilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	humilem
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
cum	cum2	PRE	MORPH=empty	cum
figura	figura	NOMcom	Case=Abl|Numb=Sing	figura
et	et2	CONcoo	MORPH=empty	et
status	status1	NOMcom	Case=Nom|Numb=Sing	status
nihil	nihil	PROind	Case=Ind	nihil
aliut	alius	PROind	Numb=Sing	aliut
significet	significo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	significet
nisi	nisi	CONsub	MORPH=empty	nisi
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
eo	eo3	ADV	Deg=Pos	eo
spectare	specto	VER	Mood=Inf|Tense=Pres|Voice=Act	spectare
oportere	oportet	VER	Mood=Inf|Tense=Pres|Voice=Act	oportere
quo	quo?	ADVrel	MORPH=empty	quo
uultum	uultus	NOMcom	Case=Acc|Numb=Sing	uultum
et	et2	CONcoo	MORPH=empty	et
animum	animus	NOMcom	Case=Acc|Numb=Sing	animum
tam	tam	ADV	Deg=Pos	tam
rectum	rectus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	rectum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
debere	debeo	VER	Mood=Inf|Tense=Pres|Voice=Act	debere
quam	quam1	ADVrel	MORPH=empty	quam
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
ut	ut4	CONsub	MORPH=empty	ut
id	is	PROdem	Case=Acc|Numb=Sing	id
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
dominari	dominor	VER	Mood=Inf|Tense=Pres|Voice=Dep	dominari
debet	debeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	debet
imitetur	imitor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	imitetur
.	.	PUNC	MORPH=empty	.
uerum	uerum4	CONcoo	MORPH=empty	uerum
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
et	et2	CONcoo	MORPH=empty	et
nominis	nomen	NOMcom	Case=Gen|Numb=Sing	nominis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
et	et2	CONcoo	MORPH=empty	et
rationis	ratio	NOMcom	Case=Gen|Numb=Sing	rationis
obliti	obliuiscor	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	obliti
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
suos	suus	PROpos.ref	Case=Acc|Numb=Plur	suos
ab	ab	PRE	MORPH=empty	ab
alto	altum	NOMcom	Case=Abl|Numb=Sing	alto
deiciunt	deicio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	deiciunt
solo	solum1	NOMcom	Case=Abl|Numb=Sing	solo
-que	que	CONcoo	MORPH=empty	-que
