form	lemma	POS	morph	treated_token
et	et2	CONcoo	MORPH=empty	et
iustitia	iustitia	NOMcom	Case=Nom|Numb=Sing	iustitia
delectet	delecto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	delectet
sed	sed	CONcoo	MORPH=empty	sed
quod	quod2	CONsub	MORPH=empty	quod
vacua	uacuus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uacua
metu	metus	NOMcom	Case=Abl|Numb=Sing	metu
cura	cura	NOMcom	Case=Nom|Numb=Sing	cura
sollicitudi	sollicitudo	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	sollicitudi
-ne	ne2	CONcoo	MORPH=empty	-ne
periculo	periculum	NOMcom	Case=Dat|Numb=Sing	periculo
vita	uita	NOMcom	Case=Nom|Numb=Sing	uita
bonorum	bonus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	bonorum
virorum	uir	NOMcom	Case=Gen|Numb=Plur	uirorum
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
contra	contra1	ADV	Deg=Pos	contra
autem	autem	CONcoo	MORPH=empty	autem
improbis	improbus	ADJqua	Case=Dat|Numb=Plur|Deg=Pos	improbis
semper	semper	ADV	Deg=Pos	semper
aliqui	aliquis	PROind	Case=Nom|Numb=Sing	aliqui
scrupus	scrupus	NOMcom	Case=Nom|Numb=Sing	scrupus
in	in	PRE	MORPH=empty	in
animis	animus	NOMcom	Case=Abl|Numb=Plur	animis
haereat	haereo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	haereat
semper	semper	ADV	Deg=Pos	semper
iis	is	PROdem	Case=Dat|Numb=Plur	iis
ante	ante2	PRE	MORPH=empty	ante
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
iudicia	iudicium	NOMcom	Case=Nom|Numb=Plur	iudicia
et	et2	CONcoo	MORPH=empty	et
supplicia	supplicium	NOMcom	Case=Acc|Numb=Plur	supplicia
versentur	uersor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	uersentur
;	;	PUNC	MORPH=empty	;
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
autem	autem	CONcoo	MORPH=empty	autem
emolumentum	emolumentum	NOMcom	Case=Acc|Numb=Sing	emolumentum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
nullum	nullus	PROind	Case=Acc|Numb=Sing	nullum
iniustitia	iniustitia	NOMcom	Case=Abl|Numb=Sing	iniustitia
partum	pario2	VER	Case=Acc|Numb=Sing|Mood=Par|Voice=Pass	partum
praemium	praemium	NOMcom	Case=Nom|Numb=Sing	praemium
tantum	tantum2	ADV	Deg=Pos	tantum
semper	semper	ADV	Deg=Pos	semper
ut	ut4	CONsub	MORPH=empty	ut
timeas	timeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	timeas
semper	semper	ADV	Deg=Pos	semper
ut	ut4	CONsub	MORPH=empty	ut
adesse	assum1	VER	Mood=Inf|Tense=Pres|Voice=Act	adesse
semper	semper	ADV	Deg=Pos	semper
ut	ut4	CONsub	MORPH=empty	ut
impendere	impendeo	VER	Mood=Inf|Tense=Pres|Voice=Act	impendere
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
poenam	poena	NOMcom	Case=Acc|Numb=Sing	poenam
putes	puto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	putes
damna	damnum	NOMcom	Case=Acc|Numb=Plur	damna
Quaero	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	quaero
si	si2	CONsub	MORPH=empty	si
duo	duo	ADJcar	Case=Nom|Numb=Plur	duo
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
alter	alter	PROind	Case=Nom|Numb=Sing	alter
optimus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	optimus
vir	uir	NOMcom	Case=Nom|Numb=Sing	uir
aequissimus	aequus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	aequissimus
summa	superus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	summa
iustitia	iustitia	NOMcom	Case=Abl|Numb=Sing	iustitia
singulari	singularis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	singulari
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
alter	alter	PROind	Case=Nom|Numb=Sing	alter
insigni	insignis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	insigni
scelere	scelus	NOMcom	Case=Abl|Numb=Sing	scelere
et	et2	CONcoo	MORPH=empty	et
audacia	audacia	NOMcom	Case=Abl|Numb=Sing	audacia
et	et2	CONcoo	MORPH=empty	et
si	si2	CONsub	MORPH=empty	si
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
errore	error	NOMcom	Case=Abl|Numb=Sing	errore
civitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
ut	ut4	CONsub	MORPH=empty	ut
bonum	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	bonum
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
virum	uir	NOMcom	Case=Acc|Numb=Sing	uirum
sceleratum	sceleratus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	sceleratum
facinorosum	facinorosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	facinorosum
nefarium	nefarius	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nefarium
putet	puto	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	putet
contra	contra1	ADV	Deg=Pos	contra
autem	autem	CONcoo	MORPH=empty	autem
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
improbissimus	improbus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	improbissimus
existimet	existimo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	existimet
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
summa	superus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	summa
probitate	probitas	NOMcom	Case=Abl|Numb=Sing	probitate
ac	ac1	CONcoo	MORPH=empty	ac
fide	fides?	NOMcom	Case=Abl|Numb=Sing	fide
pro	pro1	PRE	MORPH=empty	pro
-que	que	CONcoo	MORPH=empty	-que
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
opinio	opinio	NOMcom	Case=Nom|Numb=Sing	opinio
-ne	ne2	CONcoo	MORPH=empty	-ne
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
civium	ciuis	NOMcom	Case=Gen|Numb=Plur	ciuium
bonus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	bonus
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
vir	uir	NOMcom	Case=Nom|Numb=Sing	uir
vexetur	uexo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uexetur
rapiatur	rapio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	rapiatur
manus	manus1	NOMcom	Case=Nom|Numb=Plur	manus
ei	is	PROdem	Case=Dat|Numb=Sing	ei
denique	denique	ADV	Deg=Pos	denique
adferantur	affero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	adferantur
effodiantur	effodio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	effodiantur
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
damnetur	damno	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	damnetur
vinciatur	uincio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uinciatur
uratur	uro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uratur
exterminetur	extermino	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	exterminetur
egeat	egeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	egeat
postremo	posterius	ADV	Deg=Sup	postremo
iure	ius?	ADV	Case=Abl|Numb=Sing	iure
etiam	etiam	ADV	Deg=Pos	etiam
optimo	bonus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	optimo
omnibus	omnis	PROind	Case=Dat|Numb=Plur	omnibus
miserrimus	miser	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	miserrimus
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
videatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
contra	contra1	ADV	Deg=Pos	contra
autem	autem	CONcoo	MORPH=empty	autem
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
improbus	improbus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	improbus
laudetur	laudo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	laudetur
colatur	colo2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	colatur
ab	ab	PRE	MORPH=empty	ab
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
diligatur	diligo3	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	diligatur
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
ad	ad2	PRE	MORPH=empty	ad
eum	is	PROdem	Case=Acc|Numb=Sing	eum
honores	honor	NOMcom	Case=Nom|Numb=Plur	honores
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
imperia	imperium	NOMcom	Case=Nom|Numb=Plur	imperia
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
opes	ops	NOMcom	Case=Nom|Numb=Plur	opes
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
undique	undique	ADV	Deg=Pos	undique
copiae	copia	NOMcom	Case=Nom|Numb=Plur	copiae
conferantur	confero	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	conferantur
vir	uir	NOMcom	Case=Nom|Numb=Sing	uir
denique	denique	ADV	Deg=Pos	denique
optimus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	optimus
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
existimatio	existimatio	NOMcom	Case=Nom|Numb=Sing	existimatio
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
dignissimus	dignus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	dignissimus
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
fortuna	fortuna	NOMcom	Case=Abl|Numb=Sing	fortuna
optima	bonus	ADJqua	Case=Abl|Numb=Sing|Deg=Sup	optima
iudicetur	iudico	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	iudicetur
quis	quis1	PROint	Case=Nom|Numb=Sing	quis
tandem	tandem	ADV	Deg=Pos	tandem
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
tam	tam	ADV	Deg=Pos	tam
demens	demens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	demens
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
dubitet	dubito	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dubitet
utrum	utrum	ADVint	MORPH=empty	utrum
se	sui1	PROref	Case=Acc|Numb=Sing	se
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
malit	malo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	malit
Quod	quod2	CONsub	MORPH=empty	quod
in	in	PRE	MORPH=empty	in
singulis	singulus	ADJdis	Case=Abl|Numb=Plur	singulis
idem	idem	PROdem	Case=Nom|Numb=Sing	idem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
in	in	PRE	MORPH=empty	in
populis	populus?	NOMcom	Case=Abl|Numb=Plur	populis
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tam	tam	ADV	Deg=Pos	tam
stulta	stultus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	stulta
civitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
non	non	ADVneg	MORPH=empty	non
iniuste	iniuste	ADV	Deg=Pos	iniuste
imperare	impero	VER	Mood=Inf|Tense=Pres|Voice=Act	imperare
malit	malo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	malit
quam	quam1	ADVrel	MORPH=empty	quam
servire	seruio	VER	Mood=Inf|Tense=Pres|Voice=Act	seruire
iuste	iuste	ADV	Deg=Pos	iuste
.	.	PUNC	MORPH=empty	.
Nec	nec2	CONcoo	MORPH=empty	nec
vero	uero3	ADV	Deg=Pos	uero
longius	longe	ADV	Deg=Comp	longius
abibo	abeo1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	abibo
.	.	PUNC	MORPH=empty	.
Consul	consul	NOMcom	Case=Nom|Numb=Sing	consul
ego	ego	PROper	Case=Nom|Numb=Sing	ego
quaesivi	quaero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	quaesiui
cum	cum3	CONsub	MORPH=empty	cum
vos	uos	PROper	Case=Nom|Numb=Plur	uos
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
essetis	sum1	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=2	essetis
in	in	PRE	MORPH=empty	in
consilio	consilium	NOMcom	Case=Abl|Numb=Sing	consilio
de	de	PRE	MORPH=empty	de
Numantino	numantinus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	numantino
foedere	foedus1	NOMcom	Case=Abl|Numb=Sing	foedere
.	.	PUNC	MORPH=empty	.
Quis	quis1	PROint	Case=Nom|Numb=Sing	quis
ignorabat	ignoro	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	ignorabat
Q	quis1	PROint	MORPH=empty	q
.	.	PUNC	MORPH=empty	.
Pompeium	pompeium	NOMcom	Case=Acc|Numb=Sing	pompeium
fecisse	facio	VER	Mood=Inf|Tense=Perf|Voice=Act	fecisse
foedus	foedus1	NOMcom	Case=Acc|Numb=Sing	foedus
eadem	idem	PROdem	Case=Abl|Numb=Sing	eadem
in	in	PRE	MORPH=empty	in
causa	causa	NOMcom	Case=Abl|Numb=Sing	causa
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
Mancinum	mancinum	NOMcom	Case=Acc|Numb=Sing	mancinum
alter	alter	PROind	Case=Nom|Numb=Sing	alter
vir	uir	NOMcom	Case=Nom|Numb=Sing	uir
optimus	bonus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	optimus
etiam	etiam	ADV	Deg=Pos	etiam
suasit	suadeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	suasit
rogationem	rogatio	NOMcom	Case=Acc|Numb=Sing	rogationem
me	ego	PROper	Case=Acc|Numb=Sing	me
ex	ex	PRE	MORPH=empty	ex
senatus	senatus	NOMcom	Case=Gen|Numb=Sing	senatus
consulto	consultum	NOMcom	Case=Abl|Numb=Sing	consulto
ferente	fero	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ferente
alter	alter	PROind	Case=Nom|Numb=Sing	alter
acerrime	acriter	ADV	Deg=Sup	acerrime
se	sui1	PROref	Case=Acc|Numb=Sing	se
defendit	defendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	defendit
.	.	PUNC	MORPH=empty	.
Si	si2	CONsub	MORPH=empty	si
pudor	pudor	NOMcom	Case=Nom|Numb=Sing	pudor
quaeritur	quaero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	quaeritur
si	si2	CONsub	MORPH=empty	si
probitas	probitas	NOMcom	Case=Nom|Numb=Sing	probitas
si	si2	CONsub	MORPH=empty	si
fides	fides?	NOMcom	Case=Nom|Numb=Sing	fides
Mancinus	mancinus	NOMcom	Case=Nom|Numb=Sing	mancinus
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
attulit	affero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	attulit
si	si2	CONsub	MORPH=empty	si
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
consilium	consilium	NOMcom	Case=Nom|Numb=Sing	consilium
prudentia	prudentia	NOMcom	Case=Nom|Numb=Sing	prudentia
Pompeius	pompeius	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	pompeius
antistat	antesto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	antistat
.	.	PUNC	MORPH=empty	.
Utrum	uter1	NOMcom	Case=Acc|Numb=Sing	vtrum
Non	non	ADVneg	MORPH=empty	non
gravarer	grauor	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Dep|Person=1	grauarer
Laeli	laelus	NOMcom	Case=Gen|Numb=Sing	laeli
nisi	nisi	CONsub	MORPH=empty	nisi
et	et1	ADV	Deg=Pos	et
hos	hic1	PROdem	Case=Acc|Numb=Plur	hos
velle	uolo?	VER	Mood=Inf|Tense=Pres|Voice=Act	uelle
putarem	puto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	putarem
et	et2	CONcoo	MORPH=empty	et
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
cuperem	cupio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=1	cuperem
te	tu	PROper	Case=Acc|Numb=Sing	te
quoque	quoque	ADV	Deg=Pos	quoque
aliquam	aliquis	PROind	Case=Acc|Numb=Sing	aliquam
partem	pars	NOMcom	Case=Acc|Numb=Sing	partem
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
nostri	noster	PROpos	Case=Gen|Numb=Sing	nostri
sermonis	sermo	NOMcom	Case=Gen|Numb=Sing	sermonis
attingere	attingo	VER	Mood=Inf|Tense=Pres|Voice=Act	attingere
praesertim	praesertim	ADV	Deg=Pos	praesertim
cum	cum3	CONsub	MORPH=empty	cum
heri	heri	ADV	Deg=Pos	heri
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
dixeris	dico?	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=2	dixeris
te	tu	PROper	Case=Acc|Numb=Sing	te
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
etiam	etiam	ADV	Deg=Pos	etiam
superfuturum	supersum1	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	superfuturum
.	.	PUNC	MORPH=empty	.
Verum	aes	NOMcom	Case=Nom|Numb=Plur	verum
id	is	PROdem	Case=Nom|Numb=Sing	id
quidem	quidem	ADV	Deg=Pos	quidem
fieri	fio	VER	Mood=Inf|Tense=Pres|Voice=Act	fieri
non	non	ADVneg	MORPH=empty	non
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
;	;	PUNC	MORPH=empty	;
ne	ne3	ADVneg	MORPH=empty	ne
desis	desum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=2	desis
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
te	tu	PROper	Case=Acc|Numb=Sing	te
rogamus	rogo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	rogamus
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
iuventuti	iuuentus	NOMcom	Case=Dat|Numb=Sing	iuuentuti
nostrae	noster	PROpos	Case=Dat|Numb=Sing	nostrae
minime	parum2	ADV	Deg=Sup	minime
audiendus	audio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	audiendus
;	;	PUNC	MORPH=empty	;
quippe	quippe2	CONcoo	MORPH=empty	quippe
si	si2	CONsub	MORPH=empty	si
ita	ita	ADV	Deg=Pos	ita
sensit	sentio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sensit
ut	ut1	ADVrel	MORPH=empty	ut
loquitur	loquor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	loquitur
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
homo	homo	NOMcom	Case=Nom|Numb=Sing	homo
impurus	impurus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	impurus
;	;	PUNC	MORPH=empty	;
sin	sin	CONsub	MORPH=empty	sin
aliter	aliter	ADV	Deg=Pos	aliter
quod	quod2	CONsub	MORPH=empty	quod
malo	malum?	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	malo
oratio	oratio	NOMcom	Case=Nom|Numb=Sing	oratio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tamen	tamen	ADV	Deg=Pos	tamen
immanis	immanis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	immanis
.	.	PUNC	MORPH=empty	.
Est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quidem	quidem	ADV	Deg=Pos	quidem
vera	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uera
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
recta	rectus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	recta
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
congruens	congruens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	congruens
diffusa	diffusus	ADJqua	Case=Nom|Numb=Sing|Tense=Perf	diffusa
in	in	PRE	MORPH=empty	in
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
constans	constans	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	constans
sempiterna	sempiternus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sempiterna
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
vocet	uoco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uocet
ad	ad2	PRE	MORPH=empty	ad
officium	officium	NOMcom	Case=Acc|Numb=Sing	officium
iubendo	iubeo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	iubendo
vetando	ueto	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	uetando
a	ab	PRE	MORPH=empty	a
fraude	fraus	NOMcom	Case=Abl|Numb=Sing	fraude
deterreat	deterreo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	deterreat
;	;	PUNC	MORPH=empty	;
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
tamen	tamen	ADV	Deg=Pos	tamen
neque	neque	CONcoo	MORPH=empty	neque
probos	probus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	probos
frustra	frustra	ADV	Deg=Pos	frustra
iubet	iubeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	iubet
aut	aut	CONcoo	MORPH=empty	aut
vetat	ueto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uetat
nec	nec2	CONcoo	MORPH=empty	nec
improbos	improbus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	improbos
iubendo	iubeo	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	iubendo
aut	aut	CONcoo	MORPH=empty	aut
vetando	ueto	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	uetando
movet	moueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	mouet
.	.	PUNC	MORPH=empty	.
Huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
legi	lex	NOMcom	Case=Dat|Numb=Sing	legi
nec	nec2	CONcoo	MORPH=empty	nec
obrogari	obrogo	VER	Mood=Inf|Tense=Pres|Voice=Pass	obrogari
fas	fas	NOMcom	Case=Ind	fas
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
neque	neque	CONcoo	MORPH=empty	neque
derogari	derogo	VER	Mood=Inf|Tense=Pres|Voice=Pass	derogari
ex	ex	PRE	MORPH=empty	ex
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
licet	licet1	VER	Numb=Sing|Mood=Ind|Person=3	licet
neque	neque	CONcoo	MORPH=empty	neque
tota	totus	PROind	Case=Abl|Numb=Sing	tota
abrogari	abrogo	VER	Mood=Inf|Tense=Pres|Voice=Pass	abrogari
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
nec	nec2	CONcoo	MORPH=empty	nec
vero	uero4	CONcoo	MORPH=empty	uero
aut	aut	CONcoo	MORPH=empty	aut
per	per	PRE	MORPH=empty	per
senatum	senatus	NOMcom	Case=Acc|Numb=Sing	senatum
aut	aut	CONcoo	MORPH=empty	aut
per	per	PRE	MORPH=empty	per
populum	populus?	NOMcom	Case=Acc|Numb=Sing	populum
solvi	soluo	VER	Mood=Inf|Tense=Pres|Voice=Pass	solui
hac	hic1	PROdem	Case=Abl|Numb=Sing	hac
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
possumus	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	possumus
neque	neque	CONcoo	MORPH=empty	neque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quaerendus	quaero	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	quaerendus
explanator	explanator	NOMcom	Case=Nom|Numb=Sing	explanator
aut	aut	CONcoo	MORPH=empty	aut
interpres	interpres	NOMcom	Case=Nom|Numb=Sing	interpres
eius	is	PROdem	Case=Gen|Numb=Sing	eius
alius	alius	PROind	Case=Nom|Numb=Sing	alius
nec	nec2	CONcoo	MORPH=empty	nec
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
alia	alius	PROind	Case=Nom|Numb=Sing	alia
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
Romae	roma	NOMcom	Case=Gen|Numb=Sing	romae
alia	alius	PROind	Case=Nom|Numb=Sing	alia
Athenis	athena	NOMcom	Case=Dat|Numb=Plur	athenis
alia	alius	PROind	Case=Nom|Numb=Plur	alia
nunc	nunc	ADV	Deg=Pos	nunc
alia	alius	PROind	Case=Nom|Numb=Plur	alia
posthac	posthac	ADV	Deg=Pos	posthac
sed	sed	CONcoo	MORPH=empty	sed
et	et2	CONcoo	MORPH=empty	et
omnes	omnis	PROind	Case=Nom|Numb=Plur	omnes
gentes	gens	NOMcom	Case=Nom|Numb=Plur	gentes
et	et2	CONcoo	MORPH=empty	et
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
una	unus	ADJcar	Case=Nom|Numb=Sing	una
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
et	et2	CONcoo	MORPH=empty	et
sempiterna	sempiternus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sempiterna
et	et2	CONcoo	MORPH=empty	et
