form	lemma	POS	morph	treated_token
utile	utilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	utile
ministerium	ministerium	NOMcom	Case=Acc|Numb=Sing	ministerium
contributum	contribuo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	contributum
ad	ad2	PRE	MORPH=empty	ad
necem	nex	NOMcom	Case=Acc|Numb=Sing	necem
uoluerit	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	uoluerit
insontium	insons	NOMcom	Case=Gen|Numb=Plur	insontium
detorquere	detorqueo	VER	Mood=Inf|Tense=Pres|Voice=Act	detorquere
uere	uere	ADV	Deg=Pos	uere
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
infamabit	infamo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	infamabit
materiae	materia	NOMcom	Case=Gen|Numb=Sing	materiae
conditorem	conditor1	NOMcom	Case=Acc|Numb=Sing	conditorem
si	si2	CONsub	MORPH=empty	si
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
ad	ad2	PRE	MORPH=empty	ad
usum	usus	NOMcom	Case=Acc|Numb=Sing	usum
bene	bene	ADV	Deg=Pos	bene
uiuendi	uiuo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	uiuendi
aptum	aptus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aptum
ac	ac1	CONcoo	MORPH=empty	ac
necessarium	necessarius2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	necessarium
praestitit	praesto1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	praestitit
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
usus	usus	NOMcom	Case=Nom|Numb=Sing	usus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ad	ad2	PRE	MORPH=empty	ad
nocendum	noceo	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	nocendum
.	.	PUNC	MORPH=empty	.
Dicimus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	dicimus
tamen	tamen	ADV	Deg=Pos	tamen
quaedam	quidam	PROind	Case=Acc|Numb=Plur	quaedam
uitia	uitium	NOMcom	Case=Acc|Numb=Plur	uitia
sine	sine	PRE	MORPH=empty	sine
ulla	ullus	PROind	Case=Abl|Numb=Sing	ulla
praecedente	praecedo1	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praecedente
naturali	naturalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	naturali
occasio	occasio	NOMcom	Case=Nom|Numb=Sing	occasio
-ne	ne2	CONcoo	MORPH=empty	-ne
concrescere	concresco	VER	Mood=Inf|Tense=Pres|Voice=Act	concrescere
sed	sed	CONcoo	MORPH=empty	sed
solius	solus	PROind	Numb=Sing	solius
corruptae	corrumpo	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	corruptae
ac	ac1	CONcoo	MORPH=empty	ac
malae	malus3	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	malae
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
arbitrio	arbitrium	NOMcom	Case=Abl|Numb=Sing	arbitrio
ut	ut1	ADVrel	MORPH=empty	ut
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
inuidiae	inuidia	NOMcom	Case=Gen|Numb=Sing	inuidiae
ipsius	ipse	PROdem	Case=Gen|Numb=Sing	ipsius
-que	que	CONcoo	MORPH=empty	-que
etiam	etiam	ADV	Deg=Pos	etiam
filargyriae	filargyria	NOMcom	Case=Nom|Numb=Sing	filargyriae
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
cum	cum3	CONsub	MORPH=empty	cum
nulla	nullus	PROind	Case=Nom|Numb=Plur	nulla
habeant	habeo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	habeant
in	in	PRE	MORPH=empty	in
nobis	nos	PROper	Case=Abl|Numb=Plur	nobis
de	de	PRE	MORPH=empty	de
naturali	naturalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	naturali
instinctu	instinctus1	NOMcom	Case=Abl|Numb=Sing	instinctu
principia	principium	NOMcom	Case=Nom|Numb=Plur	principia
extrinsecus	extrinsecus	ADV	Deg=Pos	extrinsecus
contrahuntur	contraho	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	contrahuntur
.	.	PUNC	MORPH=empty	.
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
tamen	tamen	ADV	Deg=Pos	tamen
quantum	quantum3	ADVrel	MORPH=empty	quantum
facilia	facilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	facilia
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
ad	ad2	PRE	MORPH=empty	ad
cauendum	caueo	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	cauendum
et	et2	CONcoo	MORPH=empty	et
oportuna	oppornus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	oportuna
ad	ad2	PRE	MORPH=empty	ad
declinandum	declino	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	declinandum
tantum	tantum2	ADV	Deg=Pos	tantum
occupatam	occupatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	occupatam
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
atque	atque1	CONcoo	MORPH=empty	atque
possessam	possideo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	possessam
miseram	miser	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	miseram
faciunt	facio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	faciunt
uix	uix	ADV	Deg=Pos	uix
-que	que	CONcoo	MORPH=empty	-que
ad	ad2	PRE	MORPH=empty	ad
sanitatis	sanitas	NOMcom	Case=Gen|Numb=Sing	sanitatis
concedunt	concedo1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concedunt
remedia	remedium	NOMcom	Case=Acc|Numb=Plur	remedia
peruenire	peruenio	VER	Mood=Inf|Tense=Pres|Voice=Act	peruenire
siue	siue2	CONsub	MORPH=empty	siue
quod	quod2	CONsub	MORPH=empty	quod
non	non	ADVneg	MORPH=empty	non
merentur	mereor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	merentur
curari	curo	VER	Mood=Inf|Tense=Pres|Voice=Pass	curari
celeri	celer	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	celeri
medicina	medicina	NOMcom	Case=Abl|Numb=Sing	medicina
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
sauciati	saucio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	sauciati
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
uel	uel1	ADV	MORPH=empty	uel
ignorare	ignoro	VER	Mood=Inf|Tense=Pres|Voice=Act	ignorare
uel	uel2	CONcoo	MORPH=empty	uel
uitare	uito	VER	Mood=Inf|Tense=Pres|Voice=Act	uitare
uel	uel2	CONcoo	MORPH=empty	uel
facillime	facile	ADV	Deg=Sup	facillime
uincere	uinco	VER	Mood=Inf|Tense=Pres|Voice=Act	uincere
potuerunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	potuerunt
uel	uel2	CONcoo	MORPH=empty	uel
certe	certe	ADV	Deg=Pos	certe
quod	quod2	CONsub	MORPH=empty	quod
male	male	ADV	Deg=Pos	male
fundati	fundo?	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	fundati
uirtutum	uirtus	NOMcom	Case=Gen|Numb=Plur	uirtutum
structuram	structura	NOMcom	Case=Acc|Numb=Sing	structuram
et	et2	CONcoo	MORPH=empty	et
perfectionis	perfectio	NOMcom	Case=Gen|Numb=Sing	perfectionis
suscipere	suscipio	VER	Mood=Inf|Tense=Pres|Voice=Act	suscipere
culmen	culmen	NOMcom	Case=Acc|Numb=Sing	culmen
indigni	indignus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	indigni
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
.	.	PUNC	MORPH=empty	.
Quamobrem	quamobrem?	ADVrel	MORPH=empty	quamobrem
nulli	nullus	PROind	Case=Dat|Numb=Sing	nulli
uilis	uilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uilis
despectus	despectus1	NOMcom	Case=Nom|Numb=Sing	despectus
-que	que	CONcoo	MORPH=empty	-que
uideatur	uideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	uideatur
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
morbus	morbus	NOMcom	Case=Nom|Numb=Sing	morbus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
sicut	sicut1	ADVrel	MORPH=empty	sicut
potest	possum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	potest
perfacile	perfacile	ADV	Deg=Pos	perfacile
declinari	declino	VER	Mood=Inf|Tense=Pres|Voice=Pass	declinari
ita	ita	ADV	Deg=Pos	ita
si	si2	CONsub	MORPH=empty	si
quemquam	quisquam	PROind	Case=Acc|Numb=Sing	quemquam
possederit	possideo	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	possederit
ad	ad2	PRE	MORPH=empty	ad
sanitatis	sanitas	NOMcom	Case=Gen|Numb=Sing	sanitatis
remedia	remedium	NOMcom	Case=Acc|Numb=Plur	remedia
uix	uix	ADV	Deg=Pos	uix
peruenire	peruenio	VER	Mood=Inf|Tense=Pres|Voice=Act	peruenire
concedit	concedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	concedit
.	.	PUNC	MORPH=empty	.
receptaculum	receptaculum	NOMcom	Case=Nom|Numb=Sing	receptaculum
namque	namque	CONcoo	MORPH=empty	namque
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
malorum	malum?	NOMcom	Case=Gen|Numb=Plur	malorum
-que	que	CONcoo	MORPH=empty	-que
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
radix	radix	NOMcom	Case=Nom|Numb=Sing	radix
et	et2	CONcoo	MORPH=empty	et
inextricabilis	inextricabilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inextricabilis
nequitiae	nequitia	NOMcom	Case=Gen|Numb=Sing	nequitiae
fomes	fomes	NOMcom	Case=Nom|Numb=Sing	fomes
efficitur	efficio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	efficitur
dicente	dico?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicente
apostolo	apostolum	NOMcom	Case=Abl|Numb=Sing	apostolo
radix	radix	NOMcom	Case=Nom|Numb=Sing	radix
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
malorum	malum?	NOMcom	Case=Gen|Numb=Plur	malorum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
filargyria	filargyria	NOMcom	Case=Nom|Numb=Sing	filargyria
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
amor	amor	NOMcom	Case=Nom|Numb=Sing	amor
pecuniae	pecunia	NOMcom	Case=Gen|Numb=Sing	pecuniae
.	.	PUNC	MORPH=empty	.
Haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
igitur	igitur	CONcoo	MORPH=empty	igitur
cum	cum3	CONsub	MORPH=empty	cum
remissam	remitto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	remissam
tepidam	tepidus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	tepidam
-que	que	CONcoo	MORPH=empty	-que
monachi	monachus	NOMcom	Case=Gen|Numb=Sing	monachi
possederit	possideo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	possederit
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
primitus	primitus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	primitus
eum	is	PROdem	Case=Acc|Numb=Sing	eum
in	in	PRE	MORPH=empty	in
exigua	exiguus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	exigua
summa	summa	NOMcom	Case=Abl|Numb=Sing	summa
sollicitans	sollicito	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	sollicitans
.	.	PUNC	MORPH=empty	.
iustos	iustus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	iustos
quosdam	quidam	PROind	Case=Acc|Numb=Plur	quosdam
et	et2	CONcoo	MORPH=empty	et
uelut	uelut1	ADVrel	MORPH=empty	uelut
rationabiles	rationabilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	rationabiles
ei	is	PROdem	Case=Dat|Numb=Plur	ei
colores	color	NOMcom	Case=Acc|Numb=Plur	colores
ob	ob	PRE	MORPH=empty	ob
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
uel	uel2	CONcoo	MORPH=empty	uel
reseruare	reseruo	VER	Mood=Inf|Tense=Pres|Voice=Act	reseruare
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
aliquid	aliquis	PROind	Case=Acc|Numb=Sing	aliquid
pecuniae	pecunia	NOMcom	Case=Gen|Numb=Sing	pecuniae
debeat	debeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	debeat
uel	uel2	CONcoo	MORPH=empty	uel
parare	paro2	VER	Mood=Inf|Tense=Pres|Voice=Act	parare
describit	describo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	describit
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
et	et2	CONcoo	MORPH=empty	et
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
praebentur	praebeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praebentur
in	in	PRE	MORPH=empty	in
monasterio	monasterium	NOMcom	Case=Abl|Numb=Sing	monasterio
queritur	queror	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	queritur
non	non	ADVneg	MORPH=empty	non
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
sufficientia	sufficiens	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sufficientia
et	et2	CONcoo	MORPH=empty	et
sano	sanus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sano
robusto	robustus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	robusto
-que	que	CONcoo	MORPH=empty	-que
corpore	corpus	NOMcom	Case=Abl|Numb=Sing	corpore
uix	uix	ADV	Deg=Pos	uix
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
tolerari	tolero	VER	Mood=Inf|Tense=Pres|Voice=Pass	tolerari
.	.	PUNC	MORPH=empty	.
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
faciendum	facio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	faciendum
si	si2	CONsub	MORPH=empty	si
ualitudo	ualetudo	NOMcom	Case=Nom|Numb=Sing	ualitudo
mala	malus3	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	mala
carnis	caro1	NOMcom	Case=Dat|Numb=Plur	carnis
emerserit	emergo	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	emerserit
et	et2	CONcoo	MORPH=empty	et
reconditum	recondo	VER	Case=Nom|Numb=Sing|Mood=Par|Voice=Pass	reconditum
non	non	ADVneg	MORPH=empty	non
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	fuerit
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
peculiare	peculiaris	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	peculiare
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
sustentetur	sustento	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	sustentetur
infirmitas	infirmitas	NOMcom	Case=Nom|Numb=Sing	infirmitas
praestationem	praestatio	NOMcom	Case=Acc|Numb=Sing	praestationem
monasterii	monasterium	NOMcom	Case=Gen|Numb=Sing	monasterii
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
pertenuem	pertenuis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	pertenuem
et	et2	CONcoo	MORPH=empty	et
neglegentiam	negligentia	NOMcom	Case=Acc|Numb=Sing	neglegentiam
erga	erga	PRE	MORPH=empty	erga
aegrotantes	aegroto	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	aegrotantes
maximam	magnus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	maximam
.	.	PUNC	MORPH=empty	.
si	si2	CONsub	MORPH=empty	si
proprium	proprius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	proprium
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
non	non	ADVneg	MORPH=empty	non
fuerit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	fuerit
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
cura	cura	NOMcom	Case=Nom|Numb=Sing	cura
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
ualeat	ualeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ualeat
adhiberi	adhibeo	VER	Mood=Inf|Tense=Pres|Voice=Pass	adhiberi
misere	misere	ADV	Deg=Pos	misere
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
moriendum	morior	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Dep	moriendum
.	.	PUNC	MORPH=empty	.
ipsum	ipse	PROdem	Case=Acc|Numb=Sing	ipsum
etiam	etiam	ADV	Deg=Pos	etiam
uestimentum	uestimentum	NOMcom	Case=Acc|Numb=Sing	uestimentum
non	non	ADVneg	MORPH=empty	non
sufficere	sufficio	VER	Mood=Inf|Tense=Pres|Voice=Act	sufficere
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
praebetur	praebeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praebetur
nisi	nisi	CONsub	MORPH=empty	nisi
procurauerit	procuro	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	procurauerit
nde	nde	ADVint	MORPH=empty	nde
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
aliud	alius	PROind	Case=Acc|Numb=Sing	aliud
ualeat	ualeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ualeat
exhibere	exhibeo	VER	Mood=Inf|Tense=Pres|Voice=Act	exhibere
.	.	PUNC	MORPH=empty	.
postremo	posterius	ADV	Deg=Sup	postremo
nec	nec2	CONcoo	MORPH=empty	nec
diu	diu	ADV	Deg=Pos	diu
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
in	in	PRE	MORPH=empty	in
eodem	idem	PROdem	Case=Abl|Numb=Sing	eodem
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
uel	uel2	CONcoo	MORPH=empty	uel
monasterio	monasterium	NOMcom	Case=Abl|Numb=Sing	monasterio
commorari	commoror1	VER	Mood=Inf|Tense=Pres|Voice=Dep	commorari
et	et2	CONcoo	MORPH=empty	et
nisi	nisi	CONsub	MORPH=empty	nisi
parauerit	paro2	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	parauerit
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
uiatici	uiaticus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	uiatici
sumptus	sumptus?	NOMcom	Case=Nom|Numb=Plur	sumptus
euectionis	euectio	NOMcom	Case=Gen|Numb=Sing	euectionis
-que	que	CONcoo	MORPH=empty	-que
t	tu	VER	Numb=Sing	t
ransmarinae	ransmarinus	NOMcom	Case=Gen|Numb=Sing	ransmarinae
mercedem	merces	NOMcom	Case=Acc|Numb=Sing	mercedem
non	non	ADVneg	MORPH=empty	non
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
cum	cum3	CONsub	MORPH=empty	cum
uoluerit	uolo?	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=3	uoluerit
transmigrare	transmigro	VER	Mood=Inf|Tense=Pres|Voice=Act	transmigrare
et	et2	CONcoo	MORPH=empty	et
necessitate	necessitas	NOMcom	Case=Abl|Numb=Sing	necessitate
inopiae	inopia	NOMcom	Case=Gen|Numb=Sing	inopiae
coartatum	coarto	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	coartatum
laboriosam	laboriosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	laboriosam
ac	ac1	CONcoo	MORPH=empty	ac
miserabilem	miserabilis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	miserabilem
absque	absque2	ADV	MORPH=empty	absque
ullo	ullus	PROind	Case=Abl|Numb=Sing	ullo
profectu	profectus	NOMcom	Case=Abl|Numb=Sing	profectu
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
iugiter	iugiter	ADV	Deg=Pos	iugiter
toleraturum	tolero	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Fut|Voice=Act	toleraturum
inopem	inops	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inopem
quoque	quoque	ADV	Deg=Pos	quoque
se	sui1	PROref	Case=Acc|Numb=Sing	se
semper	semper	ADV	Deg=Pos	semper
ac	ac1	CONcoo	MORPH=empty	ac
nudum	nudus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	nudum
non	non	ADVneg	MORPH=empty	non
sine	sine	PRE	MORPH=empty	sine
inproperio	improperium	NOMcom	Case=Abl|Numb=Sing	inproperio
aliena	alienus2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aliena
substantia	substantia	NOMcom	Case=Abl|Numb=Sing	substantia
sustinendum	sustineo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	sustinendum
.	.	PUNC	MORPH=empty	.
itaque	itaque	CONcoo	MORPH=empty	itaque
cum	cum3	CONsub	MORPH=empty	cum
huiuscemodi	huiusmodi	ADV	Deg=Pos	huiuscemodi
cogitationibus	cogitatio	NOMcom	Case=Abl|Numb=Plur	cogitationibus
laqueauerit	laqueo1	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	laqueauerit
mentem	mens	NOMcom	Case=Acc|Numb=Sing	mentem
qualiter	qualiter1	ADVrel	MORPH=empty	qualiter
unum	unus	ADJcar	Case=Acc|Numb=Sing	unum
saltim	saltem	ADV	Deg=Pos	saltim
denarium	denarius1	NOMcom	Case=Acc|Numb=Sing	denarium
adquirere	acquiro	VER	Mood=Inf|Tense=Pres|Voice=Act	adquirere
possit	possum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	possit
excogitat	excogito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	excogitat
.	.	PUNC	MORPH=empty	.
tum	tum	ADV	Deg=Pos	tum
peculiare	peculiaris	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	peculiare
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
exerceat	exerceo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exerceat
abbate	abbate	ADV	Numb=Sing|Deg=Pos	abbate
nescio	nescius	VER	Case=Abl|Numb=Sing|Tense=Pres	nescio
sollicita	sollicitus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	sollicita
mente	mens	NOMcom	Case=Abl|Numb=Sing	mente
perquirit	perquiro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	perquirit
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
uendens	uendo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	uendens
clam	clam1	ADV	Deg=Pos	clam
et	et2	CONcoo	MORPH=empty	et
optato	opto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	optato
tandem	tandem	ADV	Deg=Pos	tandem
potitus	potior	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	potitus
nummo	numus	NOMcom	Case=Abl|Numb=Sing	nummo
qualiter	qualiter1	ADVrel	MORPH=empty	qualiter
eum	is	PROdem	Case=Acc|Numb=Sing	eum
dupbcot	dupbco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dupbcot
acrius	acriter	ADV	Deg=Comp	acrius
uehementius	uehementer	ADV	Deg=Comp	uehementius
-que	que	CONcoo	MORPH=empty	-que
torquetur	torqueo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	torquetur
ubi	ubi2	ADVint	MORPH=empty	ubi
reponat	repono	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	reponat
cui	quis1	PROint	Case=Dat|Numb=Sing	cui
-ue	ue	CONcoo	MORPH=empty	-ue
eum	is	PROdem	Case=Acc|Numb=Sing	eum
credat	credo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	credat
ambiguus	ambiguus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ambiguus
.	.	PUNC	MORPH=empty	.
deinde	deinde	ADV	Deg=Pos	deinde
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
ex	ex	PRE	MORPH=empty	ex
eo	is	PROdem	Case=Abl|Numb=Sing	eo
coemere	coemo	VER	Numb=Plur|Mood=Inf|Tense=Pres|Voice=Act	coemere
quali	qualis2	PROint	Case=Abl|Numb=Sing	quali
-que	que	CONcoo	MORPH=empty	-que
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
commercio	commercium	NOMcom	Case=Abl|Numb=Sing	commercio
ualeat	ualeo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	ualeat
duplicare	duplico	VER	Mood=Inf|Tense=Pres|Voice=Act	duplicare
cura	cura	NOMcom	Case=Abl|Numb=Sing	cura
grauiore	grauis	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	grauiore
distenditur	distendo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	distenditur
.	.	PUNC	MORPH=empty	.
cumque	cumque	ADV	Deg=Pos	cumque
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
et	et2	CONcoo	Deg=Pos	et
hoc	hic1	PROdem	Case=Nom|Numb=Sing	hoc
ei	is	PROdem	Case=Dat|Numb=Sing	ei
uoto	uotum	NOMcom	Case=Dat|Numb=Sing	uoto
