form	lemma	POS	morph	treated_token
calumniae	calumnia	NOMcom	Case=Gen|Numb=Plur	calumniae
inpedimentum	impedimentum	NOMcom	Case=Acc|Numb=Sing	inpedimentum
fidei	fides?	NOMcom	Case=Dat|Numb=Sing	fidei
frequenter	frequenter	ADV	Deg=Pos	frequenter
adferrent	affero	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	adferrent
.	.	PUNC	MORPH=empty	.
Dehinc	dehinc	ADV	Deg=Pos	dehinc
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
inlumina	illumen	NOMcom	Case=Nom|Numb=Sing	inlumina
super	super2	PRE	MORPH=empty	super
seruum	seruus1	NOMcom	Case=Acc|Numb=Sing	seruum
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
et	et2	CONcoo	MORPH=empty	et
doce	doceo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	doce
me	ego	PROper	Case=Acc|Numb=Sing	me
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
.	.	PUNC	MORPH=empty	.
uultus	uultus	NOMcom	Case=Nom|Numb=Sing	uultus
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
quidem	quidem	ADV	Deg=Pos	quidem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
super	super2	PRE	MORPH=empty	super
facientes	facio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	facientes
mala	malum?	NOMcom	Case=Acc|Numb=Plur	mala
ut	ut4	CONsub	MORPH=empty	ut
expugnet	expugno	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	expugnet
de	de	PRE	MORPH=empty	de
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
memoriam	memoria	NOMcom	Case=Acc|Numb=Sing	memoriam
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
sed	sed	CONcoo	MORPH=empty	sed
sicut	sicut1	ADVrel	MORPH=empty	sicut
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
respicit	respicio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	respicit
ad	ad2	PRE	MORPH=empty	ad
p	pe	NOMcom	Case=Acc|Numb=Sing	p
nam	nam	CONcoo	MORPH=empty	nam
respicit	respicio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	respicit
et	et2	CONcoo	MORPH=empty	et
ad	ad2	PRE	MORPH=empty	ad
misericordiam	misericordia	NOMcom	Case=Acc|Numb=Sing	misericordiam
;	;	PUNC	MORPH=empty	;
ita	ita	ADV	Deg=Pos	ita
et	et2	CONcoo	MORPH=empty	et
uultum	uultus	NOMcom	Case=Acc|Numb=Sing	uultum
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
ad	ad2	PRE	MORPH=empty	ad
utrumque	uterque	PROind	Case=Acc|Numb=Sing	utrumque
deflectit	deflecto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	deflectit
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
ad	ad2	PRE	MORPH=empty	ad
inluminationem	illuminatio	NOMcom	Case=Acc|Numb=Sing	inluminationem
suam	suus	PROpos.ref	Case=Acc|Numb=Sing	suam
propheta	propheo	VER	Case=Nom|Numb=Sing|Tense=Pres|Voice=Pass	propheta
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
maiestate	maiestas	NOMcom	Case=Abl|Numb=Sing	maiestate
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
uultu	uultus	NOMcom	Case=Abl|Numb=Sing	uultu
dignantis	dignor	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	dignantis
nos	nos	PROper	Case=Acc|Numb=Plur	nos
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
lumen	lumen	NOMcom	Case=Acc|Numb=Sing	lumen
accipimus	accipio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	accipimus
et	et2	CONcoo	MORPH=empty	et
deflexus	deflecto	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	deflexus
in	in	PRE	MORPH=empty	in
nos	nos	PROper	Case=Acc|Numb=Plur	nos
misericordise	misericors	ADJqua	Case=Dat|Deg=Pos	misericordise
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
uultus	uultus	NOMcom	Case=Nom|Numb=Sing	uultus
ad	ad2	PRE	MORPH=empty	ad
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
spiritalis	spiritalis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	spiritalis
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
inradiat	irradio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	inradiat
.	.	PUNC	MORPH=empty	.
uel	uel2	CONcoo	MORPH=empty	uel
certe	certe	ADV	Deg=Pos	certe
cum	cum2	PRE	MORPH=empty	cum
iudicii	iudicium	NOMcom	Case=Gen|Numb=Sing	iudicii
die	dies	NOMcom	Case=Abl|Numb=Sing	die
aderit	assum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	aderit
cum	cum3	CONsub	MORPH=empty	cum
uisibilis	uisibilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uisibilis
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
in	in	PRE	MORPH=empty	in
gloria	gloria	NOMcom	Case=Abl|Numb=Sing	gloria
paternae	paternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	paternae
maiestatis	maiestas	NOMcom	Case=Gen|Numb=Sing	maiestatis
adsistet	assisto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	adsistet
tunc	tunc	ADV	Deg=Pos	tunc
nos	nos	PROper	Case=Acc|Numb=Plur	nos
faciei	facieus	VER	Case=Gen|Numb=Sing	faciei
suse	sus	VER	Numb=Sing	suse
lumine	lumen	NOMcom	Case=Abl|Numb=Sing	lumine
inluminabit	illumino	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	inluminabit
.	.	PUNC	MORPH=empty	.
ut	ut1	ADVrel	MORPH=empty	ut
enim	enim2	CONcoo	MORPH=empty	enim
quaedam	quidam	PROind	Case=Nom|Numb=Plur	quaedam
metalla	metallum	NOMcom	Case=Nom|Numb=Plur	metalla
atque	atque1	CONcoo	MORPH=empty	atque
gemmae	gemma	NOMcom	Case=Nom|Numb=Plur	gemmae
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
fulgorem	fulgor	NOMcom	Case=Acc|Numb=Sing	fulgorem
in	in	PRE	MORPH=empty	in
ea	is	PROdem	Case=Acc|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
proxima	propior	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	proxima
erunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erunt
refundent	refundo2	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	refundent
et	et2	CONcoo	MORPH=empty	et
semulantem	semulo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	semulantem
speciem	species	NOMcom	Case=Acc|Numb=Sing	speciem
ex	ex	PRE	MORPH=empty	ex
uicinia	uicinia	NOMcom	Case=Abl|Numb=Sing	uicinia
speciei	specieum	NOMcom	Case=Gen|Numb=Sing	speciei
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
praestant	praesto1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praestant
ut	ut4	CONsub	MORPH=empty	ut
et	et2	CONcoo	MORPH=empty	et
Moyses	moyses	NOMcom	Case=Nom|Numb=Sing	moyses
ex	ex	PRE	MORPH=empty	ex
contemplatio	contemplatio	NOMcom	Case=Abl|Numb=Sing	contemplatio
-ne	ne2	CONcoo	MORPH=empty	-ne
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
gloriae	gloria	NOMcom	Case=Gen|Numb=Sing	gloriae
lumen	lumen	NOMcom	Case=Acc|Numb=Sing	lumen
accepit	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accepit
ita	ita	ADV	Deg=Pos	ita
ut	ut4	CONsub	MORPH=empty	ut
honorem	honor	NOMcom	Case=Acc|Numb=Sing	honorem
glorise	glorise	NOMcom	MORPH=empty	glorise
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
contemplari	contemplor	VER	Mood=Inf|Tense=Pres|Voice=Dep	contemplari
populus	populus?	NOMcom	Case=Nom|Numb=Sing	populus
non	non	ADVneg	MORPH=empty	non
posset	possum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	posset
sic	sic	ADV	Deg=Pos	sic
et	et2	CONcoo	MORPH=empty	et
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	propheta
seruum	seruus1	NOMcom	Case=Acc|Numb=Sing	seruum
se	sui1	PROref	Case=Acc|Numb=Sing	se
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
confitens	confiteor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	confitens
illuminari	illumino	VER	Mood=Inf|Tense=Pres|Voice=Pass	illuminari
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
et	et2	CONcoo	MORPH=empty	et
conformis	conformis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	conformis
secundum	secundum2	PRE	Numb=Sing	secundum
apostolum	apostolus	NOMcom	Case=Acc|Numb=Sing	apostolum
effici	efficio	VER	Mood=Inf|Tense=Pres|Voice=Pass	effici
glorise	glorise	NOMcom	MORPH=empty	glorise
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
et	et2	CONcoo	MORPH=empty	et
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
doceri	doceo	VER	Mood=Inf|Tense=Pres|Voice=Pass	doceri
ut	ut4	CONsub	MORPH=empty	ut
a	ab	PRE	MORPH=empty	a
se	sui1	PROref	Case=Abl|Numb=Sing	se
non	non	ADVneg	MORPH=empty	non
ex	ex	PRE	MORPH=empty	ex
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
neque	neque	CONcoo	MORPH=empty	neque
per	per	PRE	MORPH=empty	per
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
umbram	umbra	NOMcom	Case=Acc|Numb=Sing	umbram
sed	sed	CONcoo	MORPH=empty	sed
facie	facies	NOMcom	Case=Abl|Numb=Sing	facie
ad	ad2	PRE	MORPH=empty	ad
faciem	facies	NOMcom	Case=Acc|Numb=Sing	faciem
et	et2	CONcoo	MORPH=empty	et
spiritali	spiritalis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	spiritali
contemplatio	contemplatio	NOMcom	Case=Nom|Numb=Sing	contemplatio
-ne	ne2	CONcoo	MORPH=empty	-ne
cernatur	cerno	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	cernatur
.	.	PUNC	MORPH=empty	.
Dehinc	dehinc	ADV	Deg=Pos	dehinc
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
exitus	exitus	NOMcom	Case=Nom|Numb=Plur	exitus
aquarum	aqua	NOMcom	Case=Gen|Numb=Plur	aquarum
transierunt	transeo1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	transierunt
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
mei	meus	PROpos	Case=Nom|Numb=Plur	mei
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
custodierunt	custodio	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	custodierunt
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
.	.	PUNC	MORPH=empty	.
conscius	conscius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	conscius
peccatorum	peccatum	NOMcom	Case=Gen|Numb=Plur	peccatorum
ueterum	uetera	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	ueterum
ex	ex	PRE	MORPH=empty	ex
historia	historia	NOMcom	Case=Abl|Numb=Sing	historia
ipsa	ipse	PROdem	Case=Nom|Numb=Sing	ipsa
docetur	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	docetur
;	;	PUNC	MORPH=empty	;
licet	licet1	VER	MORPH=empty	licet
toto	totus	PROind	Case=Abl|Numb=Sing	toto
se	sui1	PROref	Case=Acc|Numb=Sing	se
ad	ad2	PRE	MORPH=empty	ad
deum	deus	NOMcom	Case=Acc|Numb=Sing	deum
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
direxerit	dirigo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	direxerit
tamen	tamen	ADV	Deg=Pos	tamen
quia	quia	CONsub	MORPH=empty	quia
et	et2	CONcoo	MORPH=empty	et
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
dolorem	dolor	NOMcom	Case=Acc|Numb=Sing	dolorem
psalmo	psalmum	NOMcom	Case=Abl|Numb=Sing	psalmo
anteriore	anterior	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	anteriore
et	et2	CONcoo	MORPH=empty	et
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
iam	iam	ADV	Deg=Pos	iam
scripserit	scribo	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	scripserit
tunc	tunc	ADV	Deg=Pos	tunc
cum	cum2	PRE	MORPH=empty	cum
Natha	natha	NOMcom	Case=Abl|Numb=Sing	natha
-ne	ne2	CONcoo	MORPH=empty	-ne
propheta	prophetus	ADJqua	Case=Abl|Numb=Sing	propheta
arguente	arguo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	arguente
crimen	crimen	NOMcom	Case=Acc|Numb=Sing	crimen
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
recognouit	recognosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	recognouit
et	et2	CONcoo	MORPH=empty	et
fleuit	fleo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fleuit
nunc	nunc	ADV	Deg=Pos	nunc
quoque	quoque	ADV	Deg=Pos	quoque
non	non	ADVneg	MORPH=empty	non
desinit	desino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desinit
uerae	uerus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	uerae
psenitentise	pseniteo	VER	Numb=Sing	psenitentise
lacrimis	lacrima	NOMcom	Case=Dat|Numb=Plur	lacrimis
facti	factum	NOMcom	Case=Gen|Numb=Sing|Mood=Par|Voice=Pass	facti
ueteris	uetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	ueteris
crimen	crimen	NOMcom	Case=Acc|Numb=Sing	crimen
abluere	abluo	VER	Mood=Inf|Tense=Pres|Voice=Act	abluere
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
exitus	exitus	NOMcom	Case=Nom|Numb=Plur	exitus
aquarum	aqua	NOMcom	Case=Gen|Numb=Plur	aquarum
transierunt	transeo1	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	transierunt
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
mei	meus	PROpos	Case=Nom|Numb=Plur	mei
fontes	fons	NOMcom	Case=Nom|Numb=Plur	fontes
scilicet	scilicet	ADV	Deg=Pos	scilicet
lacrimarum	lacrima	NOMcom	Case=Gen|Numb=Plur	lacrimarum
suarum	suus	PROpos.ref	Case=Gen|Numb=Plur	suarum
fontes	fons	NOMcom	Case=Acc|Numb=Plur	fontes
fluminum	flumen	NOMcom	Case=Gen|Numb=Plur	fluminum
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
transgressos	transgredior	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep	transgressos
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
enim	enim2	CONcoo	MORPH=empty	enim
psenitentise	psenitentis	VER	Deg=Pos	psenitentise
uox	uox	NOMcom	Case=Nom|Numb=Sing	uox
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
lacrimis	lacrima	NOMcom	Case=Abl|Numb=Plur	lacrimis
orare	oro	VER	Mood=Inf|Tense=Pres|Voice=Act	orare
lacrimis	lacrima	NOMcom	Case=Dat|Numb=Plur	lacrimis
ingemescere	ingemisco	VER	Mood=Inf|Tense=Pres|Voice=Act	ingemescere
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
confidentiam	confidentia	NOMcom	Case=Acc|Numb=Sing	confidentiam
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
lauabo	lauo?	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	lauabo
per	per	PRE	MORPH=empty	per
singulas	singulus	ADJdis	Case=Acc|Numb=Plur	singulas
noctes	nox	NOMcom	Case=Acc|Numb=Plur	noctes
lectum	lectus1	NOMcom	Case=Acc|Numb=Sing	lectum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
.	.	PUNC	MORPH=empty	.
lacrimis	lacrima	NOMcom	Case=Abl|Numb=Plur	lacrimis
stratum	sterno	VER	Case=Acc|Numb=Sing|Voice=Pass	stratum
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
rigabo	rigo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	rigabo
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Sing	haec
uenia	uenia	NOMcom	Case=Nom|Numb=Sing	uenia
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
fonte	fons	NOMcom	Case=Abl|Numb=Sing	fonte
fletuum	fletus	NOMcom	Case=Gen|Numb=Plur	fletuum
flare	flo	VER	Mood=Inf|Tense=Pres|Voice=Act	flare
et	et2	CONcoo	MORPH=empty	et
largo	largus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	largo
lacrimarum	lacrima	NOMcom	Case=Gen|Numb=Plur	lacrimarum
imbre	imber	NOMcom	Case=Abl|Numb=Sing	imbre
madefieri	madefio	VER	Mood=Inf|Tense=Pres|Voice=Dep	madefieri
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
seruauit	seruo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	seruauit
cum	cum2	PRE	MORPH=empty	cum
ratione	ratio	NOMcom	Case=Abl|Numb=Sing	ratione
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
et	et2	CONcoo	MORPH=empty	et
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
iam	iam	ADV	Deg=Pos	iam
inmobilis	immobilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inmobilis
firmitate	firmitas	NOMcom	Case=Abl|Numb=Sing	firmitate
dicti	dico?	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dicti
quoque	quoque	ADV	Deg=Pos	quoque
sui	sui1	PROref	Case=Gen|Numb=Sing	sui
temperatissimi	temperatus2	ADJqua	Case=Gen|Numb=Sing|Deg=Sup	temperatissimi
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
.	.	PUNC	MORPH=empty	.
de	de	PRE	MORPH=empty	de
praeterito	praeteritum	NOMcom	Case=Abl|Numb=Sing	praeterito
enim	enim2	CONcoo	MORPH=empty	enim
dixit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dixit
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
seruauerunt	seruo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	seruauerunt
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
.	.	PUNC	MORPH=empty	.
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
quidem	quidem	ADV	Deg=Pos	quidem
criminis	crimen	NOMcom	Case=Gen|Numb=Sing	criminis
semper	semper	ADV	Deg=Pos	semper
in	in	PRE	MORPH=empty	in
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quia	quia	CONsub	MORPH=empty	quia
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
psenitentiam	psenitentia	NOMcom	Case=Acc|Numb=Sing	psenitentiam
non	non	ADVneg	MORPH=empty	non
desinere	desino	VER	Mood=Inf|Tense=Pres|Voice=Act	desinere
;	;	PUNC	MORPH=empty	;
finis	finis	NOMcom	Case=Nom|Numb=Sing	finis
autem	autem	CONcoo	MORPH=empty	autem
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
anterioris	anterior	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	anterioris
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
uera	uerus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uera
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
confessio	confessio	NOMcom	Case=Nom|Numb=Sing	confessio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sine	sine	PRE	MORPH=empty	sine
intermissio	intermissio	NOMcom	Case=Nom|Numb=Sing	intermissio
-ne	ne2	CONcoo	MORPH=empty	-ne
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
paenitere	paeniteo	VER	Mood=Inf|Tense=Pres|Voice=Act	paenitere
peccati	peccatum	NOMcom	Case=Gen|Numb=Sing	peccati
uero	uero4	CONcoo	MORPH=empty	uero
paenitentia	paenitentia	NOMcom	Case=Nom|Numb=Sing	paenitentia
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ab	ab	PRE	MORPH=empty	ab
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
psenitendum	pseniteo	VER	Case=Acc|Numb=Sing|Mood=Adj|Voice=Pass	psenitendum
intellexeris	intelligo	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=2	intellexeris
destitisse	desisto	VER	Mood=Inf|Tense=Perf|Voice=Act	destitisse
.	.	PUNC	MORPH=empty	.
atque	atque1	CONcoo	MORPH=empty	atque
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
propheta	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	propheta
nec	nec2	CONcoo	MORPH=empty	nec
confiteri	confiteor	VER	Mood=Inf|Tense=Pres|Voice=Dep	confiteri
peccatum	peccatum	NOMcom	Case=Acc|Numb=Sing	peccatum
desinit	desino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	desinit
et	et2	CONcoo	MORPH=empty	et
peccatum	pecco	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	peccatum
ex	ex	PRE	MORPH=empty	ex
praeterito	praeteritum	NOMcom	Case=Abl|Numb=Sing	praeterito
confitetur	confiteor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	confitetur
.	.	PUNC	MORPH=empty	.
