form	lemma	POS	morph	treated_token
enim	enim2	CONcoo	MORPH=empty	enim
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
intellectum	intelligo	VER	Case=Acc|Numb=Sing|Mood=Inf|Tense=Perf|Voice=Pass	intellectum
rogat	rogo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	rogat
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
enim	enim2	CONcoo	MORPH=empty	enim
intellectus	intellectus	NOMcom	Case=Nom|Numb=Sing	intellectus
in	in	PRE	MORPH=empty	in
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
thensauro	thesaurus	NOMcom	Case=Abl|Numb=Sing	thensauro
repositus	repono	VER	Case=Nom|Numb=Sing|Mood=Par|Voice=Pass	repositus
spiritalium	spiritalis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	spiritalium
gratiarum	gratia	NOMcom	Case=Gen|Numb=Plur	gratiarum
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
interdum	interdum	ADV	Deg=Pos	interdum
sub	sub	PRE	MORPH=empty	sub
falsae	falsus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	falsae
opinionis	opinio	NOMcom	Case=Gen|Numb=Sing	opinionis
errore	error	NOMcom	Case=Abl|Numb=Sing	errore
inprudentium	imprudens	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	inprudentium
mentibus	mens	NOMcom	Case=Abl|Numb=Plur	mentibus
diabolus	diabolus	NOMcom	Case=Nom|Numb=Sing	diabolus
insinuat	insinuo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	insinuat
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
intellegentiam	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentiam
propheta	prophetus	VER	Case=Nom|Numb=Sing|Deg=Pos|Voice=Pass	propheta
postulat	postulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	postulat
ne	ne4	CONsub	MORPH=empty	ne
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
inanis	inanis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	inanis
intellegentia	intelligentia	NOMcom	Case=Acc|Numb=Sing	intellegentia
subrepat	subrepo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	subrepat
qualis	qualis1	PROrel	Case=Nom|Numb=Sing	qualis
gentium	gens	NOMcom	Case=Gen|Numb=Plur	gentium
qualis	qualis1	PROrel	Case=Nom|Numb=Sing	qualis
Iudaeorum	iudaeum	NOMcom	Case=Gen|Numb=Plur	iudaeorum
qualis	qualis1	PROrel	Case=Nom|Numb=Sing	qualis
hsereticorum	herreticus	NOMcom	Case=Gen|Numb=Plur	hsereticorum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
postulat	postulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	postulat
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
ut	ut4	CONsub	MORPH=empty	ut
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
sciat	scio	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sciat
quse	qui1	PROrel	Numb=Sing	quse
sub	sub	PRE	MORPH=empty	sub
testibus	testis?	NOMcom	Case=Abl|Numb=Plur	testibus
tradita	trado	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	tradita
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
sub	sub	PRE	MORPH=empty	sub
testibus	testis?	NOMcom	Case=Abl|Numb=Plur	testibus
neglecta	negligo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	neglecta
et	et2	CONcoo	MORPH=empty	et
uiolata	uiolo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	uiolata
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
exprobrantur	exprobro	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	exprobrantur
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
in	in	PRE	MORPH=empty	in
aduentu	aduentus	NOMcom	Case=Abl|Numb=Sing	aduentu
eius	is	PROdem	Case=Gen|Numb=Sing	eius
ob	ob	PRE	MORPH=empty	ob
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
testato	testor	VER	Case=Dat|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	testato
dicta	dictum	NOMcom	Case=Nom|Numb=Plur	dicta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
neglecta	negligo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	neglecta
et	et2	CONcoo	MORPH=empty	et
fastidita	fastidio	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	fastidita
uindicabuntur	uindico	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	uindicabuntur
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
horum	hic1	PROdem	Case=Gen|Numb=Plur	horum
quidem	quidem	ADV	Deg=Pos	quidem
testimoniorum	testimonium	NOMcom	Case=Gen|Numb=Plur	testimoniorum
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
non	non	ADVneg	MORPH=empty	non
ignorat	ignoro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ignorat
propheta	prophetus	VER	Case=Acc|Numb=Sing	propheta
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
faciendi	facio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	faciendi
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
dissipa	dissipo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	dissipa
e	ex	PRE	MORPH=empty	e
ru	rus	NOMcom	Case=Abl|Numb=Sing	ru
-ne	ne2	CONcoo	MORPH=empty	-ne
ti	tu	PROper	Numb=Sing	ti
-ne	ne2	CONcoo	MORPH=empty	-ne
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
tuam	tuus	PROpos	Case=Acc|Numb=Sing	tuam
.	.	PUNC	MORPH=empty	.
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
populo	populus?	NOMcom	Case=Dat|Numb=Sing	populo
sub	sub	PRE	MORPH=empty	sub
testibus	testis?	NOMcom	Case=Abl|Numb=Plur	testibus
data	do	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	data
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
cum	cum3	CONsub	MORPH=empty	cum
dissipata	dissipo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	dissipata
et	et2	CONcoo	MORPH=empty	et
abiecta	abicio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	abiecta
a	ab	PRE	MORPH=empty	a
Iudseis	iudseum	NOMcom	Case=Abl|Numb=Plur	iudseis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tum	tum	ADV	Deg=Pos	tum
fuit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fuit
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
ea	is	PROdem	Case=Nom|Numb=Plur	ea
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
continebantur	contineo	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Pass|Person=3	continebantur
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
faciendi	facio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	faciendi
.	.	PUNC	MORPH=empty	.
pollicitus	polliceor	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Dep	pollicitus
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
salutem	salus	NOMcom	Case=Acc|Numb=Sing	salutem
gentibus	gens	NOMcom	Case=Dat|Numb=Plur	gentibus
daret	do	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	daret
ut	ut4	CONsub	MORPH=empty	ut
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
sibi	sui1	PROref	Case=Dat|Numb=Sing	sibi
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
secundum	secundum2	PRE	Case=Acc	secundum
imaginem	imago	NOMcom	Case=Acc|Numb=Sing	imaginem
et	et2	CONcoo	MORPH=empty	et
similitudinem	similitudo	NOMcom	Case=Acc|Numb=Sing	similitudinem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
adsumeret	assumo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	adsumeret
ut	ut4	CONsub	MORPH=empty	ut
dissipata	dissipo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dissipata
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
donaret	dono	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	donaret
.	.	PUNC	MORPH=empty	.
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
meminit	memini	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meminit
per	per	PRE	MORPH=empty	per
Esaiam	esaius	NOMcom	Case=Acc|Numb=Sing	esaiam
prophetam	prophetus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	prophetam
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
tempore	tempus?	NOMcom	Case=Abl|Numb=Sing	tempore
accepto	accipio	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	accepto
exaudiui	exaudio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	exaudiui
te	tu	PROper	Case=Acc|Numb=Sing	te
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
die	dies	NOMcom	Case=Abl|Numb=Sing	die
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
auxiliatus	auxiliatus	VER	Case=Nom|Numb=Sing	auxiliatus
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
.	.	PUNC	MORPH=empty	.
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
uero	uero4	CONcoo	MORPH=empty	uero
dicti	dictum	NOMcom	Case=Gen|Numb=Sing	dicti
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
interpres	interpres	NOMcom	Case=Nom|Numb=Sing	interpres
haec	hic1	PROdem	Case=Acc|Numb=Plur	haec
scribit	scribo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	scribit
ecce	ecce	INJ	MORPH=empty	ecce
nunc	nunc	ADV	Deg=Pos	nunc
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
bene	bene	ADV	Deg=Pos	bene
acceptum	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	acceptum
ecce	ecce	INJ	MORPH=empty	ecce
dies	dies	NOMcom	Case=Nom|Numb=Sing	dies
salutis	salus	NOMcom	Case=Gen|Numb=Sing	salutis
;	;	PUNC	MORPH=empty	;
ide	ide	PROdem	MORPH=empty	ide
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dissipata	dissipo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	dissipata
lege	lex	NOMcom	Case=Abl|Numb=Sing	lege
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
euangelicse	euangelice	ADV	Deg=Pos	euangelicse
prsedicationis	prsedicatio	NOMcom	Case=Gen|Numb=Sing	prsedicationis
aduenit	aduenio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	aduenit
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
dissipantibus	dissipo	VER	Case=Dat|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	dissipantibus
aliud	alius	PROind	Case=Nom|Numb=Sing	aliud
opus	opus?	NOMcom	Case=Nom|Numb=Sing	opus
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
ex	ex	PRE	MORPH=empty	ex
subiectis	subiectus1	NOMcom	Case=Abl|Numb=Plur	subiectis
docemur	doceo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	docemur
.	.	PUNC	MORPH=empty	.
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
ideo	ideo	ADV	Deg=Pos	ideo
dilexi	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	dilexi
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
super	super2	PRE	MORPH=empty	super
aurum	aurum	NOMcom	Case=Acc|Numb=Sing	aurum
et	et2	CONcoo	MORPH=empty	et
topazio	topazio	NOMcom	Case=Abl|Numb=Sing	topazio
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
ideo	ideo	ADV	Deg=Pos	ideo
ad	ad2	PRE	MORPH=empty	ad
id	is	PROdem	Case=Acc|Numb=Sing	id
rettulit	refero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	rettulit
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
dixerat	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	dixerat
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
faciendi	facio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	faciendi
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
quia	quia	CONsub	MORPH=empty	quia
sciret	scio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	sciret
tempus	tempus?	NOMcom	Case=Acc|Numb=Sing	tempus
faciendi	facio	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Act	faciendi
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
cum	cum3	CONsub	MORPH=empty	cum
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
dissipassent	dissipo	VER	Numb=Plur|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	dissipassent
.	.	PUNC	MORPH=empty	.
ideo	ideo	ADV	Deg=Pos	ideo
autem	autem	CONcoo	MORPH=empty	autem
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
dilexit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dilexit
quia	quia	CONsub	MORPH=empty	quia
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
tempus	tempus?	NOMcom	Case=Nom|Numb=Sing	tempus
faciendi	facio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	faciendi
domino	dominus	NOMcom	Case=Dat|Numb=Sing	domino
contineretur	contineo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	contineretur
.	.	PUNC	MORPH=empty	.
lex	lex	NOMcom	Case=Nom|Numb=Sing	lex
enim	enim2	CONcoo	MORPH=empty	enim
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
aduentum	aduentus	NOMcom	Case=Acc|Numb=Sing	aduentum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
testata	testor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	testata
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ipso	ipse	PROdem	Case=Abl|Numb=Sing	ipso
dicente	dico?	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicente
si	si2	CONsub	MORPH=empty	si
crederetis	credo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=2	crederetis
Moysi	moysus	VER	Case=Nom|Numb=Plur|Voice=Pass	moysi
crederetis	credo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=2	crederetis
utique	utique	ADV	Deg=Pos	utique
et	et2	CONcoo	Deg=Pos	et
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
;	;	PUNC	MORPH=empty	;
de	de	PRE	MORPH=empty	de
me	ego	PROper	Case=Abl|Numb=Sing	me
enim	enim2	CONcoo	MORPH=empty	enim
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
scripsit	scribo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	scripsit
.	.	PUNC	MORPH=empty	.
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
igitur	igitur	CONcoo	MORPH=empty	igitur
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ob	ob	PRE	MORPH=empty	ob
id	is	PROdem	Case=Acc|Numb=Sing	id
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheta
dilexit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dilexit
quia	quia	CONsub	MORPH=empty	quia
in	in	PRE	MORPH=empty	in
his	hic1	PROdem	Case=Abl|Numb=Plur	his
aduentum	aduentus	NOMcom	Case=Acc|Numb=Sing	aduentum
dominicae	dominicus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	dominicae
corporationis	corporatio	NOMcom	Case=Gen|Numb=Sing	corporationis
intellegit	intelligo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	intellegit
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
autem	autem	CONcoo	MORPH=empty	autem
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
diligit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diligit
plus	multum2	ADV	Deg=Comp	plus
nescio	nescio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	nescio
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
significat	significo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	significat
.	.	PUNC	MORPH=empty	.
facere	facio	VER	Mood=Inf|Tense=Pres|Voice=Act	facere
autem	autem	CONcoo	MORPH=empty	autem
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
minus	paruus2	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	minus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quam	quam1	ADVrel	MORPH=empty	quam
diligere	diligo3	VER	Mood=Inf|Tense=Pres|Voice=Act	diligere
quia	quia	CONsub	MORPH=empty	quia
plerumque	plerumque	ADV	Deg=Pos	plerumque
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
agimus	ago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	agimus
necessitatis	necessitas	NOMcom	Case=Gen|Numb=Sing	necessitatis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
dilectio	dilectio	NOMcom	Case=Nom|Numb=Sing	dilectio
uero	uero4	CONcoo	MORPH=empty	uero
propriae	proprius	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	propriae
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
adfectio	affectio	NOMcom	Case=Nom|Numb=Sing	adfectio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
dilectio	dilectio	NOMcom	Case=Nom|Numb=Sing	dilectio
ea	is	PROdem	Case=Nom|Numb=Sing	ea
demum	demum	ADV	Deg=Pos	demum
perfecta	perfectus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	perfecta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
maxima	magnus	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	maxima
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
nulli	nullus	PROind	Case=Dat|Numb=Sing	nulli
alii	alius	PROind	Case=Dat|Numb=Sing	alii
conparatio	comparatio?	NOMcom	Case=Nom|Numb=Sing	conparatio
-ne	ne2	CONcoo	MORPH=empty	-ne
similium	similis	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	similium
coaequatur	coaequo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	coaequatur
.	.	PUNC	MORPH=empty	.
diligit	diligo3	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	diligit
autem	autem	CONcoo	MORPH=empty	autem
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
super	super2	PRE	MORPH=empty	super
aurum	aurum	NOMcom	Case=Acc|Numb=Sing	aurum
et	et2	CONcoo	MORPH=empty	et
topazio	topazium	NOMcom	Case=Abl|Numb=Sing	topazio
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
humanus	humanus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humanus
error	error	NOMcom	Case=Nom|Numb=Sing	error
pretiosius	pretiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	pretiosius
nihil	nihil	PROind	Case=Ind	nihil
auro	aurum	NOMcom	Case=Abl|Numb=Sing	auro
et	et2	CONcoo	MORPH=empty	et
gemmis	gemma	NOMcom	Case=Abl|Numb=Plur	gemmis
opinatur	opinor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	opinatur
et	et2	CONcoo	MORPH=empty	et
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quse	qui1	PROrel	Case=Nom|Numb=Sing	quse
hominum	homo	NOMcom	Case=Gen|Numb=Plur	hominum
cupiditates	cupiditas	NOMcom	Case=Nom|Numb=Plur	cupiditates
dominatui	dominatus	NOMcom	Case=Dat|Numb=Sing	dominatui
pretii	pretium	NOMcom	Case=Gen|Numb=Plur	pretii
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
et	et2	CONcoo	MORPH=empty	et
honoris	honor	NOMcom	Case=Gen|Numb=Sing	honoris
subdiderunt	subdo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	subdiderunt
.	.	PUNC	MORPH=empty	.
auro	aurum	NOMcom	Case=Abl|Numb=Sing	auro
ius	ius?	NOMcom	Case=Nom|Numb=Sing	ius
honestas	honestas	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	honestas
pudicitia	pudicitia	NOMcom	Case=Nom|Numb=Sing	pudicitia
uenalis	uenalis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uenalis
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
per	per	PRE	MORPH=empty	per
gemmas	gemma	NOMcom	Case=Acc|Numb=Plur	gemmas
uero	uero4	CONcoo	MORPH=empty	uero
humani	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humani
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
praestantior	praestans	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	praestantior
ut	ut1	ADVrel	MORPH=empty	ut
putant	puto	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	putant
species	species	NOMcom	Case=Nom|Numb=Plur	species
ad	ad2	PRE	MORPH=empty	ad
naturae	natura	NOMcom	Case=Gen|Numb=Sing	naturae
contumeliam	contumelia	NOMcom	Case=Acc|Numb=Sing	contumeliam
expetitur	expeto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	expetitur
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
nihil	nihil	PROind	Case=Ind	nihil
habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
sexus	sexus	NOMcom	Case=Nom|Numb=Sing	sexus
uterque	uterque	PROind	Case=Nom|Numb=Sing	uterque
pretiosius	pretiosus	ADV	Deg=Comp	pretiosius
dum	dum2	CONsub	MORPH=empty	dum
uiri	uir	NOMcom	Case=Nom|Numb=Plur	uiri
posse	possum1	VER	Mood=Inf|Tense=Pres|Voice=Act	posse
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
auro	aurum	NOMcom	Case=Abl|Numb=Sing	auro
uolunt	uolo?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uolunt
