form	lemma	POS	morph	treated_token
quia	quia	CONsub	MORPH=empty	quia
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
per	per	PRE	MORPH=empty	per
superbiam	superbia	NOMcom	Case=Acc|Numb=Sing	superbiam
.	.	PUNC	MORPH=empty	.
qua	qui1	PROrel	Numb=Sing	qua
humana	humana	NOMcom	Case=Acc|Numb=Plur	humana
contemnunt	contemno	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	contemnunt
etiam	etiam	ADV	Deg=Pos	etiam
deo	deus	NOMcom	Case=Dat|Numb=Sing	deo
obsequi	obsequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	obsequi
spernunt	sperno	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	spernunt
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
licet	licet3	CONsub	Person=3	licet
praeclara	praeclarus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	praeclara
cetera	ceterus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	cetera
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
opera	opera	NOMcom	Case=Nom|Numb=Sing	opera
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
diuinorum	diuina?	NOMcom	Case=Gen|Numb=Plur	diuinorum
custodia	custodia	NOMcom	Case=Nom|Numb=Sing	custodia
deuotio	deuotio	NOMcom	Case=Nom|Numb=Sing	deuotio
inmoretur	immoror1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	inmoretur
tamen	tamen	ADV	Deg=Pos	tamen
subrepente	subrepo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	subrepente
superbia	superbia	NOMcom	Case=Abl|Numb=Sing	superbia
memoria	memoria	NOMcom	Case=Nom|Numb=Sing	memoria
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
recte	recte	ADV	Deg=Pos	recte
operamur	operor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	operamur
abolebitur	aboleo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	abolebitur
.	.	PUNC	MORPH=empty	.
quanto	quanto1	ADVrel	MORPH=empty	quanto
euangelicus	euangelicus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	euangelicus
ille	ille	PROdem	Case=Nom|Numb=Sing	ille
labore	labor1	NOMcom	Case=Abl|Numb=Sing	labore
se	sui1	PROref	Case=Acc|Numb=Sing	se
in	in	PRE	MORPH=empty	in
uitae	uita	NOMcom	Case=Gen|Numb=Sing	uitae
uiam	uia	NOMcom	Case=Acc|Numb=Sing	uiam
statuit	statuo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	statuit
ne	ne4	CONsub	MORPH=empty	ne
alienae	alienus2	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	alienae
rei	res	NOMcom	Case=Gen|Numb=Sing	rei
rapax	rapax	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	rapax
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ne	ne4	CONsub	MORPH=empty	ne
in	in	PRE	MORPH=empty	in
quemquam	quisquam	PROind	Case=Acc|Numb=Sing	quemquam
iniuriosus	iniuriosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	iniuriosus
existeret	exsisto	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	existeret
ne	ne4	CONsub	MORPH=empty	ne
adulteriis	adulterium	NOMcom	Case=Abl|Numb=Plur	adulteriis
dissolueretur	dissoluo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Pass|Person=3	dissolueretur
laborauit	laboro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	laborauit
bis	bis	ADJadv.mul	MORPH=empty	bis
in	in	PRE	MORPH=empty	in
sabbato	sabbatum	NOMcom	Case=Abl|Numb=Sing	sabbato
ieiunans	ieiuno	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ieiunans
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
-que	que	CONcoo	MORPH=empty	-que
corpus	corpus	NOMcom	Case=Acc|Numb=Sing	corpus
per	per	PRE	MORPH=empty	per
abstinentiam	abstinentia	NOMcom	Case=Acc|Numb=Sing	abstinentiam
cibi	cibus	NOMcom	Case=Gen|Numb=Sing	cibi
ingentis	ingens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	ingentis
uirtute	uirtus	NOMcom	Case=Abl|Numb=Sing	uirtute
confecit	conficio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	confecit
.	.	PUNC	MORPH=empty	.
quanto	quantus2	PROint	Case=Abl|Numb=Sing	quanto
deinde	deinde	ADV	Deg=Pos	deinde
labore	labor1	NOMcom	Case=Abl|Numb=Sing	labore
auaritiae	auaritia	NOMcom	Case=Gen|Numb=Sing	auaritiae
uincendae	uinco	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	uincendae
decimas	decima	ADJord	Case=Acc|Numb=Plur	decimas
substantiae	substantia	NOMcom	Case=Dat|Numb=Sing	substantiae
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
in	in	PRE	MORPH=empty	in
usum	usus	NOMcom	Case=Acc|Numb=Sing	usum
egentium	egens	ADJqua	Case=Gen|Numb=Plur	egentium
contulit	confero	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	contulit
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
his	hic1	PROdem	Case=Dat|Numb=Plur	his
praeclarius	praeclarus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	praeclarius
quid	quis1	PROint	Case=Nom|Numb=Sing	quid
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
opere	opus?	NOMcom	Case=Abl|Numb=Sing	opere
difficilius	difficulter	ADV	Deg=Comp	difficilius
sed	sed	CONcoo	MORPH=empty	sed
incidit	incido?	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	incidit
in	in	PRE	MORPH=empty	in
laqueum	laqueus	NOMcom	Case=Acc|Numb=Sing	laqueum
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
quia	quia	CONsub	MORPH=empty	quia
non	non	ADVneg	MORPH=empty	non
sum	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sum
sicut	sicut1	ADVrel	MORPH=empty	sicut
peccator	peccator	NOMcom	Case=Nom|Numb=Sing	peccator
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
et	et2	CONcoo	MORPH=empty	et
publicanus	publicanus1	NOMcom	Case=Nom|Numb=Sing	publicanus
et	et2	CONcoo	MORPH=empty	et
infelix	infelix	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	infelix
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
uitio	uitium	NOMcom	Case=Abl|Numb=Sing	uitio
ex	ex	PRE	MORPH=empty	ex
ingentibus	ingens	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	ingentibus
operibus	opus?	NOMcom	Case=Abl|Numb=Plur	operibus
cecidit	cado	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	cecidit
in	in	PRE	MORPH=empty	in
crimen	crimen	NOMcom	Case=Acc|Numb=Sing	crimen
et	et2	CONcoo	MORPH=empty	et
insolens	insolens	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	insolens
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
uirtutum	uirtus	NOMcom	Case=Gen|Numb=Plur	uirtutum
suarum	suus	PROpos.ref	Case=Gen|Numb=Plur	suarum
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
factus	facio	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	factus
iustificato	iustifico	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	iustificato
magis	magis2	ADV	Deg=Comp	magis
publicano	publicanus1	NOMcom	Case=Abl|Numb=Sing	publicano
recessit	recedo1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	recessit
.	.	PUNC	MORPH=empty	.
Sed	sed	CONcoo	MORPH=empty	sed
quid	quis1	PROint	Case=Acc|Numb=Sing	quid
de	de	PRE	MORPH=empty	de
dicimus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	dicimus
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
non	non	ADVneg	MORPH=empty	non
ab	ab	PRE	MORPH=empty	ab
hominibus	homo	NOMcom	Case=Abl|Numb=Plur	hominibus
neque	neque	CONcoo	MORPH=empty	neque
per	per	PRE	MORPH=empty	per
hominem	homo	NOMcom	Case=Acc|Numb=Sing	hominem
sed	sed	CONcoo	MORPH=empty	sed
per	per	PRE	MORPH=empty	per
Iesum	iesum	VER	Case=Acc|Numb=Sing|Mood=Par	iesum
Christum	christes	NOMcom	Case=Acc|Numb=Sing	christum
aduersus	aduersus3	PRE	MORPH=empty	aduersus
quem	qui1	PROrel	Case=Acc|Numb=Sing	quem
diabolus	diabolus	NOMcom	Case=Nom|Numb=Sing	diabolus
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
uirtutis	uirtus	NOMcom	Case=Gen|Numb=Sing	uirtutis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
arte	ars	NOMcom	Case=Abl|Numb=Sing	arte
luctatus	luctor	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	luctatus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
angelum	angelus	NOMcom	Case=Acc|Numb=Sing	angelum
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
se	sui1	PROref	Case=Acc|Numb=Sing	se
colaphizaret	colaphizo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	colaphizaret
accepit	accipio	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	accepit
ut	ut4	CONsub	MORPH=empty	ut
per	per	PRE	MORPH=empty	per
passionum	passio	NOMcom	Case=Gen|Numb=Plur	passionum
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
indefessas	indefessus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	indefessas
molestias	molestia	NOMcom	Case=Acc|Numb=Plur	molestias
nulla	nullus	PROind	Case=Nom|Numb=Sing	nulla
superbiendi	superbio	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	superbiendi
occasio	occasio	NOMcom	Case=Nom|Numb=Sing	occasio
per	per	PRE	MORPH=empty	per
otium	otium	NOMcom	Case=Acc|Numb=Sing	otium
temporis	tempus?	NOMcom	Case=Gen|Numb=Sing	temporis
inrepere	irrepo	VER	Mood=Inf|Tense=Pres|Voice=Act	inrepere
.	.	PUNC	MORPH=empty	.
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
quoque	quoque	ADV	Deg=Pos	quoque
eligendi	eligo3	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	eligendi
et	et2	CONcoo	MORPH=empty	et
constituendi	constituo	VER	Case=Gen|Numb=Sing|Mood=Adj|Voice=Pass	constituendi
sacerdotis	sacerdos	NOMcom	Case=Gen|Numb=Sing	sacerdotis
quandam	quidam	PROind	Case=Acc|Numb=Sing	quandam
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
ferens	fero	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	ferens
cum	cum3	CONsub	MORPH=empty	cum
iam	iam	ADV	Deg=Pos	iam
eum	is	PROdem	Case=Acc|Numb=Sing	eum
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
episcopum	episcops	NOMcom	Case=Gen|Numb=Plur	episcopum
dignum	dignus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	dignum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
conlocasset	colloco	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	conlocasset
neophytum	neophytum	NOMcom	Case=Acc|Numb=Sing	neophytum
eligi	eligo3	VER	Mood=Inf|Tense=Pres|Voice=Pass	eligi
uetuit	ueto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uetuit
.	.	PUNC	MORPH=empty	.
ne	ne4	CONsub	MORPH=empty	ne
superbiret	superbio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	superbiret
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
non	non	ADVneg	MORPH=empty	non
ne	ne4	CONsub	MORPH=empty	ne
inflatus	inflo	VER	Case=Nom|Numb=Sing|Mood=Par|Voice=Pass	inflatus
incidat	incido?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	incidat
in	in	PRE	MORPH=empty	in
iudicium	iudicium	NOMcom	Case=Acc|Numb=Sing	iudicium
diaboli	diabolum	NOMcom	Case=Gen|Numb=Sing	diaboli
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ne	ne4	CONsub	MORPH=empty	ne
per	per	PRE	MORPH=empty	per
recens	recens1	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	recens
adeptam	adipiscor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Dep	adeptam
regenerationis	regeneratio	NOMcom	Case=Gen|Numb=Sing	regenerationis
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
insolescat	insolesco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	insolescat
illum	ille	PROdem	Case=Acc|Numb=Sing	illum
multo	multus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	multo
passionum	passio	NOMcom	Case=Gen|Numb=Plur	passionum
bello	bellum	NOMcom	Case=Abl|Numb=Sing	bello
ante	ante1	ADV	Deg=Pos	ante
uult	uolo?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uult
multis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	multis
et	et2	CONcoo	MORPH=empty	et
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
stipendiis	stipendium	NOMcom	Case=Abl|Numb=Plur	stipendiis
.	.	PUNC	MORPH=empty	.
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
enim	enim2	CONcoo	MORPH=empty	enim
humiliatum	humiliatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	humiliatum
deus	deus	NOMcom	Case=Nom|Numb=Sing	deus
non	non	ADVneg	MORPH=empty	non
spernit	sperno	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	spernit
et	et2	CONcoo	MORPH=empty	et
sacrificium	sacrificium	NOMcom	Case=Nom|Numb=Sing	sacrificium
optimum	bonus	ADJqua	Case=Acc|Numb=Sing|Deg=Sup	optimum
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
contribulatum	contribulo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	contribulatum
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
se	sui1	PROref	Case=Acc|Numb=Sing	se
exaltet	exaltesco	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	exaltet
humiliabitur	humilior	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	humiliabitur
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
se	sui1	PROref	Case=Acc|Numb=Sing	se
humiliat	humilio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	humiliat
exaltabitur	exalto	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	exaltabitur
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
maledicti	maledictum	NOMcom	Case=Nom|Numb=Plur	maledicti
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
declinant	declino	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declinant
a	ab	PRE	MORPH=empty	a
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
quia	quia	CONsub	MORPH=empty	quia
increpantur	increpo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	increpantur
superbi	superbus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	superbi
quia	quia	CONsub	MORPH=empty	quia
per	per	PRE	MORPH=empty	per
superbiam	superbia	NOMcom	Case=Acc|Numb=Sing	superbiam
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
insolentis	insolens	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	insolentis
et	et2	CONcoo	MORPH=empty	et
humana	humana	NOMcom	Case=Acc|Numb=Plur	humana
despicimus	despicio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	despicimus
et	et2	CONcoo	MORPH=empty	et
diuina	diuinum	NOMcom	Case=Acc|Numb=Plur	diuina
neglegimus	negligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	neglegimus
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
uerbi	uerbum	NOMcom	Case=Gen|Numb=Sing	uerbi
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
conlocati	colloco	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	conlocati
non	non	ADVneg	MORPH=empty	non
neglegenter	negligenter	ADV	Deg=Pos	neglegenter
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
audienda	audio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	audienda
.	.	PUNC	MORPH=empty	.
promptum	promptus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	promptum
enim	enim2	CONcoo	MORPH=empty	enim
fuerat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	fuerat
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
maledicti	maledictum	NOMcom	Case=Nom|Numb=Plur	maledicti
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
non	non	ADVneg	MORPH=empty	non
obtemperant	obtempero	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	obtemperant
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
tuis	tuus	PROpos	Case=Abl|Numb=Plur	tuis
.	.	PUNC	MORPH=empty	.
de	de	PRE	MORPH=empty	de
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
et	et2	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
plurimis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	plurimis
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
in	in	PRE	MORPH=empty	in
superiore	superus	ADJqua	Case=Abl|Numb=Sing|Deg=Comp	superiore
uersu	uersus1	NOMcom	Case=Abl|Numb=Sing	uersu
conpetentia	competens	NOMcom	Case=Acc|Numb=Plur	conpetentia
diximus	dico?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	diximus
.	.	PUNC	MORPH=empty	.
maledicti	maledictus	NOMcom	Case=Nom|Numb=Plur	maledicti
autem	autem	CONcoo	MORPH=empty	autem
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
per	per	PRE	MORPH=empty	per
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
eruditi	eruditus	ADJqua	Case=Nom|Numb=Plur	eruditi
a	ab	PRE	MORPH=empty	a
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
dei	deus	NOMcom	Case=Nom|Numb=Plur	dei
declinant	declino	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declinant
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
per	per	PRE	MORPH=empty	per
uitiorum	uitium	NOMcom	Case=Gen|Numb=Plur	uitiorum
praesentium	praesens	NOMcom	Case=Gen|Numb=Plur|Deg=Pos	praesentium
desideria	desiderium	NOMcom	Case=Acc|Numb=Plur	desideria
ab	ab	PRE	MORPH=empty	ab
spe	spes	NOMcom	Case=Abl|Numb=Sing	spe
aeternorum	aeternus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	aeternorum
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
decidunt	decido?	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	decidunt
.	.	PUNC	MORPH=empty	.
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
enim	enim2	CONcoo	MORPH=empty	enim
declinat	declino	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	declinat
id	is	PROdem	Case=Acc|Numb=Sing	id
in	in	PRE	MORPH=empty	in
quo	qui1	PROrel	Case=Abl|Numb=Sing	quo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
deuitat	deuito	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	deuitat
et	et2	CONcoo	MORPH=empty	et
ex	ex	PRE	MORPH=empty	ex
alia	alius	PROind	Case=Abl|Numb=Sing	alia
parte	pars	NOMcom	Case=Abl|Numb=Sing	parte
in	in	PRE	MORPH=empty	in
aliam	alius	PROind	Case=Acc|Numb=Sing	aliam
deducitur	deduco	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	deducitur
et	et2	CONcoo	MORPH=empty	et
deflexu	deflexus	NOMcom	Case=Abl|Numb=Sing	deflexu
quodam	quidam	PROind	Case=Abl|Numb=Sing	quodam
de	de	PRE	MORPH=empty	de
itinere	iter	NOMcom	Case=Abl|Numb=Sing	itinere
decedit	decedo1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	decedit
.	.	PUNC	MORPH=empty	.
uel	uel2	CONcoo	MORPH=empty	uel
leuiter	leuiter	ADV	Deg=Pos	leuiter
ergo	ergo2	CONcoo	MORPH=empty	ergo
declinantem	declino	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	declinantem
a	ab	PRE	MORPH=empty	a
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
maledictionis	maledictio	NOMcom	Case=Gen|Numb=Sing	maledictionis
sententia	sententia	NOMcom	Case=Abl|Numb=Sing	sententia
conprehendit	comprehendo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	conprehendit
ut	ut4	CONsub	MORPH=empty	ut
intellegeremus	intelligo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	intellegeremus
quanti	quantus2	PROint	Case=Gen|Numb=Sing	quanti
periculi	periculum	NOMcom	Case=Gen|Numb=Sing	periculi
res	res	NOMcom	Case=Nom|Numb=Sing	res
esset	sum1	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	esset
ea	is	PROdem	Case=Nom|Numb=Sing	ea
omnino	omnino	ADV	Deg=Pos	omnino
ignorare	ignoro	VER	Mood=Inf|Tense=Pres|Voice=Act	ignorare
nos	nos	PROper	Case=Acc|Numb=Plur	nos
a	ab	PRE	MORPH=empty	a
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
declinare	declino	VER	Mood=Inf|Tense=Pres|Voice=Act	declinare
maledictum	maledictum	NOMcom	Case=Nom|Numb=Sing	maledictum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
et	et2	CONcoo	MORPH=empty	et
contemptum	contemptus1	NOMcom	Case=Acc|Numb=Sing	contemptum
quia	quia	CONsub	MORPH=empty	quia
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
exquisiui	exquiro	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	exquisiui
.	.	PUNC	MORPH=empty	.
peccata	peccatum	NOMcom	Case=Nom|Numb=Plur	peccata
obprobrio	opprobrium	NOMcom	Case=Abl|Numb=Sing	obprobrio
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
digna	dignus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	digna
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
idcirco	idcirco	ADV	Deg=Pos	idcirco
peccatores	peccator	NOMcom	Case=Nom|Numb=Plur	peccatores
exsurgent	exsurgo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	exsurgent
in	in	PRE	MORPH=empty	in
obprobrium	opprobrium	NOMcom	Case=Acc|Numb=Sing	obprobrium
aeternum	aeternus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	aeternum
.	.	PUNC	MORPH=empty	.
quod	quod2	CONsub	MORPH=empty	quod
autem	autem	CONcoo	MORPH=empty	autem
peccata	peccatum	NOMcom	Case=Nom|Numb=Plur	peccata
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
obprobrio	opprobrium	NOMcom	Case=Dat|Numb=Sing	obprobrio
sint	sum1	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sint
digna	dignus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	digna
in	in	PRE	MORPH=empty	in
euangeliis	euangelium	NOMcom	Case=Abl|Numb=Plur	euangeliis
discamus	disco	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	discamus
tum	tum	ADV	Deg=Pos	tum
cum	cum3	CONsub	MORPH=empty	cum
dominus	dominus	NOMcom	Case=Nom|Numb=Sing	dominus
exprobrare	exprobro	VER	Mood=Inf|Tense=Pres|Voice=Act	exprobrare
ciuitatibus	ciuitas	NOMcom	Case=Dat|Numb=Plur	ciuitatibus
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
uirtutes	uirtus	NOMcom	Case=Nom|Numb=Plur	uirtutes
eius	is	PROdem	Case=Gen|Numb=Sing	eius
