form	lemma	POS	morph	treated_token
ea	is	PROdem	Case=Acc|Numb=Plur	ea
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
enim	enim2	CONcoo	MORPH=empty	enim
superius	superius	ADV	Case=Acc|Deg=Comp	superius
memoratorum	memoro	NOMcom	Case=Gen|Numb=Plur	memoratorum
uirorum	uir	NOMcom	Case=Gen|Numb=Plur	uirorum
uita	uita	NOMcom	Case=Abl|Numb=Sing	uita
atque	atque1	CONcoo	MORPH=empty	atque
gestis	gero	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestis
aeternorum	aeternus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	aeternorum
bonorum	bonum	NOMcom	Case=Gen|Numb=Plur	bonorum
spes	spes	NOMcom	Case=Nom|Numb=Plur	spes
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
et	et2	CONcoo	MORPH=empty	et
per	per	PRE	MORPH=empty	per
eos	is	PROdem	Case=Acc|Numb=Plur	eos
ad	ad2	PRE	MORPH=empty	ad
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
euangelicae	euangelicus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	euangelicae
prsedicationis	prsedicatio	NOMcom	Case=Gen|Numb=Sing	prsedicationis
inbuimur	imbuo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	inbuimur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
fundata	fundatus	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	fundata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
sedificationem	sedificatio	NOMcom	Case=Acc|Numb=Sing	sedificationem
futurae	futurus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	futurae
domus	domus	NOMcom	Case=Gen|Numb=Sing	domus
praeparantur	praeparo2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	praeparantur
.	.	PUNC	MORPH=empty	.
sedificamur	sedificor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=1	sedificamur
enim	enim2	CONcoo	MORPH=empty	enim
secundum	secundum2	PRE	MORPH=empty	secundum
beatum	beatus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	beatum
Paulum	paulum2	ADV	Numb=Sing|Deg=Pos	paulum
super	super2	PRE	MORPH=empty	super
fundamentum	fundamentum	NOMcom	Case=Acc|Numb=Sing	fundamentum
prophetarum	prophetus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	prophetarum
et	et2	CONcoo	MORPH=empty	et
apostolorum	apostolus	NOMcom	Case=Gen|Numb=Plur	apostolorum
in	in	PRE	MORPH=empty	in
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
testimonia	testimonium	NOMcom	Case=Nom|Numb=Plur	testimonia
dei	deus	NOMcom	Case=Nom|Numb=Sing	dei
fundata	fundatus	ADJqua	Case=Nom|Numb=Plur|Voice=Pass	fundata
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
in	in	PRE	MORPH=empty	in
aeternum	aeternum1	NOMcom	Case=Acc|Numb=Sing	aeternum
ubi	ubi1	ADVrel	MORPH=empty	ubi
exstruetur	exstruo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	exstruetur
caelestis	caelestis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	caelestis
illa	ille	PROdem	Case=Nom|Numb=Sing	illa
et	et2	CONcoo	MORPH=empty	et
regia	regius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	regia
ciuitas	ciuitas	NOMcom	Case=Nom|Numb=Sing	ciuitas
sancta	sanctus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	sancta
Hierusalem	hierusalis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	hierusalem
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
domus	domus	NOMcom	Case=Nom|Numb=Sing	domus
angelorum	angelus	NOMcom	Case=Gen|Numb=Plur	angelorum
frequentantium	frequento	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	frequentantium
et	et2	CONcoo	MORPH=empty	et
electorum	electus2	ADJqua	Case=Gen|Numb=Plur	electorum
primitiuorum	primitiuus	NOMcom	Case=Gen|Numb=Plur	primitiuorum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
cuius	qui1	PROrel	Case=Gen|Numb=Sing	cuius
fundamenta	fundamentum	NOMcom	Case=Nom|Numb=Plur	fundamenta
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
uiui	uiuus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uiui
lapides	lapis	NOMcom	Case=Nom|Numb=Plur	lapides
pretiosae	pretiosus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	pretiosae
-que	que	CONcoo	MORPH=empty	-que
gemmae	gemma	NOMcom	Case=Nom|Numb=Plur	gemmae
in	in	PRE	MORPH=empty	in
Christo	christor	NOMcom	Case=Abl|Numb=Sing	christo
uiuentes	uiuo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	uiuentes
resurgentes	resurgo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	resurgentes
regnantes	regno	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	regnantes
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
benedictus	benedico2	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	benedictus
in	in	PRE	MORPH=empty	in
saecula	saeculum	NOMcom	Case=Acc|Numb=Plur	saecula
saeculorum	saeculum	NOMcom	Case=Gen|Numb=Plur	saeculorum
.	.	PUNC	MORPH=empty	.
ame	amo	VER	Numb=Sing	ame
-ne	ne2	CONcoo	MORPH=empty	-ne
.	.	PUNC	MORPH=empty	.
