form	lemma	POS	morph	treated_token
dissoluto	dissolutus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	dissoluto
animo	animus	NOMcom	Case=Abl|Numb=Sing	animo
nihil	nihil	PROind	Case=Ind	nihil
incurioso	incuriosus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	incurioso
agendum	ago	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	agendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
sollicitos	sollicitus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	sollicitos
atque	atque1	CONcoo	MORPH=empty	atque
anxios	anxius	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	anxios
curam	cura	NOMcom	Case=Acc|Numb=Sing	curam
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
exsequi	exsequor	VER	Mood=Inf|Tense=Pres|Voice=Dep	exsequi
nos	nos	PROper	Case=Acc|Numb=Plur	nos
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
ut	ut4	CONsub	MORPH=empty	ut
id	is	PROdem	Case=Acc|Numb=Sing	id
quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
agimus	ago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	agimus
in	in	PRE	MORPH=empty	in
profectum	profectus	NOMcom	Case=Acc|Numb=Sing	profectum
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
cura	cura	NOMcom	Case=Nom|Numb=Sing	cura
reuerentia	reuerentia	NOMcom	Case=Nom|Numb=Sing	reuerentia
eius	is	PROdem	Case=Gen|Numb=Sing	eius
cui	qui1	PROrel	Case=Dat|Numb=Sing	cui
agimus	ago	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	agimus
exsequamur	exsequor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	exsequamur
.	.	PUNC	MORPH=empty	.
ceterum	ceterum2	ADV	Deg=Pos	ceterum
si	si2	CONsub	MORPH=empty	si
aliquid	aliquis	PROind	Case=Nom|Numb=Sing	aliquid
remissa	remissus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos|Voice=Pass	remissa
uoluntate	uoluntas	NOMcom	Case=Abl|Numb=Sing	uoluntate
et	et2	CONcoo	MORPH=empty	et
occupata	occupatus	ADJqua	Case=Abl|Numb=Sing|Voice=Pass	occupata
in	in	PRE	MORPH=empty	in
res	res	NOMcom	Case=Acc|Numb=Plur	res
alias	alias	PROind	MORPH=empty	alias
cogitatio	cogitatio	NOMcom	Case=Nom|Numb=Sing	cogitatio
-ne	ne2	CONcoo	MORPH=empty	-ne
egerimus	ago	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	egerimus
.	.	PUNC	MORPH=empty	.
officia	officium	NOMcom	Case=Nom|Numb=Plur	officia
quidem	quidem	ADV	Deg=Pos	quidem
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
in	in	PRE	MORPH=empty	in
agendo	ago	VER	Case=Abl|Numb=Sing|Mood=Ger|Voice=Act	agendo
occupabuntur	occupo2	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	occupabuntur
sed	sed	CONcoo	MORPH=empty	sed
deuotionis	deuotio	NOMcom	Case=Gen|Numb=Sing	deuotionis
meritum	meritum	NOMcom	Case=Acc|Numb=Sing	meritum
per	per	PRE	MORPH=empty	per
neglegentiam	negligentia	NOMcom	Case=Acc|Numb=Sing	neglegentiam
non	non	ADVneg	MORPH=empty	non
consequemur	consequor	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	consequemur
.	.	PUNC	MORPH=empty	.
Habemus	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	habemus
nunc	nunc	ADV	Deg=Pos	nunc
post	post2	PRE	MORPH=empty	post
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
custodiam	custodia	NOMcom	Case=Acc|Numb=Sing	custodiam
etiam	etiam	ADV	Deg=Pos	etiam
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
obseruantiam	obseruantia	NOMcom	Case=Acc|Numb=Sing	obseruantiam
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
iam	iam	ADV	Deg=Pos	iam
superius	supere	ADV	Deg=Comp	superius
quae	qui1	PROrel	Case=Acc|Numb=Plur	quae
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
existimaremus	existimo	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=1	existimaremus
ostendimus	ostendo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=1	ostendimus
.	.	PUNC	MORPH=empty	.
iustificationes	iustificatio	NOMcom	Case=Nom|Numb=Plur	iustificationes
autem	autem	CONcoo	MORPH=empty	autem
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
atque	atque1	CONcoo	MORPH=empty	atque
in	in	PRE	MORPH=empty	in
obseruandis	obseruo	VER	Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass	obseruandis
singulis	singulus	ADJdis	Case=Abl|Numb=Plur	singulis
officiorum	officium	NOMcom	Case=Gen|Numb=Plur	officiorum
generibus	genus?	NOMcom	Case=Abl|Numb=Plur	generibus
temperandae	tempero	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	temperandae
ad	ad2	PRE	MORPH=empty	ad
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
custodiam	custodia	NOMcom	Case=Acc|Numb=Sing	custodiam
nisi	nisi	CONsub	MORPH=empty	nisi
a	ab	PRE	MORPH=empty	a
deo	deus	NOMcom	Case=Abl|Numb=Sing	deo
dirigamur	dirigo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=1	dirigamur
infirmes	infirmo	ADJqua	Numb=Sing|Deg=Pos|Mood=Sub	infirmes
per	per	PRE	MORPH=empty	per
naturam	natura	NOMcom	Case=Acc|Numb=Sing	naturam
nostram	noster	PROpos	Case=Acc|Numb=Sing	nostram
erimus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	erimus
.	.	PUNC	MORPH=empty	.
adiuuandi	adiuuo	VER	Case=Nom|Numb=Sing|Mood=Ger|Voice=Act	adiuuandi
igitur	igitur	CONcoo	MORPH=empty	igitur
per	per	PRE	MORPH=empty	per
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
eius	is	PROdem	Case=Gen|Numb=Sing	eius
dirigendi	dirigo	VER	Case=Nom|Numb=Plur|Mood=Adj|Voice=Pass	dirigendi
-que	que	CONcoo	MORPH=empty	-que
sumus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	sumus
ut	ut4	CONsub	MORPH=empty	ut
praeceptarum	praecipio	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	praeceptarum
iustificationum	iustificatio	NOMcom	Case=Gen|Numb=Plur	iustificationum
ordinem	ordo	NOMcom	Case=Acc|Numb=Sing	ordinem
consequamur	consequor	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Dep|Person=1	consequamur
.	.	PUNC	MORPH=empty	.
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
iustificatio	iustificatio	NOMcom	Case=Nom|Numb=Sing	iustificatio
circa	circa2	PRE	MORPH=empty	circa
seruum	seruus1	NOMcom	Case=Acc|Numb=Sing	seruum
Hebraeum	hebraeum	NOMcom	Case=Nom|Numb=Sing	hebraeum
distributa	distribuo	ADJqua	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	distributa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
circa	circa2	PRE	MORPH=empty	circa
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
circa	circa2	PRE	MORPH=empty	circa
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
circa	circa2	PRE	MORPH=empty	circa
fratres	frater	NOMcom	Case=Acc|Numb=Plur	fratres
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
circa	circa2	PRE	MORPH=empty	circa
fideles	fidelis2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	fideles
uiros	uir	NOMcom	Case=Acc|Numb=Plur	uiros
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
circa	circa2	PRE	MORPH=empty	circa
ecclesiae	ecclesia	NOMcom	Case=Gen|Numb=Sing	ecclesiae
principes	princeps1	NOMcom	Case=Nom|Numb=Plur	principes
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
circa	circa2	PRE	MORPH=empty	circa
angelos	angelus	NOMcom	Case=Acc|Numb=Plur	angelos
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
circa	circa2	PRE	MORPH=empty	circa
deum	deus	NOMcom	Case=Acc|Numb=Plur	deum
ac	ac1	CONcoo	MORPH=empty	ac
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
nostrum	noster	PROpos	Case=Nom|Numb=Sing	nostrum
unigenitum	unigenitus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	unigenitum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
uerbum	uerbum	NOMcom	Case=Nom|Numb=Sing	uerbum
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
singulis	singulus	ADJdis	Case=Abl|Numb=Plur	singulis
ergo	ergo2	CONcoo	MORPH=empty	ergo
quibusque	quisque2	PROind	Case=Abl|Numb=Plur	quibusque
generibus	genus?	NOMcom	Case=Dat|Numb=Plur	generibus
atque	atque1	CONcoo	MORPH=empty	atque
nominibus	nomen	NOMcom	Case=Abl|Numb=Plur	nominibus
iustificationis	iustificatio	NOMcom	Case=Gen|Numb=Sing	iustificationis
ratio	ratio	NOMcom	Case=Nom|Numb=Sing	ratio
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
quia	quia	CONsub	MORPH=empty	quia
nisi	nisi	CONsub	MORPH=empty	nisi
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
omnia	omnis	PROind	Case=Nom|Numb=Plur	omnia
ex	ex	PRE	MORPH=empty	ex
conparibus	compar1	NOMcom	Case=Abl|Numb=Plur	conparibus
deuotae	deuoueo	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	deuotae
uoluntatis	uoluntas	NOMcom	Case=Gen|Numb=Sing	uoluntatis
officiis	officium	NOMcom	Case=Abl|Numb=Plur	officiis
retineantur	retineo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	retineantur
iustificationem	iustificatio	NOMcom	Case=Acc|Numb=Sing	iustificationem
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
non	non	ADVneg	MORPH=empty	non
tenebimus	teneo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	tenebimus
.	.	PUNC	MORPH=empty	.
religiosus	religiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	religiosus
in	in	PRE	MORPH=empty	in
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
si	si2	CONsub	MORPH=empty	si
oderit	odi	VER	Numb=Sing|Mood=Sub|Tense=Perf|Voice=Act|Person=3	oderit
filium	filius	NOMcom	Case=Acc|Numb=Sing	filium
modum	modus	NOMcom	Case=Acc|Numb=Sing	modum
iustificationis	iustificatio	NOMcom	Case=Gen|Numb=Sing	iustificationis
amisit	amitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	amisit
.	.	PUNC	MORPH=empty	.
religiosus	religiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	religiosus
in	in	PRE	MORPH=empty	in
fratrem	frater	NOMcom	Case=Acc|Numb=Sing	fratrem
si	si2	CONsub	MORPH=empty	si
oderit	odi	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	oderit
seruum	seruus1	NOMcom	Case=Acc|Numb=Sing	seruum
perdidit	perdo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	perdidit
iustificationis	iustificatio	NOMcom	Case=Gen|Numb=Sing	iustificationis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
ordinem	ordo	NOMcom	Case=Acc|Numb=Sing	ordinem
.	.	PUNC	MORPH=empty	.
religiosus	religiosus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	religiosus
in	in	PRE	MORPH=empty	in
.	.	PUNC	MORPH=empty	.
dominum	dominus	NOMcom	Case=Acc|Numb=Sing	dominum
si	si2	CONsub	MORPH=empty	si
oderit	odi	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	oderit
sacerdotem	sacerdos	NOMcom	Case=Acc|Numb=Sing	sacerdotem
quam	qui1	PROrel	Case=Acc|Numb=Sing	quam
iustificationis	iustificatio	NOMcom	Case=Gen|Numb=Sing	iustificationis
obseruantiam	obseruantia	NOMcom	Case=Acc|Numb=Sing	obseruantiam
in	in	PRE	MORPH=empty	in
religione	religio	NOMcom	Case=Abl|Numb=Sing	religione
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
explebit	expleo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	explebit
odia	odium	NOMcom	Case=Acc|Numb=Plur	odia
in	in	PRE	MORPH=empty	in
ipsa	ipse	PROdem	Case=Acc|Numb=Plur	ipsa
ministeria	ministerium	NOMcom	Case=Acc|Numb=Plur	ministeria
iustificationis	iustificatio	NOMcom	Case=Gen|Numb=Sing	iustificationis
exercens	exerceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	exercens
iam	iam	ADV	Deg=Pos	iam
uero	uero4	CONcoo	MORPH=empty	uero
in	in	PRE	MORPH=empty	in
ipsa	ipse	PROdem	Case=Abl|Numb=Sing	ipsa
fidei	fides?	NOMcom	Case=Gen|Numb=Sing	fidei
ueritate	ueritas	NOMcom	Case=Abl|Numb=Sing	ueritate
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
de	de	PRE	MORPH=empty	de
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
patris	pater	NOMcom	Case=Gen|Numb=Sing	patris
et	et2	CONcoo	MORPH=empty	et
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
intellegentia	intelligentia	NOMcom	Case=Abl|Numb=Sing	intellegentia
pl	plim	NOMcom	Case=Nom|Numb=Sing	pl
r	re	NOMcom	MORPH=empty	r
quam	quam1	ADVrel	MORPH=empty	quam
maxime	magis2	ADV	Deg=Sup	maxime
iustificatio	iustificatio	NOMcom	Case=Nom|Numb=Sing	iustificatio
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
prompta	promptus2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	prompta
quanta	quantus1	PROrel	Case=Nom|Numb=Sing	quanta
opus	opus?	NOMcom	Case=Ind	opus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
gratia	gratia	NOMcom	Case=Nom|Numb=Sing	gratia
ut	ut4	CONsub	MORPH=empty	ut
recta	rectum	ADV	Case=Acc|Numb=Plur|Deg=Pos	recta
sapiamus	sapio	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	sapiamus
ut	ut4	CONsub	MORPH=empty	ut
ex	ex	PRE	MORPH=empty	ex
propheticis	propheticus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	propheticis
atque	atque1	CONcoo	MORPH=empty	atque
euangelicis	euangelicus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	euangelicis
auctoritatibus	auctoritas	NOMcom	Case=Abl|Numb=Plur	auctoritatibus
nnum	nnus	NOMcom	Case=Acc|Numb=Sing	nnum
idem	idem	PROdem	Case=Acc|Numb=Sing	idem
-que	que	CONcoo	MORPH=empty	-que
teneamus	teneo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	teneamus
in	in	PRE	MORPH=empty	in
uno	unus	ADJcar	Case=Abl|Numb=Sing	uno
aut	aut	CONcoo	MORPH=empty	aut
altero	alter	PROind	Case=Abl|Numb=Sing	altero
opinio	opinio	NOMcom	Case=Nom|Numb=Sing	opinio
nostra	noster	PROpos	Case=Nom|Numb=Sing	nostra
et	et2	CONcoo	MORPH=empty	et
sermo	sermo	NOMcom	Case=Nom|Numb=Sing	sermo
dissideat	dissideo	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	dissideat
sed	sed	CONcoo	MORPH=empty	sed
uniuersas	uniuersus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	uniuersas
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
aequa	aequus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	aequa
ac	ac1	CONcoo	MORPH=empty	ac
pari	par2	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	pari
operum	opus?	NOMcom	Case=Gen|Numb=Plur	operum
ac	ac1	CONcoo	MORPH=empty	ac
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
obseruantia	obseruantia	NOMcom	Case=Abl|Numb=Sing	obseruantia
dirigamus	dirigo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=1	dirigamus
Quod	qui1	PROrel	Case=Acc|Numb=Sing	quod
cum	cum3	CONsub	MORPH=empty	cum
consequemur	consequor	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	consequemur
tum	tum	ADV	Deg=Pos	tum
dicere	dico?	VER	Mood=Inf|Tense=Pres|Voice=Act	dicere
id	is	PROdem	Case=Acc|Numb=Sing	id
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
consequenti	consequor	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	consequenti
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
licebit	licet1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	licebit
tunc	tunc	ADV	Deg=Pos	tunc
in	in	PRE	MORPH=empty	in
omnia	omnis	PROind	Case=Acc|Numb=Plur	omnia
mandata	mandatum	NOMcom	Case=Acc|Numb=Plur	mandata
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
.	.	PUNC	MORPH=empty	.
nisi	nisi	CONsub	MORPH=empty	nisi
enim	enim2	CONcoo	MORPH=empty	enim
attenti	attentus2	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	attenti
in	in	PRE	MORPH=empty	in
omnibus	omnis	PROind	Case=Abl|Numb=Plur	omnibus
mandatis	mandatum	NOMcom	Case=Abl|Numb=Plur	mandatis
eius	is	PROdem	Case=Gen|Numb=Sing	eius
erimus	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	erimus
ac	ac1	CONcoo	MORPH=empty	ac
deuersabimur	deuersor2	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	deuersabimur
erunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erunt
-que	que	CONcoo	MORPH=empty	-que
alia	alius	PROind	Case=Nom|Numb=Plur	alia
praeterita	praeterita	NOMcom	Case=Nom|Numb=Plur	praeterita
pro	pro1	PRE	MORPH=empty	pro
uoluntate	uoluntas	NOMcom	Case=Abl|Numb=Sing	uoluntate
obseruata	obseruo	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	obseruata
iustificationis	iustificatio	NOMcom	Case=Gen|Numb=Sing	iustificationis
ordinem	ordo	NOMcom	Case=Acc|Numb=Sing	ordinem
non	non	ADVneg	MORPH=empty	non
tenemus	teneo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	tenemus
.	.	PUNC	MORPH=empty	.
ceterum	ceterum2	ADV	Deg=Pos	ceterum
si	si2	CONsub	MORPH=empty	si
directis	directus	ADJqua	Case=Abl|Numb=Plur|Voice=Pass	directis
uiis	uia	NOMcom	Case=Dat|Numb=Plur	uiis
nostris	noster	PROpos	Case=Dat|Numb=Plur	nostris
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
par	par2	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	par
in	in	PRE	MORPH=empty	in
omnes	omnis	PROind	Case=Acc|Numb=Plur	omnes
aequalis	aequalis2	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	aequalis
-que	que	CONcoo	MORPH=empty	-que
custodia	custodia	NOMcom	Case=Nom|Numb=Sing	custodia
nullo	nullus	PROind	Case=Abl|Numb=Sing	nullo
obliuionis	obliuio	NOMcom	Case=Gen|Numb=Sing	obliuionis
uel	uel2	CONcoo	MORPH=empty	uel
pudore	pudor	NOMcom	Case=Abl|Numb=Sing	pudore
confusi	confusus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	confusi
omnium	omnis	PROind	Case=Gen|Numb=Plur	omnium
mandatorum	mandatum	NOMcom	Case=Gen|Numb=Plur	mandatorum
obseruatio	obseruatio	NOMcom	Case=Nom|Numb=Sing	obseruatio
-ne	ne2	CONcoo	MORPH=empty	-ne
gaudebimus	gaudeo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=SemDep|Person=1	gaudebimus
.	.	PUNC	MORPH=empty	.
Sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
deinde	deinde	ADV	Deg=Pos	deinde
hic	hic2	ADV	Case=Nom|Numb=Sing|Deg=Pos	hic
septimus	septimus	ADJord	Case=Nom|Numb=Sing|Deg=Pos	septimus
uersus	uersus1	NOMcom	Case=Acc|Numb=Plur	uersus
confitebor	confiteor	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Dep|Person=1	confitebor
tibi	tu	PROper	Case=Dat|Numb=Sing	tibi
cordis	cor	NOMcom	Case=Gen|Numb=Sing	cordis
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	quod?	PROrel	Case=Acc	quod
didici	disco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	didici
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
iustitiae	iustitia	NOMcom	Case=Gen|Numb=Sing	iustitiae
tuae	tuus	PROpos	Case=Gen|Numb=Sing	tuae
.	.	PUNC	MORPH=empty	.
iustificationes	iustificatio	NOMcom	Case=Acc|Numb=Plur	iustificationes
tuas	tuus	PROpos	Case=Acc|Numb=Plur	tuas
custodiam	custodio	VER	Numb=Sing|Mood=Sub|Voice=Act|Person=1	custodiam
.	.	PUNC	MORPH=empty	.
abicienda	abicio	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	abicienda
ergo	ergo2	CONcoo	MORPH=empty	ergo
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
omnis	omnis	PROind	Case=Nom|Numb=Sing	omnis
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
peruersitas	peruersitas	NOMcom	Case=Nom|Numb=Sing	peruersitas
et	et2	CONcoo	MORPH=empty	et
directo	directus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	directo
atque	atque1	CONcoo	MORPH=empty	atque
in	in	PRE	MORPH=empty	in
nullam	nullus	PROind	Case=Acc|Numb=Sing	nullam
aliam	alius	PROind	Case=Acc|Numb=Sing	aliam
partem	pars	NOMcom	Case=Acc|Numb=Sing	partem
deflexo	deflecto	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	deflexo
corde	cor	NOMcom	Case=Abl|Numb=Sing	corde
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
confitendum	confiteor	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Dep	confitendum
ne	ne4	CONsub	MORPH=empty	ne
decidat	decido?	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	decidat
animus	animus	NOMcom	Case=Nom|Numb=Sing	animus
in	in	PRE	MORPH=empty	in
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
curam	cura	NOMcom	Case=Acc|Numb=Sing	curam
ne	ne4	CONsub	MORPH=empty	ne
ex	ex	PRE	MORPH=empty	ex
illis	ille	PROdem	Case=Abl|Numb=Plur	illis
doctrinae	doctrina	NOMcom	Case=Gen|Numb=Sing	doctrinae
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
semitis	semita	NOMcom	Case=Gen|Numb=Sing	semitis
in	in	PRE	MORPH=empty	in
deuia	deuia	NOMcom	Case=Acc|Numb=Sing	deuia
euagetur	euagor2	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	euagetur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
directae	directus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	directae
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
confessionis	confessio	NOMcom	Case=Gen|Numb=Sing	confessionis
ea	is	PROdem	Case=Nom|Numb=Sing	ea
causa	causa	NOMcom	Case=Nom|Numb=Sing	causa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
quae	qui1	PROrel	Case=Nom|Numb=Sing	quae
consequenti	consequor	ADJqua	Case=Abl|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres|Voice=Dep	consequenti
uersu	uersus1	NOMcom	Case=Abl|Numb=Sing	uersu
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
quod	quod2	CONsub	Case=Acc	quod
didici	disco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	didici
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
ius	ius?	NOMcom	Case=Acc|Numb=Sing	ius
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
ae	ae	INJ	Numb=Sing	ae
