form	lemma	POS	morph	treated_token
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
n	ne2	ADVint	MORPH=empty	n
auaritiam	auaritia	NOMcom	Case=Acc|Numb=Sing	auaritiam
.	.	PUNC	MORPH=empty	.
id	is	PROdem	Case=Acc|Numb=Sing	id
.	.	PUNC	MORPH=empty	.
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
in	in	PRE	MORPH=empty	in
codicibus	caudex	NOMcom	Case=Abl|Numb=Plur	codicibus
continetur	contineo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	continetur
ambigua	ambiguus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	ambigua
in	in	PRE	MORPH=empty	in
definitio	definitio	NOMcom	Case=Nom|Numb=Sing	definitio
-ne	ne2	CONcoo	MORPH=empty	-ne
utrique	uterque	PROind	Case=Dat|Numb=Sing	utrique
oportunum	oportunus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	oportunum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
nos	nos	PROper	Case=Nom|Numb=Plur	nos
.	.	PUNC	MORPH=empty	.
sicuti	sicut1	ADVrel	MORPH=empty	sicuti
oportet	oportet	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	oportet
sequimur	sequor	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=1	sequimur
septuaginta	septuaginta	ADJcar	Case=Ind	septuaginta
interpretum	interpres	NOMcom	Case=Acc|Numb=Sing	interpretum
religiosam	religiosus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	religiosam
et	et2	CONcoo	MORPH=empty	et
antiquam	antiquus	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	antiquam
auctoritatem	auctoritas	NOMcom	Case=Acc|Numb=Sing	auctoritatem
.	.	PUNC	MORPH=empty	.
ex	ex	PRE	MORPH=empty	ex
iudicio	iudicium	NOMcom	Case=Abl|Numb=Sing	iudicio
tamen	tamen	ADV	Deg=Pos	tamen
ceterorum	ceteri	NOMcom	Case=Gen|Numb=Plur|Deg=Pos	ceterorum
translatorum	transfero	VER	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	translatorum
proprietatem	proprietas	NOMcom	Case=Acc|Numb=Sing	proprietatem
cuiusque	quisque2	PROind	Case=Gen|Numb=Sing	cuiusque
desiderio	desiderium	NOMcom	Case=Abl|Numb=Sing	desiderio
coaptantes	coapto	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	coaptantes
.	.	PUNC	MORPH=empty	.
cum	cum3	CONsub	MORPH=empty	cum
enim	enim2	CONcoo	MORPH=empty	enim
hi	hic1	PROdem	Case=Nom|Numb=Plur	hi
dixerint	dico?	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=3	dixerint
in	in	PRE	MORPH=empty	in
utilitatem	utilitas	NOMcom	Case=Acc|Numb=Sing	utilitatem
illi	ille	PROdem	Case=Nom|Numb=Plur	illi
dixerint	dico?	VER	Numb=Plur|Mood=Sub|Tense=Perf|Voice=Act|Person=3	dixerint
in	in	PRE	MORPH=empty	in
auaritiam	auaritia	NOMcom	Case=Acc|Numb=Sing	auaritiam
per	per	PRE	MORPH=empty	per
idipsum	idipsum	NOMcom	Case=Acc|Numb=Sing	idipsum
quomodo	quomodo1	ADVrel	MORPH=empty	quomodo
utilitas	utilitas	NOMcom	Case=Nom|Numb=Sing	utilitas
hic	hic1	PROdem	Case=Nom|Numb=Sing	hic
nunc	nunc	ADV	Deg=Pos	nunc
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
subiecta	subiectus3	ADJqua	Case=Nom|Numb=Sing	subiecta
noscetur	nosco	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Pass|Person=3	noscetur
.	.	PUNC	MORPH=empty	.
nam	nam	CONcoo	MORPH=empty	nam
saeculi	saeculum	NOMcom	Case=Gen|Numb=Sing	saeculi
homines	homo	NOMcom	Case=Nom|Numb=Plur	homines
pecuniam	pecunia	NOMcom	Case=Acc|Numb=Sing	pecuniam
argentum	argentum	NOMcom	Case=Acc|Numb=Sing	argentum
.	.	PUNC	MORPH=empty	.
aurum	aurum	NOMcom	Case=Acc|Numb=Sing	aurum
et	et2	CONcoo	MORPH=empty	et
cetera	ceterus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	cetera
opum	ops	NOMcom	Case=Gen|Numb=Plur	opum
instrumenta	instrumentum	NOMcom	Case=Acc|Numb=Plur	instrumenta
utilitatem	utilitas	NOMcom	Case=Acc|Numb=Sing	utilitatem
uocant	uoco	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	uocant
.	.	PUNC	MORPH=empty	.
ergo	ergo2	CONcoo	MORPH=empty	ergo
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
inclinari	inclino	VER	Mood=Inf|Tense=Pres|Voice=Pass	inclinari
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
suum	suus	PROpos.ref	Case=Acc|Numb=Sing	suum
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
in	in	PRE	MORPH=empty	in
utilitatem	utilitas	NOMcom	Case=Acc|Numb=Sing	utilitatem
propheta	prophetus	ADJqua	Case=Acc|Numb=Sing	propheta
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
inclinatum	inclinatus2	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	inclinatum
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
testimonia	testimonium	NOMcom	Case=Acc|Numb=Plur	testimonia
cor	cor	NOMcom	Case=Acc|Numb=Sing	cor
ab	ab	PRE	MORPH=empty	ab
his	hic1	PROdem	Case=Abl|Numb=Plur	his
sine	sine	PRE	MORPH=empty	sine
dubio	dubium	NOMcom	Case=Abl|Numb=Sing	dubio
refert	refero	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	refert
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
humano	humanus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	humano
iudicio	iudicium	NOMcom	Case=Abl|Numb=Sing	iudicio
existimantur	existimo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	existimantur
utilia	utilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	utilia
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quidem	quidem	ADV	Deg=Pos	quidem
intellegentiae	intelligentia	NOMcom	Case=Gen|Numb=Sing	intellegentiae
nostrae	noster	PROpos	Case=Gen|Numb=Sing	nostrae
sensum	sensus	NOMcom	Case=Acc|Numb=Sing	sensum
uersus	uersus?	VER	Numb=Sing|Mood=Ind	uersus
qui	qui1	PROrel	Case=Nom|Numb=Sing	qui
consequitur	consequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	consequitur
.	.	PUNC	MORPH=empty	.
confirmat	confirmo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	confirmat
.	.	PUNC	MORPH=empty	.
Aitenim	aitenum	NOMcom	Case=Acc|Numb=Sing	aitenim
auerte	auerto	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	auerte
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
meos	meus	PROpos	Case=Acc|Numb=Plur	meos
ne	ne4	CONsub	MORPH=empty	ne
uideant	uideo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	uideant
uanitatem	uanitas	NOMcom	Case=Acc|Numb=Sing	uanitatem
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
uiuifica	uiuificus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uiuifica
me	ego	PROper	Case=Acc|Numb=Sing	me
uanitatem	uanitas	NOMcom	Case=Acc|Numb=Sing	uanitatem
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
docens	doceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	docens
quae	qui1	PROrel	Case=Nom|Numb=Plur	quae
ab	ab	PRE	MORPH=empty	ab
hominibus	homo	NOMcom	Case=Abl|Numb=Plur	hominibus
existimantur	existimo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	existimantur
utilia	utilis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	utilia
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
quaerendum	quaero	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	quaerendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
quos	qui?	PROint	Case=Acc|Numb=Plur	quos
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
et	et2	CONcoo	MORPH=empty	et
a	ab	PRE	MORPH=empty	a
qua	quis1	PROint	Case=Abl|Numb=Sing	qua
uanitate	uanitas	NOMcom	Case=Abl|Numb=Sing	uanitate
oret	oro	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	oret
auerti	auerto	VER	Mood=Inf|Tense=Pres|Voice=Pass	auerti
.	.	PUNC	MORPH=empty	.
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
autem	autem	CONcoo	MORPH=empty	autem
et	et2	CONcoo	MORPH=empty	et
animi	animus	NOMcom	Case=Gen|Numb=Sing	animi
et	et2	CONcoo	MORPH=empty	et
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
eos	is	PROdem	Case=Acc|Numb=Plur	eos
scilicet	scilicet	ADV	Deg=Pos	scilicet
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
theatralibus	theatralis	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	theatralibus
ludis	ludus	NOMcom	Case=Abl|Numb=Plur	ludis
captiui	captiuus1	NOMcom	Case=Nom|Numb=Plur	captiui
incubant	incubo2	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	incubant
eos	is	PROdem	Case=Acc|Numb=Plur	eos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
circensium	circenses	ADJqua	Case=Gen|Numb=Plur	circensium
certaminibus	certamen	NOMcom	Case=Dat|Numb=Plur	certaminibus
seruiunt	seruio	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	seruiunt
eos	is	PROdem	Case=Acc|Numb=Plur	eos
qui	qui1	PROrel	Case=Nom|Numb=Plur	qui
uestium	uestis	NOMcom	Case=Gen|Numb=Plur	uestium
pretia	pretium	NOMcom	Case=Acc|Numb=Plur	pretia
mirantur	miror	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	mirantur
eos	is	PROdem	Case=Acc|Numb=Plur	eos
quos	qui1	PROrel	Case=Acc|Numb=Plur	quos
auri	aurum	NOMcom	Case=Gen|Numb=Sing	auri
splendor	splendor	NOMcom	Case=Nom|Numb=Sing	splendor
et	et2	CONcoo	MORPH=empty	et
gemmarum	gemma	NOMcom	Case=Gen|Numb=Plur	gemmarum
occupauit	occupo2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	occupauit
.	.	PUNC	MORPH=empty	.
nisi	nisi	CONsub	MORPH=empty	nisi
forte	forte	ADV	Deg=Pos	forte
non	non	ADVneg	MORPH=empty	non
magis	magis2	ADV	Deg=Comp	magis
equorum	equus	NOMcom	Case=Gen|Numb=Plur	equorum
cursu	cursus	NOMcom	Case=Abl|Numb=Sing	cursu
astrorum	astrum	NOMcom	Case=Gen|Numb=Plur	astrorum
cursus	cursus	NOMcom	Case=Nom|Numb=Sing	cursus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
gratior	gratus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	gratior
et	et2	CONcoo	MORPH=empty	et
obscenis	obscenus	ADJqua	Case=Abl|Numb=Plur|Deg=Pos	obscenis
illis	ille	PROdem	Case=Dat|Numb=Plur	illis
spectaculorum	spectaculum	NOMcom	Case=Gen|Numb=Plur	spectaculorum
turpium	turpe1	NOMcom	Case=Gen|Numb=Plur|Deg=Pos	turpium
fabulis	fabula1	NOMcom	Case=Abl|Numb=Plur	fabulis
non	non	ADVneg	MORPH=empty	non
amoenius	amoene	ADV	Deg=Comp	amoenius
diuina	diuina?	NOMcom	Case=Nom|Numb=Plur|Deg=Pos	diuina
illa	ille	PROdem	Case=Nom|Numb=Plur	illa
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
spei	spes	NOMcom	Case=Gen|Numb=Sing	spei
eloquia	eloquium	NOMcom	Case=Nom|Numb=Plur	eloquia
cantarent	canto	VER	Numb=Plur|Mood=Sub|Tense=Impa|Voice=Act|Person=3	cantarent
;	;	PUNC	MORPH=empty	;
nisi	nisi	CONsub	MORPH=empty	nisi
forte	forte	ADV	Deg=Pos	forte
huic	hic1	PROdem	Case=Dat|Numb=Sing	huic
terrenorum	terrenus	NOMcom	Case=Gen|Numb=Plur|Deg=Pos	terrenorum
metallorum	metallum	NOMcom	Case=Gen|Numb=Plur	metallorum
usu	usus	NOMcom	Case=Abl|Numb=Sing	usu
non	non	ADVneg	MORPH=empty	non
magis	magis2	ADV	Deg=Comp	magis
aeternitatis	aeternitas	NOMcom	Case=Gen|Numb=Sing	aeternitatis
repositae	repono	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	repositae
diuitiae	diuitiae	NOMcom	Case=Nom|Numb=Plur	diuitiae
honor	honor	NOMcom	Case=Nom|Numb=Sing	honor
et	et2	CONcoo	MORPH=empty	et
gloria	gloria	NOMcom	Case=Abl|Numb=Sing	gloria
et	et2	CONcoo	MORPH=empty	et
blandior	blandus	ADJqua	Case=Nom|Numb=Sing|Deg=Comp	blandior
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
erit	sum1	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=3	erit
auri	aurum	NOMcom	Case=Gen|Numb=Sing	auri
species	species	NOMcom	Case=Nom|Numb=Sing	species
quam	quam1	ADVrel	MORPH=empty	quam
hominis	homo	NOMcom	Case=Gen|Numb=Sing	hominis
et	et2	CONcoo	MORPH=empty	et
terrae	terra	NOMcom	Case=Gen|Numb=Sing	terrae
et	et2	CONcoo	MORPH=empty	et
lucis	lux	NOMcom	Case=Gen|Numb=Sing	lucis
et	et2	CONcoo	MORPH=empty	et
caeli	caelum?	NOMcom	Case=Gen|Numb=Sing	caeli
.	.	PUNC	MORPH=empty	.
ab	ab	PRE	MORPH=empty	ab
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
igitur	igitur	CONcoo	MORPH=empty	igitur
uanitatibus	uanitas	NOMcom	Case=Abl|Numb=Plur	uanitatibus
auerti	auerto	VER	Mood=Inf|Tense=Pres|Voice=Pass	auerti
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
et	et2	CONcoo	MORPH=empty	et
hos	hic1	PROdem	Case=Acc|Numb=Plur	hos
corporis	corpus	NOMcom	Case=Gen|Numb=Sing	corporis
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
et	et2	CONcoo	MORPH=empty	et
illos	ille	PROdem	Case=Acc|Numb=Plur	illos
animae	anima	NOMcom	Case=Gen|Numb=Sing	animae
deprecatur	deprecor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	deprecatur
;	;	PUNC	MORPH=empty	;
de	de	PRE	MORPH=empty	de
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
beatus	beatus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	beatus
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
docet	doceo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	docet
cum	cum3	CONsub	MORPH=empty	cum
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
in	in	PRE	MORPH=empty	in
uanitate	uanitas	NOMcom	Case=Abl|Numb=Sing	uanitate
sensus	sensus	NOMcom	Case=Nom|Numb=Plur	sensus
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
intenebrati	intenebro	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	intenebrati
.	.	PUNC	MORPH=empty	.
alienati	alieno	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Pass	alienati
a	ab	PRE	MORPH=empty	a
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
.	.	PUNC	MORPH=empty	.
Et	et2	CONcoo	MORPH=empty	et
auersorum	auersor?	NOMcom	Case=Gen|Numb=Plur	auersorum
oculorum	oculus	NOMcom	Case=Gen|Numb=Plur	oculorum
a	ab	PRE	MORPH=empty	a
uanitate	uanitas	NOMcom	Case=Abl|Numb=Sing	uanitate
quod	qui1	PROrel	Case=Nom|Numb=Sing	quod
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
non	non	ADVneg	MORPH=empty	non
longe	longe	ADV	Deg=Pos	longe
requirendum	requiro	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	requirendum
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
enim	enim2	CONcoo	MORPH=empty	enim
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
tua	tuus	PROpos	Case=Abl|Numb=Sing	tua
uiuam	uiuo	VER	Numb=Sing|Mood=Sub|Tense=Fut|Voice=Act|Person=1	uiuam
.	.	PUNC	MORPH=empty	.
declinandi	declino	VER	Case=Nom|Numb=Sing|Mood=Ger|Voice=Pass	declinandi
enim	enim2	CONcoo	MORPH=empty	enim
a	ab	PRE	MORPH=empty	a
uanitate	uanitas	NOMcom	Case=Abl|Numb=Sing	uanitate
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
ut	ut4	CONsub	MORPH=empty	ut
nobis	nos	PROper	Case=Dat|Numb=Plur	nobis
in	in	PRE	MORPH=empty	in
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
uita	uita	NOMcom	Case=Nom|Numb=Sing	uita
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
non	non	ADVneg	MORPH=empty	non
ea	is	PROdem	Case=Nom|Numb=Sing	ea
uita	uita	NOMcom	Case=Nom|Numb=Sing	uita
nunc	nunc	ADV	Deg=Pos	nunc
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
sed	sed	CONcoo	MORPH=empty	sed
ea	is	PROdem	Case=Nom|Numb=Sing	ea
quse	qui1	PROrel	Case=Nom|Numb=Sing	quse
in	in	PRE	MORPH=empty	in
caelis	caelum?	NOMcom	Case=Abl|Numb=Plur	caelis
reposita	repositus	ADJqua	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	reposita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
Christo	christo	NOMcom	Case=Abl|Numb=Sing	christo
absconsa	absconsus	ADJqua	Case=Nom|Numb=Sing	absconsa
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
ita	ita	ADV	Deg=Pos	ita
enim	enim2	CONcoo	MORPH=empty	enim
in	in	PRE	MORPH=empty	in
omni	omnis	PROind	Case=Abl|Numb=Sing	omni
hoc	hic1	PROdem	Case=Abl|Numb=Sing	hoc
loco	locus	NOMcom	Case=Abl|Numb=Sing	loco
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing	propheta
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
tamquam	tamquam2	CONsub	MORPH=empty	tamquam
uicturus	uiuo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Fut|Voice=Act	uicturus
sit	sum1	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Act|Person=3	sit
et	et2	CONcoo	MORPH=empty	et
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
.	.	PUNC	MORPH=empty	.
erigendi	erigo	VER	Case=Nom|Numb=Sing|Mood=Ger|Voice=Act	erigendi
igitur	igitur	CONcoo	MORPH=empty	igitur
oculi	oculus	NOMcom	Case=Nom|Numb=Plur	oculi
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
quibus	qui1	PROrel	Case=Abl|Numb=Plur	quibus
Christi	christe	NOMcom	Case=Nom|Numb=Plur	christi
potius	potius	ADV	Deg=Comp	potius
gloria	gloria	NOMcom	Case=Nom|Numb=Sing	gloria
quam	quam1	ADVrel	MORPH=empty	quam
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
huius	hic1	PROdem	Case=Gen|Numb=Sing	huius
inania	inanis	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	inania
et	et2	CONcoo	MORPH=empty	et
uana	uanus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uana
cernantur	cerno	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Pass|Person=3	cernantur
.	.	PUNC	MORPH=empty	.
in	in	PRE	MORPH=empty	in
uia	uia	NOMcom	Case=Abl|Numb=Sing	uia
enim	enim2	CONcoo	MORPH=empty	enim
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
referentes	refero	VER	Case=Nom|Numb=Plur|Mood=Par|Tense=Pres|Voice=Act	referentes
oculos	oculus	NOMcom	Case=Acc|Numb=Plur	oculos
a	ab	PRE	MORPH=empty	a
uanitate	uanitas	NOMcom	Case=Abl|Numb=Sing	uanitate
uiuemus	uiuo	VER	Numb=Plur|Mood=Ind|Tense=Fut|Voice=Act|Person=1	uiuemus
.	.	PUNC	MORPH=empty	.
Dehinc	dehinc	ADV	Deg=Pos	dehinc
sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
stat	sto	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	stat
-ue	ue	CONcoo	MORPH=empty	-ue
seruo	seruus1	NOMcom	Case=Dat|Numb=Sing	seruo
tuo	tuus	PROpos	Case=Dat|Numb=Sing	tuo
eloquium	eloquium	NOMcom	Case=Nom|Numb=Sing	eloquium
tuum	tuus	PROpos	Case=Nom|Numb=Sing	tuum
in	in	PRE	MORPH=empty	in
timore	timor	NOMcom	Case=Abl|Numb=Sing	timore
tuo	tuus	PROpos	Case=Abl|Numb=Sing	tuo
.	.	PUNC	MORPH=empty	.
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
a	ab	PRE	MORPH=empty	a
plurimis	multus	ADJqua	Case=Abl|Numb=Plur|Deg=Sup	plurimis
propheta	prophetus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	propheta
eloquia	eloquium	NOMcom	Case=Acc|Numb=Plur	eloquia
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
sine	sine	PRE	MORPH=empty	sine
metu	metus	NOMcom	Case=Abl|Numb=Sing	metu
suscipi	suscipio	VER	Mood=Inf|Tense=Pres|Voice=Pass	suscipi
.	.	PUNC	MORPH=empty	.
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
enim	enim2	CONcoo	MORPH=empty	enim
auditas	audio	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	auditas
caelestis	caelestis	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	caelestis
eloquii	eloquium	NOMcom	Case=Gen|Numb=Sing	eloquii
scripturas	scriptura	NOMcom	Case=Acc|Numb=Plur	scripturas
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
fabulam	fabula1	NOMcom	Case=Acc|Numb=Sing	fabulam
rerum	res	NOMcom	Case=Gen|Numb=Plur	rerum
inanium	inane	NOMcom	Case=Gen|Numb=Plur	inanium
neglegunt	negligo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	neglegunt
et	et2	CONcoo	MORPH=empty	et
dei	deus	NOMcom	Case=Gen|Numb=Plur	dei
uerba	uerbum	NOMcom	Case=Acc|Numb=Plur	uerba
praeterire	praetereo1	VER	Mood=Inf|Tense=Pres|Voice=Act	praeterire
cselo	cielum	NOMcom	Case=Abl|Numb=Sing	cselo
et	et2	CONcoo	MORPH=empty	et
terra	terra	NOMcom	Case=Abl|Numb=Sing	terra
praetereunte	praetereo1	VER	Case=Abl|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	praetereunte
non	non	ADVneg	MORPH=empty	non
possunt	possum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	possunt
magno	magnus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	magno
cum	cum2	PRE	MORPH=empty	cum
periculo	periculum	NOMcom	Case=Abl|Numb=Sing	periculo
temeritatis	temeritas	NOMcom	Case=Gen|Numb=Sing	temeritatis
inridunt	irrido	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inridunt
.	.	PUNC	MORPH=empty	.
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
initium	initium	NOMcom	Case=Acc|Numb=Sing	initium
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
timorem	timor	NOMcom	Case=Acc|Numb=Sing	timorem
.	.	PUNC	MORPH=empty	.
nouit	nosco	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	nouit
in	in	PRE	MORPH=empty	in
illa	ille	PROdem	Case=Abl|Numb=Sing	illa
septiformis	septiformis	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	septiformis
spiritus	spiritus	NOMcom	Case=Gen|Numb=Sing	spiritus
gratia	gratia	NOMcom	Case=Abl|Numb=Sing	gratia
timorem	timor	NOMcom	Case=Acc|Numb=Sing	timorem
in	in	PRE	MORPH=empty	in
postremo	posterus	ADJqua	Case=Acc|Deg=Sup	postremo
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
firmamentum	firmamentum	NOMcom	Case=Nom|Numb=Sing	firmamentum
eorum	is	PROdem	Case=Gen|Numb=Plur	eorum
quse	qui2	ADVrel	Numb=Sing	quse
superius	superius	ADJqua	Deg=Comp	superius
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
