form	lemma	POS	morph	treated_token
extulerat	effero?	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	extulerat
praeteritorum	praeteritus	ADJqua	Case=Gen|Numb=Plur|Deg=Pos	praeteritorum
gestorum	gero	NOMcom	Case=Gen|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	gestorum
gratiam	gratia	NOMcom	Case=Acc|Numb=Sing	gratiam
per	per	PRE	MORPH=empty	per
superbiae	superbia	NOMcom	Case=Gen|Numb=Sing	superbiae
crimen	crimen	NOMcom	Case=Acc|Numb=Sing	crimen
amisit	amitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	amisit
.	.	PUNC	MORPH=empty	.
Propheta	prophetus	VER	Case=Acc|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	propheta
igitur	igitur	CONcoo	MORPH=empty	igitur
sacramento	sacramentum	NOMcom	Case=Abl|Numb=Sing	sacramento
constituens	constituo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	constituens
ut	ut4	CONsub	MORPH=empty	ut
iusta	iustus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	iusta
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
custodiret	custodio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	custodiret
hoc	hic1	PROdem	Case=Acc|Numb=Sing	hoc
primum	primus	ADJadv.ord	Case=Acc|Numb=Sing|Deg=Sup	primum
opus	opus?	NOMcom	Case=Acc|Numb=Sing	opus
sumpsit	sumo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	sumpsit
ut	ut4	CONsub	MORPH=empty	ut
humilis	humilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humilis
fieret	fio	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	fieret
neque	neque	CONcoo	MORPH=empty	neque
solum	solum2	ADV	Deg=Pos	solum
humilis	humilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humilis
sed	sed	CONcoo	MORPH=empty	sed
humilis	humilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humilis
ualde	ualde	ADV	Deg=Pos	ualde
per	per	PRE	MORPH=empty	per
adiectionem	adiectio	NOMcom	Case=Acc|Numb=Sing	adiectionem
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
consummatae	consummatus	VER	Case=Gen|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	consummatae
in	in	PRE	MORPH=empty	in
se	sui1	PROref	Case=Acc|Numb=Sing	se
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
modestiam	modestia	NOMcom	Case=Acc|Numb=Sing	modestiam
docens	doceo	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	docens
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
erant	sum1	VER	Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erant
causae	causa	NOMcom	Case=Nom|Numb=Plur	causae
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
plures	multus	ADJqua	Case=Nom|Numb=Plur|Deg=Comp	plures
superbiendi	superbio	VER	Case=Nom|Numb=Plur|Mood=Ger|Voice=Act	superbiendi
.	.	PUNC	MORPH=empty	.
praebebat	praebeo	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	praebebat
causas	causa	NOMcom	Case=Acc|Numb=Plur	causas
nobilitas	nobilitas	NOMcom	Case=Nom|Numb=Sing	nobilitas
ex	ex	PRE	MORPH=empty	ex
Iuda	iuda	NOMcom	Case=Abl|Numb=Sing	iuda
et	et2	CONcoo	MORPH=empty	et
in	in	PRE	MORPH=empty	in
eo	is	PROdem	Case=Abl|Numb=Sing	eo
primum	primum	ADJadv.ord	Deg=Sup	primum
potestas	potestas	NOMcom	Case=Nom|Numb=Sing	potestas
benedictionis	benedictio	NOMcom	Case=Gen|Numb=Sing	benedictionis
regiae	regia	NOMcom	Case=Gen|Numb=Sing|Deg=Pos	regiae
inchoata	inchoo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3	inchoata
.	.	PUNC	MORPH=empty	.
mansit	maneo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	mansit
enim	enim2	CONcoo	MORPH=empty	enim
aliquandiu	aliquamdiu	NOMcom	Numb=Sing	aliquandiu
ex	ex	PRE	MORPH=empty	ex
Dauid	dauis	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	dauid
tribu	tribus	NOMcom	Case=Abl|Numb=Sing	tribu
regiae	regius	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	regiae
potestatis	potestas	NOMcom	Case=Gen|Numb=Sing	potestatis
familia	familia	NOMcom	Case=Abl|Numb=Sing	familia
ex	ex	PRE	MORPH=empty	ex
qua	qui1	PROrel	Case=Abl|Numb=Sing	qua
secundum	secundum2	PRE	MORPH=empty	secundum
carnem	caro1	NOMcom	Case=Acc|Numb=Sing	carnem
rex	rex	NOMcom	Case=Nom|Numb=Sing	rex
aeternus	aeternus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	aeternus
emersit	emergo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	emersit
.	.	PUNC	MORPH=empty	.
erat	sum1	VER	Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3	erat
etiam	etiam	ADV	Deg=Pos	etiam
prudentissimus	prudens	ADJqua	Case=Nom|Numb=Sing|Deg=Sup	prudentissimus
;	;	PUNC	MORPH=empty	;
et	et2	CONcoo	MORPH=empty	et
occulta	occultum	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	occulta
sapientiae	sapientia	NOMcom	Case=Gen|Numb=Sing	sapientiae
manifestasti	manifesto2	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=2	manifestasti
mihi	ego	PROper	Case=Dat|Numb=Sing	mihi
.	.	PUNC	MORPH=empty	.
meruit	mereo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	meruit
etiam	etiam	ADV	Deg=Pos	etiam
et	et2	CONcoo	MORPH=empty	et
propheta	prophetus	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	propheta
esse	sum1	VER	Mood=Inf|Tense=Pres|Voice=Act	esse
cum	cum3	CONsub	MORPH=empty	cum
dicitur	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3	dicitur
aperiam	aperio	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	aperiam
in	in	PRE	MORPH=empty	in
parabolis	parabolum	NOMcom	Case=Abl|Numb=Plur	parabolis
os	os?	NOMcom	Case=Acc|Numb=Sing	os
meum	meus	PROpos	Case=Acc|Numb=Sing	meum
eructabo	eructo	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	eructabo
absconsa	abscondeo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass	absconsa
a	ab	PRE	MORPH=empty	a
constitutio	constitutio	NOMcom	Case=Abl|Numb=Sing	constitutio
-ne	ne2	CONcoo	MORPH=empty	-ne
mundi	mundus1	NOMcom	Case=Gen|Numb=Sing	mundi
.	.	PUNC	MORPH=empty	.
humanae	humanus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	humanae
quoque	quoque	ADV	Deg=Pos	quoque
opulentiae	opulentia	NOMcom	Case=Gen|Numb=Sing	opulentiae
copiis	copia	NOMcom	Case=Abl|Numb=Plur	copiis
abundauit	abundo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	abundauit
.	.	PUNC	MORPH=empty	.
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
enim	enim2	CONcoo	MORPH=empty	enim
ipse	ipse	PROdem	Case=Nom|Numb=Sing	ipse
ecce	ecce	INJ	MORPH=empty	ecce
congregaui	congrego	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=1	congregaui
de	de	PRE	MORPH=empty	de
paupertate	paupertas	NOMcom	Case=Abl|Numb=Sing	paupertate
mea	meus	PROpos	Case=Abl|Numb=Sing	mea
auri	aurum	NOMcom	Case=Gen|Numb=Sing	auri
talenta	talentum	NOMcom	Case=Nom|Numb=Plur	talenta
milia	mille	ADJcar	Case=Acc|Numb=Plur	milia
tot	tot	PROdem	Case=Ind	tot
et	et2	CONcoo	MORPH=empty	et
argenti	argentum	NOMcom	Case=Gen|Numb=Sing	argenti
alia	alius	PROind	Case=Acc|Numb=Plur	alia
et	et2	CONcoo	MORPH=empty	et
seris	serus	NOMcom	Case=Dat|Numb=Plur	seris
et	et2	CONcoo	MORPH=empty	et
ferri	fero	VER	Mood=Inf|Tense=Pres|Voice=Pass	ferri
quorum	qui1	PROrel	Case=Gen|Numb=Plur	quorum
non	non	ADVneg	MORPH=empty	non
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
hinc	hinc	ADV	Deg=Pos	hinc
nobilitas	nobilitas	NOMcom	Case=Nom|Numb=Sing	nobilitas
hinc	hinc	ADV	Deg=Pos	hinc
regis	rex	NOMcom	Case=Gen|Numb=Sing	regis
potestas	potestas	NOMcom	Case=Nom|Numb=Sing	potestas
sapientiae	sapientia	NOMcom	Case=Gen|Numb=Sing	sapientiae
fiducia	fiducia	NOMcom	Case=Nom|Numb=Sing	fiducia
hinc	hinc	ADV	Deg=Pos	hinc
prophetae	prophetus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	prophetae
meritum	mereor	VER	Case=Nom|Numb=Sing|Person=3	meritum
hinc	hinc	ADV	Deg=Pos	hinc
copiae	copia	NOMcom	Case=Nom|Numb=Plur	copiae
facultatum	facultas	NOMcom	Case=Gen|Numb=Plur	facultatum
;	;	PUNC	MORPH=empty	;
non	non	ADVneg	MORPH=empty	non
erexerunt	erigo	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	erexerunt
tamen	tamen	ADV	Deg=Pos	tamen
in	in	PRE	MORPH=empty	in
superbiam	superbia	NOMcom	Case=Acc|Numb=Sing	superbiam
neque	neque	CONcoo	MORPH=empty	neque
in	in	PRE	MORPH=empty	in
aliquem	aliquis	PROind	Case=Acc|Numb=Sing	aliquem
fastidii	fastidium	NOMcom	Case=Gen|Numb=Sing	fastidii
tumorem	tumor	NOMcom	Case=Acc|Numb=Sing	tumorem
extulerunt	effero?	VER	Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3	extulerunt
.	.	PUNC	MORPH=empty	.
tuto	tuto2	ADV	Deg=Pos	tuto
ergo	ergo2	CONcoo	MORPH=empty	ergo
postulat	postulo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	postulat
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
u	uo	NOMcom	MORPH=empty	u
i	eo1	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	i
me	ego	PROper	Case=Acc|Numb=Sing	me
secundum	secundum?	ADJord	Numb=Sing	secundum
uerbum	uerbum	NOMcom	Case=Acc|Numb=Sing	uerbum
tuum	tuus	PROpos	Case=Acc|Numb=Sing	tuum
id	is	PROdem	Case=Nom|Numb=Sing	id
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
tamquam	tamquam1	ADVrel	MORPH=empty	tamquam
nondum	nondum	ADVneg	MORPH=empty	nondum
uiuens	uiuens	ADJqua	Case=Nom|Numb=Sing	uiuens
aeternae	aeternus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	aeternae
uitam	uita	NOMcom	Case=Acc|Numb=Sing	uitam
secundum	secundum2	PRE	MORPH=empty	secundum
uerbum	uerbum	NOMcom	Case=Acc|Numb=Sing	uerbum
dei	deus	NOMcom	Case=Gen|Numb=Sing	dei
mereatur	mereor	VER	Numb=Sing|Mood=Sub|Tense=Pres|Voice=Dep|Person=3	mereatur
quia	quia	CONsub	MORPH=empty	quia
eum	is	PROdem	Case=Acc|Numb=Sing	eum
humilitatis	humilitas	NOMcom	Case=Gen|Numb=Sing	humilitatis
modestia	modestia	NOMcom	Case=Abl|Numb=Sing	modestia
intra	intra2	PRE	MORPH=empty	intra
disciplinam	disciplina	NOMcom	Case=Acc|Numb=Sing	disciplinam
et	et2	CONcoo	MORPH=empty	et
doctrinam	doctrina	NOMcom	Case=Acc|Numb=Sing	doctrinam
contineret	contineo	VER	Numb=Sing|Mood=Sub|Tense=Impa|Voice=Act|Person=3	contineret
.	.	PUNC	MORPH=empty	.
Sequitur	sequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	sequitur
deinceps	deinceps	ADV	Deg=Pos	deinceps
uoluntaria	uoluntarius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uoluntaria
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
mei	meus	PROpos	Case=Gen|Numb=Sing	mei
fac	facio	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	fac
beneplacita	beneplacitus	ADJqua	Case=Acc|Numb=Plur|Deg=Pos	beneplacita
domi	domus	NOMcom	Case=Loc|Numb=Sing	domi
-ne	ne2	CONcoo	MORPH=empty	-ne
et	et2	CONcoo	MORPH=empty	et
iudicia	iudicium	NOMcom	Case=Acc|Numb=Plur	iudicia
tua	tuus	PROpos	Case=Acc|Numb=Plur	tua
doce	doceo	VER	Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act|Person=2	doce
me	ego	PROper	Case=Acc|Numb=Sing	me
.	.	PUNC	MORPH=empty	.
digne	digne	ADV	Deg=Pos	digne
propheta	propheo	VER	Numb=Sing|Mood=Imp|Tense=Perf|Voice=Act|Person=2	propheta
sacramentum	sacramentum	NOMcom	Case=Acc|Numb=Sing	sacramentum
constitutionis	constitutio	NOMcom	Case=Gen|Numb=Sing	constitutionis
suae	suus	PROpos.ref	Case=Gen|Numb=Sing	suae
.	.	PUNC	MORPH=empty	.
primum	primum	ADJadv.ord	Deg=Sup	primum
enim	enim2	CONcoo	MORPH=empty	enim
humilis	humilis	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	humilis
ualde	ualde	ADV	Deg=Pos	ualde
effectus	effectus1	NOMcom	Case=Nom|Numb=Sing	effectus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
;	;	PUNC	MORPH=empty	;
sequenti	sequens	VER	Case=Abl|Numb=Sing|Deg=Pos|Mood=Par|Tense=Pres	sequenti
nunc	nunc	ADV	Deg=Pos	nunc
orat	oro	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	orat
ut	ut4	CONsub	MORPH=empty	ut
uoluntaria	uoluntarius	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	uoluntaria
oris	os?	NOMcom	Case=Gen|Numb=Sing	oris
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
beneplaceant	beneplaceo	VER	Numb=Plur|Mood=Sub|Tense=Pres|Voice=Act|Person=3	beneplaceant
.	.	PUNC	MORPH=empty	.
non	non	ADVneg	MORPH=empty	non
contentus	contentus?	ADJqua	Case=Nom|Numb=Sing|Deg=Pos	contentus
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
iam	iam	ADV	Deg=Pos	iam
praescriptis	praescriptum	VER	Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Pass	praescriptis
legis	lex	NOMcom	Case=Gen|Numb=Sing	legis
contineri	contineo	VER	Mood=Inf|Tense=Pres|Voice=Pass	contineri
neque	neque	CONcoo	MORPH=empty	neque
tantum	tantum2	ADV	Deg=Pos	tantum
necessitati	necessitas	NOMcom	Case=Dat|Numb=Sing	necessitati
subiacere	subiacio	VER	Mood=Inf|Tense=Pres|Voice=Act	subiacere
.	.	PUNC	MORPH=empty	.
praeceperat	praecipio	VER	Numb=Sing|Mood=Ind|Tense=Pqp|Voice=Act|Person=3	praeceperat
malum	malum?	NOMcom	Case=Acc|Numb=Sing	malum
pro	pro1	PRE	MORPH=empty	pro
malo	malum?	NOMcom	Case=Abl|Numb=Sing	malo
reddendum	reddo	VER	Case=Nom|Numb=Sing|Mood=Adj|Voice=Pass	reddendum
.	.	PUNC	MORPH=empty	.
Dauid	dauis	ADJqua	Numb=Sing	dauid
iste	iste	PROdem	Case=Nom|Numb=Sing	iste
cum	cum3	CONsub	MORPH=empty	cum
Saul	sal	NOMcom	Case=Nom|Numb=Sing	saul
totis	totus	PROind	Case=Abl|Numb=Plur	totis
se	sui1	PROref	Case=Acc|Numb=Sing	se
.	.	PUNC	MORPH=empty	.
imperii	imperium	NOMcom	Case=Gen|Numb=Sing	imperii
sui	suus	PROpos.ref	Case=Gen|Numb=Sing	sui
uiribus	uis	NOMcom	Case=Abl|Numb=Plur	uiribus
persequentem	persequor	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep	persequentem
frequenter	frequenter	ADV	Deg=Pos	frequenter
captum	capio2	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	captum
et	et2	CONcoo	MORPH=empty	et
conclusum	concludo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	conclusum
habuisset	habeo	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	habuisset
non	non	ADVneg	MORPH=empty	non
modo	modo1	ADV	Deg=Pos	modo
non	non	ADVneg	MORPH=empty	non
peremit	perimo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	peremit
sed	sed	CONcoo	MORPH=empty	sed
etiam	etiam	ADV	Deg=Pos	etiam
cum	cum2	PRE	MORPH=empty	cum
honore	honor	NOMcom	Case=Abl|Numb=Sing	honore
dimisit	dimitto	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	dimisit
dicens	dico?	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	dicens
non	non	ADVneg	MORPH=empty	non
inferam	infero	VER	Numb=Sing|Mood=Ind|Tense=Fut|Voice=Act|Person=1	inferam
super	super2	PRE	MORPH=empty	super
eum	is	PROdem	Case=Acc|Numb=Sing	eum
manum	manus1	NOMcom	Case=Acc|Numb=Sing	manum
meam	meus	PROpos	Case=Acc|Numb=Sing	meam
quia	quia	CONsub	MORPH=empty	quia
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
hunc	hic1	PROdem	Case=Acc|Numb=Sing	hunc
etiam	etiam	ADV	Deg=Pos	etiam
cum	cum3	CONsub	MORPH=empty	cum
in	in	PRE	MORPH=empty	in
bello	bellum	NOMcom	Case=Abl|Numb=Sing	bello
peremptum	perimo	VER	Case=Acc|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	peremptum
conperisset	comperio	VER	Numb=Sing|Mood=Sub|Tense=Pqp|Voice=Act|Person=3	conperisset
fleuit	fleo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	fleuit
et	et2	CONcoo	MORPH=empty	et
uindicauit	uindico	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	uindicauit
.	.	PUNC	MORPH=empty	.
filius	filius	NOMcom	Case=Nom|Numb=Sing	filius
quoque	quoque	ADV	Deg=Pos	quoque
eius	is	PROdem	Case=Gen|Numb=Sing	eius
Abessalo	abessalus	NOMcom	Case=Abl|Numb=Sing	abessalo
-ne	ne2	CONcoo	MORPH=empty	-ne
regnum	regnum	NOMcom	Case=Acc|Numb=Sing	regnum
occupat	occupo2	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	occupat
exercitum	exercitus1	NOMcom	Case=Acc|Numb=Sing	exercitum
contrahit	contraho	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	contrahit
patrem	pater	NOMcom	Case=Acc|Numb=Sing	patrem
bello	bellum	NOMcom	Case=Abl|Numb=Sing	bello
parricidali	parricidalis	NOMcom	Case=Abl|Numb=Sing|Deg=Pos	parricidali
persequitur	persequor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	persequitur
.	.	PUNC	MORPH=empty	.
sed	sed	CONcoo	MORPH=empty	sed
militibus	miles	NOMcom	Case=Dat|Numb=Plur	militibus
.	.	PUNC	MORPH=empty	.
Dauid	dauis	ADJqua	Case=Acc|Numb=Sing|Deg=Pos	dauid
dicit	dico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	dicit
parcite	parco	VER	Numb=Plur|Mood=Imp|Tense=Pres|Voice=Act|Person=2	parcite
puero	puer	NOMcom	Case=Dat|Numb=Sing	puero
.	.	PUNC	MORPH=empty	.
illi	ille	PROdem	Case=Dat|Numb=Sing	illi
quidem	quidem	ADV	Deg=Pos	quidem
ad	ad2	PRE	MORPH=empty	ad
resistendum	resisto	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	resistendum
necessitas	necessitas	NOMcom	Case=Nom|Numb=Sing	necessitas
inposita	impono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass	inposita
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
ut	ut4	CONsub	MORPH=empty	ut
regi	rex	NOMcom	Case=Dat|Numb=Sing	regi
;	;	PUNC	MORPH=empty	;
sed	sed	CONcoo	MORPH=empty	sed
pietas	pietas	NOMcom	Case=Nom|Numb=Sing	pietas
et	et2	CONcoo	MORPH=empty	et
bonitas	bonitas	NOMcom	Case=Nom|Numb=Sing	bonitas
adfuit	assum1	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	adfuit
ad	ad2	PRE	MORPH=empty	ad
parcendum	parco	VER	Case=Acc|Numb=Sing|Mood=Ger|Voice=Act	parcendum
ut	ut1	ADVrel	MORPH=empty	ut
prophetae	prophetus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	prophetae
.	.	PUNC	MORPH=empty	.
mortuum	mortuus1	NOMcom	Case=Acc|Numb=Sing	mortuum
quoque	quoque	ADV	Deg=Pos	quoque
paterno	paternus	ADJqua	Case=Abl|Numb=Sing|Deg=Pos	paterno
et	et2	CONcoo	MORPH=empty	et
dolore	dolor	NOMcom	Case=Abl|Numb=Sing	dolore
defleuit	defleo	VER	Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3	defleuit
.	.	PUNC	MORPH=empty	.
haec	hic1	PROdem	Case=Nom|Numb=Plur	haec
enim	enim2	CONcoo	MORPH=empty	enim
nou	nous	NOMcom	Numb=Sing	nou
legitima	legitimus	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	legitima
sunt	sum1	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=3	sunt
et	et2	CONcoo	MORPH=empty	et
his	hic1	PROdem	Case=Dat|Numb=Plur	his
obtemperare	obtempero	VER	Mood=Inf|Tense=Pres|Voice=Act	obtemperare
libertatis	libertas	NOMcom	Case=Gen|Numb=Sing	libertatis
potius	potius	ADV	Deg=Comp	potius
quam	quam1	ADVrel	MORPH=empty	quam
necessitatis	necessitas	NOMcom	Case=Gen|Numb=Sing	necessitatis
officium	officium	NOMcom	Case=Nom|Numb=Sing	officium
est	sum1	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	est
.	.	PUNC	MORPH=empty	.
Habet	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	habet
hanc	hic1	PROdem	Case=Acc|Numb=Sing	hanc
apostolus	apostolus	NOMcom	Case=Nom|Numb=Sing	apostolus
non	non	ADVneg	MORPH=empty	non
et	et2	CONcoo	MORPH=empty	et
legitimae	legitimus	ADJqua	Case=Gen|Numb=Sing|Deg=Pos	legitimae
de	de	PRE	MORPH=empty	de
uirginibus	uirgo	NOMcom	Case=Abl|Numb=Plur	uirginibus
autem	autem	CONcoo	MORPH=empty	autem
praeceptum	praeceptum	NOMcom	Case=Acc|Numb=Sing	praeceptum
domini	dominus	NOMcom	Case=Gen|Numb=Sing	domini
non	non	ADVneg	MORPH=empty	non
habeo	habeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	habeo
consilium	consilium	NOMcom	Case=Acc|Numb=Sing	consilium
autem	autem	CONcoo	MORPH=empty	autem
do	do	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1	do
.	.	PUNC	MORPH=empty	.
aut	aut	CONcoo	MORPH=empty	aut
cum	cum3	CONsub	MORPH=empty	cum
gloriam	gloria	NOMcom	Case=Acc|Numb=Sing	gloriam
uiduitatis	uiduitas	NOMcom	Case=Gen|Numb=Sing	uiduitatis
et	et2	CONcoo	MORPH=empty	et
continentiam	continentia	NOMcom	Case=Acc|Numb=Sing	continentiam
laudat	laudo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	laudat
non	non	ADVneg	MORPH=empty	non
inhibet	inhibeo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	inhibet
iam	iam	ADV	Deg=Pos	iam
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
nubendi	nubo	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	nubendi
sed	sed	CONcoo	MORPH=empty	sed
meritum	meritum	NOMcom	Case=Acc|Numb=Sing	meritum
caelibatus	caelibatus	NOMcom	Case=Nom|Numb=Sing	caelibatus
praedicat	praedico?	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	praedicat
.	.	PUNC	MORPH=empty	.
ultra	ultra2	PRE	MORPH=empty	ultra
legem	lex	NOMcom	Case=Acc|Numb=Sing	legem
instituit	instituo	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	instituit
et	et2	CONcoo	MORPH=empty	et
ultra	ultra1	ADV	Deg=Pos	ultra
praeceptum	praeceptum	NOMcom	Case=Acc|Numb=Sing	praeceptum
adhortatur	adhortor	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Dep|Person=3	adhortatur
uoluntaria	uoluntarius	ADJqua	Case=Nom|Numb=Plur|Deg=Pos	uoluntaria
legitimis	legitimus	NOMcom	Case=Dat|Numb=Plur	legitimis
anteponens	antepono	VER	Case=Nom|Numb=Sing|Mood=Par|Tense=Pres|Voice=Act	anteponens
.	.	PUNC	MORPH=empty	.
et	et2	CONcoo	MORPH=empty	et
rursum	rursus	ADV	Deg=Pos	rursum
ait	aio	VER	Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3	ait
numquid	numquis	PROint	Case=Acc|Numb=Sing	numquid
non	non	ADVneg	MORPH=empty	non
habemus	habeo	VER	Numb=Plur|Mood=Ind|Tense=Pres|Voice=Act|Person=1	habemus
potestatem	potestas	NOMcom	Case=Acc|Numb=Sing	potestatem
manducandi	manduco2	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	manducandi
et	et2	CONcoo	MORPH=empty	et
bibendi	bibo2	VER	Case=Gen|Numb=Sing|Mood=Ger|Voice=Act	bibendi
numquid	numquid	ADVint	MORPH=empty	numquid
